sample,age_group,pr_ward_to_discharge,pr_ward_to_ICU,pr_ICU_to_discharge,pr_ICU_to_postICU,pr_postICU_to_death,scale_ward_to_discharge,scale_ward_to_ICU,scale_ward_to_death,scale_ICU_to_discharge,scale_ICU_to_death,scale_ICU_to_postICU,scale_postICU_to_discharge,scale_postICU_to_death,shape_ward_to_discharge,shape_ward_to_ICU,shape_ward_to_death,shape_ICU_to_discharge,shape_ICU_to_death,shape_ICU_to_postICU,shape_postICU_to_discharge,shape_postICU_to_death
617,50-59,0.8855319265058416,0.08491555037834221,0.2772989384226402,0.6055984063152857,0.023735813264893768,4.658284420913215,2.764575379665203,151.98426127424503,2.7578313592134096,14.578458023901945,2.920810858892911,4.055003134343327,9.602881260610074,0.750565508467264,0.42572750255606645,0.6234587140409199,1.2863854158718164,0.7585660114395719,1.4610389743420658,1.6246350969736063,1.0142108387080324
617,60-69,0.8855319265058416,0.08491555037834221,0.2772989384226402,0.6055984063152857,0.023735813264893768,4.658284420913215,2.764575379665203,151.98426127424503,2.7578313592134096,14.578458023901945,2.920810858892911,4.055003134343327,9.602881260610074,0.750565508467264,0.42572750255606645,0.6234587140409199,1.2863854158718164,0.7585660114395719,1.4610389743420658,1.6246350969736063,1.0142108387080324
617,70-79,0.8461256383408037,0.06641583395548388,0.1603032409481216,0.6313730830696341,0.023735813264893768,6.901496394263814,3.258645703369653,151.98426127424503,2.7578313592134096,14.578458023901945,2.920810858892911,4.055003134343327,9.602881260610074,1.0364345680818783,0.4900432302112182,0.6234587140409199,1.6398551899100942,0.6896088217463712,1.3284023540997212,1.8698332315134636,1.0142108387080324
617,80+,0.8461256383408037,0.06641583395548388,0.1603032409481216,0.6313730830696341,0.023735813264893768,6.901496394263814,3.258645703369653,151.98426127424503,2.7578313592134096,14.578458023901945,2.920810858892911,4.055003134343327,9.602881260610074,1.0364345680818783,0.4900432302112182,0.6234587140409199,1.6398551899100942,0.6896088217463712,1.3284023540997212,1.8698332315134636,1.0142108387080324
618,0-9,0.9446140607065963,0.03663118058760606,0.2127441467283305,0.686645963388115,0.023735813264893768,2.356826588397315,1.6085192692003112,83.59158282480978,3.4590359734742777,34.98765640383474,2.8410496363544007,3.369954395266835,3.1396686175306,0.9071387339563985,0.4367255595148715,0.6682999322529275,1.373037409964562,0.4279903162186375,1.50225972021715,1.2783137471294312,1.465889964020797
618,10-19,0.9446140607065963,0.03663118058760606,0.2127441467283305,0.686645963388115,0.023735813264893768,2.356826588397315,1.6085192692003112,83.59158282480978,3.4590359734742777,34.98765640383474,2.8410496363544007,3.369954395266835,3.1396686175306,0.9071387339563985,0.4367255595148715,0.6682999322529275,1.373037409964562,0.4279903162186375,1.50225972021715,1.2783137471294312,1.465889964020797
618,20-29,0.9446140607065963,0.03663118058760606,0.2127441467283305,0.686645963388115,0.023735813264893768,2.356826588397315,1.6085192692003112,83.59158282480978,3.4590359734742777,34.98765640383474,2.8410496363544007,3.369954395266835,3.1396686175306,0.9071387339563985,0.4367255595148715,0.6682999322529275,1.373037409964562,0.4279903162186375,1.50225972021715,1.2783137471294312,1.465889964020797
618,30-39,0.9446140607065963,0.03663118058760606,0.2127441467283305,0.686645963388115,0.023735813264893768,2.356826588397315,1.6085192692003112,83.59158282480978,3.4590359734742777,34.98765640383474,2.8410496363544007,3.369954395266835,3.1396686175306,0.9071387339563985,0.4367255595148715,0.6682999322529275,1.373037409964562,0.4279903162186375,1.50225972021715,1.2783137471294312,1.465889964020797
618,40-49,0.9028101588465726,0.07626621731835044,0.2127441467283305,0.686645963388115,0.023735813264893768,5.344286386808097,2.5340272739075633,83.59158282480978,3.4590359734742777,34.98765640383474,2.8410496363544007,3.369954395266835,3.1396686175306,0.6965117274813355,0.41625195152075667,0.6682999322529275,1.373037409964562,0.4279903162186375,1.50225972021715,1.8085592975208558,1.465889964020797
618,50-59,0.9028101588465726,0.07626621731835044,0.2127441467283305,0.686645963388115,0.023735813264893768,5.344286386808097,2.5340272739075633,83.59158282480978,3.4590359734742777,34.98765640383474,2.8410496363544007,3.369954395266835,3.1396686175306,0.6965117274813355,0.41625195152075667,0.6682999322529275,1.373037409964562,0.4279903162186375,1.50225972021715,1.8085592975208558,1.465889964020797
618,60-69,0.9028101588465726,0.07626621731835044,0.2127441467283305,0.686645963388115,0.023735813264893768,5.344286386808097,2.5340272739075633,83.59158282480978,3.4590359734742777,34.98765640383474,2.8410496363544007,3.369954395266835,3.1396686175306,0.6965117274813355,0.41625195152075667,0.6682999322529275,1.373037409964562,0.4279903162186375,1.50225972021715,1.8085592975208558,1.465889964020797
618,70-79,0.8420011066888421,0.07081180654996685,0.10447131317996271,0.7416866767693591,0.023735813264893768,7.933203866554192,2.8755144184031356,83.59158282480978,3.4590359734742777,34.98765640383474,2.8410496363544007,3.369954395266835,3.1396686175306,0.9771467661085119,0.6430735337224592,0.6682999322529275,1.1904020434938614,0.5073821453939117,1.3891226432663206,2.2279588551485934,1.465889964020797
618,80+,0.8420011066888421,0.07081180654996685,0.10447131317996271,0.7416866767693591,0.023735813264893768,7.933203866554192,2.8755144184031356,83.59158282480978,3.4590359734742777,34.98765640383474,2.8410496363544007,3.369954395266835,3.1396686175306,0.9771467661085119,0.6430735337224592,0.6682999322529275,1.1904020434938614,0.5073821453939117,1.3891226432663206,2.2279588551485934,1.465889964020797
619,0-9,0.9591288427829507,0.02818709213931192,0.24205292251317242,0.6719538977812152,0.023735813264893768,2.3822343694357158,1.6540230093273662,98.77900355783852,3.3847375105589785,12.16368648279553,3.5361067841090192,3.578610084181507,1.5871035426136848,0.8959190460178127,0.5226717065193083,0.5561792144716567,1.2491784798283119,0.9965069122670145,1.2371506959118825,1.7874112194328406,3.4129573512553675
619,10-19,0.9591288427829507,0.02818709213931192,0.24205292251317242,0.6719538977812152,0.023735813264893768,2.3822343694357158,1.6540230093273662,98.77900355783852,3.3847375105589785,12.16368648279553,3.5361067841090192,3.578610084181507,1.5871035426136848,0.8959190460178127,0.5226717065193083,0.5561792144716567,1.2491784798283119,0.9965069122670145,1.2371506959118825,1.7874112194328406,3.4129573512553675
619,20-29,0.9591288427829507,0.02818709213931192,0.24205292251317242,0.6719538977812152,0.023735813264893768,2.3822343694357158,1.6540230093273662,98.77900355783852,3.3847375105589785,12.16368648279553,3.5361067841090192,3.578610084181507,1.5871035426136848,0.8959190460178127,0.5226717065193083,0.5561792144716567,1.2491784798283119,0.9965069122670145,1.2371506959118825,1.7874112194328406,3.4129573512553675
619,30-39,0.9591288427829507,0.02818709213931192,0.24205292251317242,0.6719538977812152,0.023735813264893768,2.3822343694357158,1.6540230093273662,98.77900355783852,3.3847375105589785,12.16368648279553,3.5361067841090192,3.578610084181507,1.5871035426136848,0.8959190460178127,0.5226717065193083,0.5561792144716567,1.2491784798283119,0.9965069122670145,1.2371506959118825,1.7874112194328406,3.4129573512553675
619,40-49,0.8997448128936194,0.07280877208455128,0.24205292251317242,0.6719538977812152,0.023735813264893768,4.953134821739989,2.7984950528311123,98.77900355783852,3.3847375105589785,12.16368648279553,3.5361067841090192,3.578610084181507,1.5871035426136848,0.7337580397099042,0.46086481341126945,0.5561792144716567,1.2491784798283119,0.9965069122670145,1.2371506959118825,1.4818216944486209,3.4129573512553675
619,50-59,0.8997448128936194,0.07280877208455128,0.24205292251317242,0.6719538977812152,0.023735813264893768,4.953134821739989,2.7984950528311123,98.77900355783852,3.3847375105589785,12.16368648279553,3.5361067841090192,3.578610084181507,1.5871035426136848,0.7337580397099042,0.46086481341126945,0.5561792144716567,1.2491784798283119,0.9965069122670145,1.2371506959118825,1.4818216944486209,3.4129573512553675
619,60-69,0.8997448128936194,0.07280877208455128,0.24205292251317242,0.6719538977812152,0.023735813264893768,4.953134821739989,2.7984950528311123,98.77900355783852,3.3847375105589785,12.16368648279553,3.5361067841090192,3.578610084181507,1.5871035426136848,0.7337580397099042,0.46086481341126945,0.5561792144716567,1.2491784798283119,0.9965069122670145,1.2371506959118825,1.4818216944486209,3.4129573512553675
619,70-79,0.8582738455241363,0.0660432320108216,0.16153000620363267,0.7024631182590445,0.023735813264893768,7.960289395415473,3.8204505146872583,98.77900355783852,3.3847375105589785,12.16368648279553,3.5361067841090192,3.578610084181507,1.5871035426136848,0.970175564051612,0.5040790156596525,0.5561792144716567,1.4285530300085079,0.6754375640641505,1.1973468178493654,2.1810455119180405,3.4129573512553675
619,80+,0.8582738455241363,0.0660432320108216,0.16153000620363267,0.7024631182590445,0.023735813264893768,7.960289395415473,3.8204505146872583,98.77900355783852,3.3847375105589785,12.16368648279553,3.5361067841090192,3.578610084181507,1.5871035426136848,0.970175564051612,0.5040790156596525,0.5561792144716567,1.4285530300085079,0.6754375640641505,1.1973468178493654,2.1810455119180405,3.4129573512553675
620,0-9,0.9550493281337437,0.0361699072853071,0.2606494518238497,0.6863987003912212,0.023735813264893768,2.204993008585839,1.5389837386805973,72.46223567216494,3.7435548879855993,18.47861928493314,3.2310518007492,2.751261612844289,1.7004432061422574,0.9488062716692054,0.5227255780875241,0.6896082118667647,1.1646131582944548,0.5683738271544864,1.3673563829258153,1.7810467953492624,2.4088203022955192
620,10-19,0.9550493281337437,0.0361699072853071,0.2606494518238497,0.6863987003912212,0.023735813264893768,2.204993008585839,1.5389837386805973,72.46223567216494,3.7435548879855993,18.47861928493314,3.2310518007492,2.751261612844289,1.7004432061422574,0.9488062716692054,0.5227255780875241,0.6896082118667647,1.1646131582944548,0.5683738271544864,1.3673563829258153,1.7810467953492624,2.4088203022955192
620,20-29,0.9550493281337437,0.0361699072853071,0.2606494518238497,0.6863987003912212,0.023735813264893768,2.204993008585839,1.5389837386805973,72.46223567216494,3.7435548879855993,18.47861928493314,3.2310518007492,2.751261612844289,1.7004432061422574,0.9488062716692054,0.5227255780875241,0.6896082118667647,1.1646131582944548,0.5683738271544864,1.3673563829258153,1.7810467953492624,2.4088203022955192
620,30-39,0.9550493281337437,0.0361699072853071,0.2606494518238497,0.6863987003912212,0.023735813264893768,2.204993008585839,1.5389837386805973,72.46223567216494,3.7435548879855993,18.47861928493314,3.2310518007492,2.751261612844289,1.7004432061422574,0.9488062716692054,0.5227255780875241,0.6896082118667647,1.1646131582944548,0.5683738271544864,1.3673563829258153,1.7810467953492624,2.4088203022955192
620,40-49,0.8960911041968008,0.0772543390819137,0.2606494518238497,0.6863987003912212,0.023735813264893768,5.071507900557376,3.6453426998199374,72.46223567216494,3.7435548879855993,18.47861928493314,3.2310518007492,2.751261612844289,1.7004432061422574,0.719827046203202,0.4216272907819718,0.6896082118667647,1.1646131582944548,0.5683738271544864,1.3673563829258153,1.9971863296296568,2.4088203022955192
620,50-59,0.8960911041968008,0.0772543390819137,0.2606494518238497,0.6863987003912212,0.023735813264893768,5.071507900557376,3.6453426998199374,72.46223567216494,3.7435548879855993,18.47861928493314,3.2310518007492,2.751261612844289,1.7004432061422574,0.719827046203202,0.4216272907819718,0.6896082118667647,1.1646131582944548,0.5683738271544864,1.3673563829258153,1.9971863296296568,2.4088203022955192
620,60-69,0.8960911041968008,0.0772543390819137,0.2606494518238497,0.6863987003912212,0.023735813264893768,5.071507900557376,3.6453426998199374,72.46223567216494,3.7435548879855993,18.47861928493314,3.2310518007492,2.751261612844289,1.7004432061422574,0.719827046203202,0.4216272907819718,0.6896082118667647,1.1646131582944548,0.5683738271544864,1.3673563829258153,1.9971863296296568,2.4088203022955192
620,70-79,0.8454253292890576,0.07447868204454726,0.12487335402106606,0.7207196260068713,0.023735813264893768,8.335713849142977,2.750219865515307,72.46223567216494,3.7435548879855993,18.47861928493314,3.2310518007492,2.751261612844289,1.7004432061422574,0.9245544675727629,0.5731849915288186,0.6896082118667647,1.2182006646919052,0.35355117504471073,1.340764164904104,2.1900075642720425,2.4088203022955192
620,80+,0.8454253292890576,0.07447868204454726,0.12487335402106606,0.7207196260068713,0.023735813264893768,8.335713849142977,2.750219865515307,72.46223567216494,3.7435548879855993,18.47861928493314,3.2310518007492,2.751261612844289,1.7004432061422574,0.9245544675727629,0.5731849915288186,0.6896082118667647,1.2182006646919052,0.35355117504471073,1.340764164904104,2.1900075642720425,2.4088203022955192
621,0-9,0.9580759805808565,0.030911965545484667,0.26135911736171547,0.6804778508052501,0.023735813264893768,2.336826612596392,1.1531802144361571,90.33104685146671,3.2527182901272704,40.42151256529959,3.182621011209393,4.957818236213306,2.2971219445166526,0.9095934248074563,0.6696695782968091,0.6860707084104171,1.1684120606202952,0.38423780416839487,1.2499881831174156,1.2717187391112486,1.8343700308324458
621,10-19,0.9580759805808565,0.030911965545484667,0.26135911736171547,0.6804778508052501,0.023735813264893768,2.336826612596392,1.1531802144361571,90.33104685146671,3.2527182901272704,40.42151256529959,3.182621011209393,4.957818236213306,2.2971219445166526,0.9095934248074563,0.6696695782968091,0.6860707084104171,1.1684120606202952,0.38423780416839487,1.2499881831174156,1.2717187391112486,1.8343700308324458
621,20-29,0.9580759805808565,0.030911965545484667,0.26135911736171547,0.6804778508052501,0.023735813264893768,2.336826612596392,1.1531802144361571,90.33104685146671,3.2527182901272704,40.42151256529959,3.182621011209393,4.957818236213306,2.2971219445166526,0.9095934248074563,0.6696695782968091,0.6860707084104171,1.1684120606202952,0.38423780416839487,1.2499881831174156,1.2717187391112486,1.8343700308324458
621,30-39,0.9580759805808565,0.030911965545484667,0.26135911736171547,0.6804778508052501,0.023735813264893768,2.336826612596392,1.1531802144361571,90.33104685146671,3.2527182901272704,40.42151256529959,3.182621011209393,4.957818236213306,2.2971219445166526,0.9095934248074563,0.6696695782968091,0.6860707084104171,1.1684120606202952,0.38423780416839487,1.2499881831174156,1.2717187391112486,1.8343700308324458
621,40-49,0.8883083378046666,0.0877548458184961,0.26135911736171547,0.6804778508052501,0.023735813264893768,4.986911421993348,2.6542682350476547,90.33104685146671,3.2527182901272704,40.42151256529959,3.182621011209393,4.957818236213306,2.2971219445166526,0.7098420748273734,0.42725398844475776,0.6860707084104171,1.1684120606202952,0.38423780416839487,1.2499881831174156,1.4662921391062784,1.8343700308324458
621,50-59,0.8883083378046666,0.0877548458184961,0.26135911736171547,0.6804778508052501,0.023735813264893768,4.986911421993348,2.6542682350476547,90.33104685146671,3.2527182901272704,40.42151256529959,3.182621011209393,4.957818236213306,2.2971219445166526,0.7098420748273734,0.42725398844475776,0.6860707084104171,1.1684120606202952,0.38423780416839487,1.2499881831174156,1.4662921391062784,1.8343700308324458
621,60-69,0.8883083378046666,0.0877548458184961,0.26135911736171547,0.6804778508052501,0.023735813264893768,4.986911421993348,2.6542682350476547,90.33104685146671,3.2527182901272704,40.42151256529959,3.182621011209393,4.957818236213306,2.2971219445166526,0.7098420748273734,0.42725398844475776,0.6860707084104171,1.1684120606202952,0.38423780416839487,1.2499881831174156,1.4662921391062784,1.8343700308324458
621,70-79,0.8404199753188316,0.07066472854488548,0.13312261832434202,0.6567998766284339,0.023735813264893768,7.088372157899987,3.8671812149541496,90.33104685146671,3.2527182901272704,40.42151256529959,3.182621011209393,4.957818236213306,2.2971219445166526,1.0094581204336206,0.5504476753652108,0.6860707084104171,1.0788796296330136,0.4908809576751973,1.4003681559174488,1.5382562815840835,1.8343700308324458
621,80+,0.8404199753188316,0.07066472854488548,0.13312261832434202,0.6567998766284339,0.023735813264893768,7.088372157899987,3.8671812149541496,90.33104685146671,3.2527182901272704,40.42151256529959,3.182621011209393,4.957818236213306,2.2971219445166526,1.0094581204336206,0.5504476753652108,0.6860707084104171,1.0788796296330136,0.4908809576751973,1.4003681559174488,1.5382562815840835,1.8343700308324458
622,0-9,0.9521699970405176,0.035104404033660205,0.23471934972877564,0.6684766985920643,0.023735813264893768,2.245755836395577,1.4242310623511414,110.66586229447185,3.7621482578039838,31.16456362957328,2.6080544123538596,4.331228939969184,1.7772403311071807,0.9118104531960722,0.6142170283761965,0.6093923856626403,1.225240786052782,0.48564616396033583,1.4992301714098288,1.1285977935480167,2.0045736495221314
622,10-19,0.9521699970405176,0.035104404033660205,0.23471934972877564,0.6684766985920643,0.023735813264893768,2.245755836395577,1.4242310623511414,110.66586229447185,3.7621482578039838,31.16456362957328,2.6080544123538596,4.331228939969184,1.7772403311071807,0.9118104531960722,0.6142170283761965,0.6093923856626403,1.225240786052782,0.48564616396033583,1.4992301714098288,1.1285977935480167,2.0045736495221314
622,20-29,0.9521699970405176,0.035104404033660205,0.23471934972877564,0.6684766985920643,0.023735813264893768,2.245755836395577,1.4242310623511414,110.66586229447185,3.7621482578039838,31.16456362957328,2.6080544123538596,4.331228939969184,1.7772403311071807,0.9118104531960722,0.6142170283761965,0.6093923856626403,1.225240786052782,0.48564616396033583,1.4992301714098288,1.1285977935480167,2.0045736495221314
622,30-39,0.9521699970405176,0.035104404033660205,0.23471934972877564,0.6684766985920643,0.023735813264893768,2.245755836395577,1.4242310623511414,110.66586229447185,3.7621482578039838,31.16456362957328,2.6080544123538596,4.331228939969184,1.7772403311071807,0.9118104531960722,0.6142170283761965,0.6093923856626403,1.225240786052782,0.48564616396033583,1.4992301714098288,1.1285977935480167,2.0045736495221314
622,40-49,0.8962678701431691,0.07936371197261319,0.23471934972877564,0.6684766985920643,0.023735813264893768,5.008860791553193,2.511134291345994,110.66586229447185,3.7621482578039838,31.16456362957328,2.6080544123538596,4.331228939969184,1.7772403311071807,0.7349061360031103,0.5117801478230257,0.6093923856626403,1.225240786052782,0.48564616396033583,1.4992301714098288,1.4536277376854205,2.0045736495221314
622,50-59,0.8962678701431691,0.07936371197261319,0.23471934972877564,0.6684766985920643,0.023735813264893768,5.008860791553193,2.511134291345994,110.66586229447185,3.7621482578039838,31.16456362957328,2.6080544123538596,4.331228939969184,1.7772403311071807,0.7349061360031103,0.5117801478230257,0.6093923856626403,1.225240786052782,0.48564616396033583,1.4992301714098288,1.4536277376854205,2.0045736495221314
622,60-69,0.8962678701431691,0.07936371197261319,0.23471934972877564,0.6684766985920643,0.023735813264893768,5.008860791553193,2.511134291345994,110.66586229447185,3.7621482578039838,31.16456362957328,2.6080544123538596,4.331228939969184,1.7772403311071807,0.7349061360031103,0.5117801478230257,0.6093923856626403,1.225240786052782,0.48564616396033583,1.4992301714098288,1.4536277376854205,2.0045736495221314
622,70-79,0.8324198479136409,0.08081996945150034,0.11478906894660068,0.772656320810674,0.023735813264893768,7.427712524720638,2.927944461962236,110.66586229447185,3.7621482578039838,31.16456362957328,2.6080544123538596,4.331228939969184,1.7772403311071807,1.0222655604636055,0.5481500401605389,0.6093923856626403,1.3752324916025247,0.40708574807868664,1.6908789573031944,1.8875731700944687,2.0045736495221314
622,80+,0.8324198479136409,0.08081996945150034,0.11478906894660068,0.772656320810674,0.023735813264893768,7.427712524720638,2.927944461962236,110.66586229447185,3.7621482578039838,31.16456362957328,2.6080544123538596,4.331228939969184,1.7772403311071807,1.0222655604636055,0.5481500401605389,0.6093923856626403,1.3752324916025247,0.40708574807868664,1.6908789573031944,1.8875731700944687,2.0045736495221314
623,0-9,0.9492255866900304,0.03777900854929488,0.30421943962146364,0.6128488050799084,0.023735813264893768,2.382264400621488,1.8116399348689332,91.45940724494577,3.8205499856110694,44.05356082755579,3.9477262853815875,3.4903397422330853,2.044692281041485,0.9144377733535545,0.543014792910907,0.646955682007308,1.213865471492129,0.9247534545341364,1.1299982230572139,1.3770587782824106,2.1265916266471017
623,10-19,0.9492255866900304,0.03777900854929488,0.30421943962146364,0.6128488050799084,0.023735813264893768,2.382264400621488,1.8116399348689332,91.45940724494577,3.8205499856110694,44.05356082755579,3.9477262853815875,3.4903397422330853,2.044692281041485,0.9144377733535545,0.543014792910907,0.646955682007308,1.213865471492129,0.9247534545341364,1.1299982230572139,1.3770587782824106,2.1265916266471017
623,20-29,0.9492255866900304,0.03777900854929488,0.30421943962146364,0.6128488050799084,0.023735813264893768,2.382264400621488,1.8116399348689332,91.45940724494577,3.8205499856110694,44.05356082755579,3.9477262853815875,3.4903397422330853,2.044692281041485,0.9144377733535545,0.543014792910907,0.646955682007308,1.213865471492129,0.9247534545341364,1.1299982230572139,1.3770587782824106,2.1265916266471017
623,30-39,0.9492255866900304,0.03777900854929488,0.30421943962146364,0.6128488050799084,0.023735813264893768,2.382264400621488,1.8116399348689332,91.45940724494577,3.8205499856110694,44.05356082755579,3.9477262853815875,3.4903397422330853,2.044692281041485,0.9144377733535545,0.543014792910907,0.646955682007308,1.213865471492129,0.9247534545341364,1.1299982230572139,1.3770587782824106,2.1265916266471017
623,40-49,0.8872440314248303,0.08663964975763945,0.30421943962146364,0.6128488050799084,0.023735813264893768,4.942779146459432,2.9495146346164467,91.45940724494577,3.8205499856110694,44.05356082755579,3.9477262853815875,3.4903397422330853,2.044692281041485,0.7718660948310007,0.4573236614718807,0.646955682007308,1.213865471492129,0.9247534545341364,1.1299982230572139,1.6003514322852117,2.1265916266471017
623,50-59,0.8872440314248303,0.08663964975763945,0.30421943962146364,0.6128488050799084,0.023735813264893768,4.942779146459432,2.9495146346164467,91.45940724494577,3.8205499856110694,44.05356082755579,3.9477262853815875,3.4903397422330853,2.044692281041485,0.7718660948310007,0.4573236614718807,0.646955682007308,1.213865471492129,0.9247534545341364,1.1299982230572139,1.6003514322852117,2.1265916266471017
623,60-69,0.8872440314248303,0.08663964975763945,0.30421943962146364,0.6128488050799084,0.023735813264893768,4.942779146459432,2.9495146346164467,91.45940724494577,3.8205499856110694,44.05356082755579,3.9477262853815875,3.4903397422330853,2.044692281041485,0.7718660948310007,0.4573236614718807,0.646955682007308,1.213865471492129,0.9247534545341364,1.1299982230572139,1.6003514322852117,2.1265916266471017
623,70-79,0.8447896570854215,0.07561643806135383,0.1354530609145651,0.7066455874405176,0.023735813264893768,7.63205597248226,2.931617728776296,91.45940724494577,3.8205499856110694,44.05356082755579,3.9477262853815875,3.4903397422330853,2.044692281041485,0.9875344453276194,0.610948618036464,0.646955682007308,1.2726103279065402,0.5219650309049435,1.044452617643726,1.9797263183346077,2.1265916266471017
623,80+,0.8447896570854215,0.07561643806135383,0.1354530609145651,0.7066455874405176,0.023735813264893768,7.63205597248226,2.931617728776296,91.45940724494577,3.8205499856110694,44.05356082755579,3.9477262853815875,3.4903397422330853,2.044692281041485,0.9875344453276194,0.610948618036464,0.646955682007308,1.2726103279065402,0.5219650309049435,1.044452617643726,1.9797263183346077,2.1265916266471017
624,0-9,0.9498280778689686,0.03623363353288864,0.2481240763464141,0.6808927052615849,0.023735813264893768,2.397232170110008,1.0901876171199092,58.42605281557635,3.1246603203988212,36.94175173839765,4.066864667626722,3.487501001426124,7.014546224566573,0.862090766159932,0.7165593068980414,0.7070412794063682,1.1168908739006418,0.4987695501663691,1.1968326134268175,1.271409245289573,0.9061832017520588
624,10-19,0.9498280778689686,0.03623363353288864,0.2481240763464141,0.6808927052615849,0.023735813264893768,2.397232170110008,1.0901876171199092,58.42605281557635,3.1246603203988212,36.94175173839765,4.066864667626722,3.487501001426124,7.014546224566573,0.862090766159932,0.7165593068980414,0.7070412794063682,1.1168908739006418,0.4987695501663691,1.1968326134268175,1.271409245289573,0.9061832017520588
624,20-29,0.9498280778689686,0.03623363353288864,0.2481240763464141,0.6808927052615849,0.023735813264893768,2.397232170110008,1.0901876171199092,58.42605281557635,3.1246603203988212,36.94175173839765,4.066864667626722,3.487501001426124,7.014546224566573,0.862090766159932,0.7165593068980414,0.7070412794063682,1.1168908739006418,0.4987695501663691,1.1968326134268175,1.271409245289573,0.9061832017520588
624,30-39,0.9498280778689686,0.03623363353288864,0.2481240763464141,0.6808927052615849,0.023735813264893768,2.397232170110008,1.0901876171199092,58.42605281557635,3.1246603203988212,36.94175173839765,4.066864667626722,3.487501001426124,7.014546224566573,0.862090766159932,0.7165593068980414,0.7070412794063682,1.1168908739006418,0.4987695501663691,1.1968326134268175,1.271409245289573,0.9061832017520588
624,40-49,0.9077921379919541,0.06996382992369239,0.2481240763464141,0.6808927052615849,0.023735813264893768,4.093517304706631,3.1438468173300578,58.42605281557635,3.1246603203988212,36.94175173839765,4.066864667626722,3.487501001426124,7.014546224566573,0.8331683627069709,0.4056038525685941,0.7070412794063682,1.1168908739006418,0.4987695501663691,1.1968326134268175,1.7310573496091284,0.9061832017520588
624,50-59,0.9077921379919541,0.06996382992369239,0.2481240763464141,0.6808927052615849,0.023735813264893768,4.093517304706631,3.1438468173300578,58.42605281557635,3.1246603203988212,36.94175173839765,4.066864667626722,3.487501001426124,7.014546224566573,0.8331683627069709,0.4056038525685941,0.7070412794063682,1.1168908739006418,0.4987695501663691,1.1968326134268175,1.7310573496091284,0.9061832017520588
624,60-69,0.9077921379919541,0.06996382992369239,0.2481240763464141,0.6808927052615849,0.023735813264893768,4.093517304706631,3.1438468173300578,58.42605281557635,3.1246603203988212,36.94175173839765,4.066864667626722,3.487501001426124,7.014546224566573,0.8331683627069709,0.4056038525685941,0.7070412794063682,1.1168908739006418,0.4987695501663691,1.1968326134268175,1.7310573496091284,0.9061832017520588
624,70-79,0.829580606931378,0.06964467420929511,0.1764577649140128,0.705881090810185,0.023735813264893768,7.469245417436046,3.9702337907930123,58.42605281557635,3.1246603203988212,36.94175173839765,4.066864667626722,3.487501001426124,7.014546224566573,1.011239808728664,0.5491780495509454,0.7070412794063682,1.4483013891338927,0.3893370367799353,1.12667867908908,1.985233034804441,0.9061832017520588
624,80+,0.829580606931378,0.06964467420929511,0.1764577649140128,0.705881090810185,0.023735813264893768,7.469245417436046,3.9702337907930123,58.42605281557635,3.1246603203988212,36.94175173839765,4.066864667626722,3.487501001426124,7.014546224566573,1.011239808728664,0.5491780495509454,0.7070412794063682,1.4483013891338927,0.3893370367799353,1.12667867908908,1.985233034804441,0.9061832017520588
625,0-9,0.9506446075484133,0.037724440094584186,0.22426415959556611,0.6814386453896457,0.023735813264893768,2.429769098876662,1.3647765577196846,47.557939306549635,3.516950832517554,35.68307569706439,3.074001455040337,3.293624788730217,3.707811431618853,0.8704659143784921,0.5166831579883636,0.9163424000183801,1.2786522527032718,0.46629296499091166,1.3224735386661277,1.5445869371650407,1.3882702168973997
625,10-19,0.9506446075484133,0.037724440094584186,0.22426415959556611,0.6814386453896457,0.023735813264893768,2.429769098876662,1.3647765577196846,47.557939306549635,3.516950832517554,35.68307569706439,3.074001455040337,3.293624788730217,3.707811431618853,0.8704659143784921,0.5166831579883636,0.9163424000183801,1.2786522527032718,0.46629296499091166,1.3224735386661277,1.5445869371650407,1.3882702168973997
625,20-29,0.9506446075484133,0.037724440094584186,0.22426415959556611,0.6814386453896457,0.023735813264893768,2.429769098876662,1.3647765577196846,47.557939306549635,3.516950832517554,35.68307569706439,3.074001455040337,3.293624788730217,3.707811431618853,0.8704659143784921,0.5166831579883636,0.9163424000183801,1.2786522527032718,0.46629296499091166,1.3224735386661277,1.5445869371650407,1.3882702168973997
625,30-39,0.9506446075484133,0.037724440094584186,0.22426415959556611,0.6814386453896457,0.023735813264893768,2.429769098876662,1.3647765577196846,47.557939306549635,3.516950832517554,35.68307569706439,3.074001455040337,3.293624788730217,3.707811431618853,0.8704659143784921,0.5166831579883636,0.9163424000183801,1.2786522527032718,0.46629296499091166,1.3224735386661277,1.5445869371650407,1.3882702168973997
625,40-49,0.8953955112800803,0.07172792357696647,0.22426415959556611,0.6814386453896457,0.023735813264893768,5.148970951486033,2.10591650575043,47.557939306549635,3.516950832517554,35.68307569706439,3.074001455040337,3.293624788730217,3.707811431618853,0.7208673368882886,0.5814244948130112,0.9163424000183801,1.2786522527032718,0.46629296499091166,1.3224735386661277,2.145038871601406,1.3882702168973997
