1.0335481996972125,0.7703630163001935,0.552052755187536,0.411363534008251,0.5946439672981045,0.7411915638255424,0.6972220816804671,0.3963648417275245,0.2996737933721375,0.24111688213192,0.177260796772992,0.17772302116060001,0.1200834226388475,0.03540654209756955,0.02471352053960303,0.01496436351906504,0.070895541466204
0.8303539097151276,2.1079559092067752,1.9029124306751402,0.7201584228108939,0.4209533709971735,0.36944861564946296,0.5049767217321626,0.4926339353548415,0.387898243569072,0.208677418876408,0.210310003558006,0.12348218500918555,0.07877541384913106,0.06917861155598985,0.05220600372841175,0.04406768843473645,0.151129236561294
0.623952862849973,1.8801520335409498,2.457101855182745,1.2034021438134066,0.49092714758813705,0.36592799638202955,0.515863113625906,0.662345953963897,0.490477411282848,0.275956968940204,0.21568945465979,0.15130806855038703,0.11618194153297814,0.0863906973250386,0.0899914667592431,0.0426918517936887,0.12777364918652706
0.5196265245690714,0.7718485475278895,1.3048598192851486,2.1161490621129,1.21803861668037,0.5069115690205039,0.5432035760918246,0.6281589078043686,0.5955972061906405,0.4021510269938535,0.272412357983362,0.22989837954973252,0.1065829613074941,0.09206674274720325,0.08625707905354545,0.04530348794835445,0.12294532524671105
0.7392201831699226,0.49982649879512797,0.5853813250865405,1.3571699364926801,1.411063039223805,0.7917240122085085,0.664272205485088,0.5875370722843185,0.49069045113510956,0.4774196736664065,0.30807123663216296,0.237539128665962,0.1807897119846015,0.08222468820703424,0.11581883234363449,0.06357836288931565,0.1392201159662343
0.96997110335973,0.5342392926050475,0.5065748646040505,0.6504009793404755,0.8985505398960341,0.9397382516305,0.870746220872886,0.538753386489402,0.296957974857454,0.3764599281516525,0.344126725169034,0.267661073232075,0.2264290981817855,0.0616726393720613,0.04014209598325705,0.11240133594813415,0.12108081157376824
1.0993960572501575,0.7981395256459876,0.820257041894198,0.8174743734095085,0.8716103317460515,0.9986768845246455,1.0464042550422745,0.83773250415796,0.7426271841091721,0.439679231088894,0.42778662007839796,0.2997580955599815,0.302839497412079,0.1312416714212775,0.10388994252318665,0.06831280677567095,0.162069696605324
0.71580476825064,0.8494728542320584,1.177996695092615,1.052942581700745,0.89003905285637,0.7140332590566576,0.9695861846029935,1.0431361320596715,0.922223701691289,0.6644359031825,0.44050333936599,0.328856963615464,0.2192700597783365,0.19469468684152452,0.095751665418584,0.11054133782170539,0.2205454214249855
0.733448499390539,0.872804735723762,1.0877977846753584,1.258970682895199,0.8888601180529094,0.4985103690692565,1.1000840574553914,1.14435651632152,0.882782732573657,0.7071703851434655,0.5286961893422639,0.35144782186987755,0.19007492238795098,0.164441566488023,0.1537146235104785,0.08946993400518255,0.24688332568889848
0.7268992233576795,0.6411906484804645,0.7810594085936966,1.077230792623657,1.122891662405511,0.7681910654819925,0.8114744667591475,1.01423812491021,0.877593133927269,0.8406520760316155,0.593320505894015,0.386962961172712,0.222723697533108,0.2052770693518035,0.15749365372573698,0.09677636858478886,0.3254134905742535
0.776571279568771,0.9000860931569735,0.925291638490121,1.1057403876719745,1.0033030095971949,0.909550627051991,1.03666735037215,0.8951530402247996,0.8644843763884591,0.779104361202499,0.7918433685287505,0.521118838671481,0.4601409298485205,0.21273442926797798,0.1851950798219965,0.12530584602324102,0.343306957298516
1.046772559783415,0.7264740590640996,0.871894792480107,1.18970687147425,1.0503678237366536,1.00667076210653,1.0170511429515674,0.9629213259636364,0.8316407292724115,0.7388145344119965,0.7857333468862615,0.5843579046903418,0.552624526313324,0.305284275031798,0.27901858991799,0.122495664767721,0.344961091876667
0.8129915633295235,0.629694922253434,0.8190796843225691,0.7108391351708575,0.994435481126807,1.074402363140625,1.259025387706137,0.8116823930576575,0.572930563439727,0.5597660271685905,0.882994367102696,0.6996356602251795,0.980840662711768,0.2480939792085965,0.195457987079991,0.14723817206922651,0.508233515349721
0.4758896139899719,0.7295708872206464,0.886225259048314,0.872097116424986,0.6783170915255865,0.40613038017130454,0.7877068099773674,0.9380383215909796,0.6261466825744765,0.6153184569313145,0.491767089062919,0.5082938585233234,0.305038824399234,0.14201643638349884,0.219745617429869,0.1960251322533695,0.42212372535792
0.4167083086291925,0.6568469596377571,1.118729894164581,1.0263648166885635,0.9851092732890836,0.2968135388920675,0.710729475398185,0.507951437467376,0.680871716395441,0.5346988674719755,0.4765296274199645,0.476989763962087,0.283007121180633,0.2530610918055055,0.4200203201401045,0.0763947746455035,0.540128477663371
0.4184552169632581,0.9240748098223449,0.7129829316524794,0.7859424564931395,0.8056489799917634,1.2991191063012466,0.7001460466486951,0.85059055623014,0.6239485578484985,0.45907506211940896,0.484235427864475,0.3073973331197325,0.308638825492225,0.3357223542934645,0.1219036802709745,0.2319093610698365,0.829515171588362
1.84676633608416,2.8163248909718757,2.754033150476159,2.83633736641862,2.55583563580264,1.935024462394555,2.154013208184555,2.65686054638853,1.8837451775362075,1.820750471110065,1.384082283374035,1.1786231147763895,1.3578121141632256,0.699358466204869,0.9308406219218255,0.8972181888343,1.109932683272485
