age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
3,1,2,122,252,-1,-1,0,-1
3,1,2,71,290,-1,-1,0,-1
3,1,2,103,309,-1,-1,0,-1
3,1,2,84,245,-1,-1,0,-1
3,1,2,176,290,-1,-1,0,-1
3,1,2,140,362,-1,-1,0,-1
3,1,2,121,267,-1,-1,0,-1
3,1,2,76,270,-1,-1,0,-1
3,1,2,45,249,-1,-1,0,-1
3,1,2,174,362,-1,-1,0,-1
3,1,2,164,237,-1,-1,0,-1
3,1,2,135,356,-1,-1,0,-1
3,1,2,121,241,-1,-1,0,-1
3,1,2,176,285,-1,-1,0,-1
3,1,2,36,363,-1,-1,0,-1
3,1,2,56,360,-1,-1,0,-1
3,1,2,142,282,-1,-1,0,-1
3,1,2,70,239,-1,-1,0,-1
3,1,2,58,248,-1,-1,0,-1
3,1,2,95,328,-1,-1,0,-1
3,1,2,171,280,-1,-1,0,-1
3,1,2,50,217,-1,-1,0,-1
3,1,2,116,256,-1,-1,0,-1
3,1,2,39,227,-1,-1,0,-1
3,1,2,171,305,-1,-1,0,-1
3,1,2,110,276,-1,-1,0,-1
3,1,2,175,245,-1,-1,0,-1
3,1,2,59,328,-1,-1,0,-1
3,1,2,166,295,-1,-1,0,-1
3,1,2,155,269,-1,-1,0,-1
3,1,2,103,302,-1,-1,0,-1
3,1,2,141,266,-1,-1,0,-1
3,1,2,113,336,-1,-1,0,-1
3,1,2,61,247,-1,-1,0,-1
3,1,2,101,217,-1,-1,0,-1
3,1,2,157,358,-1,-1,0,-1
3,1,2,61,238,-1,-1,0,-1
3,1,2,130,247,-1,-1,0,-1
3,1,2,116,232,-1,-1,0,-1
3,1,2,138,288,-1,-1,0,-1
3,1,2,66,314,-1,-1,0,-1
3,1,2,100,276,-1,-1,0,-1
3,1,2,159,320,-1,-1,0,-1
3,1,2,87,228,-1,-1,0,-1
3,1,2,180,289,-1,-1,0,-1
3,1,2,44,353,-1,-1,0,-1
3,1,2,55,328,-1,-1,0,-1
3,1,2,57,225,-1,-1,0,-1
3,1,2,76,242,-1,-1,0,-1
3,1,2,64,281,-1,-1,0,-1
3,1,2,77,329,-1,-1,0,-1
3,1,2,80,295,-1,-1,0,-1
3,1,2,162,345,-1,-1,0,-1
3,1,2,84,273,-1,-1,0,-1
3,1,2,128,324,-1,-1,0,-1
3,1,2,43,293,-1,-1,0,-1
3,1,2,171,237,-1,-1,0,-1
3,1,2,90,230,-1,-1,0,-1
3,1,2,137,293,-1,-1,0,-1
3,1,2,42,277,-1,-1,0,-1
3,1,2,164,286,-1,-1,0,-1
3,1,2,172,338,-1,-1,0,-1
3,1,2,172,267,-1,-1,0,-1
3,1,2,79,321,-1,-1,0,-1
3,1,2,43,320,-1,-1,0,-1
3,1,2,81,243,-1,-1,0,-1
3,1,2,91,234,-1,-1,0,-1
3,1,2,164,317,-1,-1,0,-1
3,1,2,58,343,-1,-1,0,-1
3,1,2,99,274,-1,-1,0,-1
3,1,2,66,329,-1,-1,0,-1
3,1,2,52,241,-1,-1,0,-1
3,1,2,145,266,-1,-1,0,-1
3,1,2,79,234,-1,-1,0,-1
3,1,2,137,351,-1,-1,0,-1
3,1,2,141,219,-1,-1,0,-1
3,1,2,49,293,-1,-1,0,-1
3,1,2,63,337,-1,-1,0,-1
3,1,2,162,285,-1,-1,0,-1
3,1,2,125,310,-1,-1,0,-1
3,1,2,52,243,-1,-1,0,-1
3,1,2,162,235,-1,-1,0,-1
3,1,2,87,290,-1,-1,0,-1
3,1,2,181,226,-1,-1,0,-1
3,1,2,86,252,-1,-1,0,-1
3,1,2,42,320,-1,-1,0,-1
3,1,2,36,318,-1,-1,0,-1
3,1,2,124,309,-1,-1,0,-1
3,1,2,89,341,-1,-1,0,-1
3,1,2,51,340,-1,-1,0,-1
3,1,2,80,242,-1,-1,0,-1
3,1,2,86,225,-1,-1,0,-1
3,1,2,162,234,-1,-1,0,-1
3,1,2,68,247,-1,-1,0,-1
3,1,2,181,306,-1,-1,0,-1
3,1,2,168,225,-1,-1,0,-1
3,1,2,68,256,-1,-1,0,-1
3,1,2,59,236,-1,-1,0,-1
3,1,2,94,223,-1,-1,0,-1
3,1,2,76,356,-1,-1,0,-1
3,1,2,51,355,-1,-1,0,-1
3,1,2,142,319,-1,-1,0,-1
3,1,2,106,231,-1,-1,0,-1
3,1,2,38,285,-1,-1,0,-1
3,1,2,97,259,-1,-1,0,-1
3,1,2,180,280,-1,-1,0,-1
3,1,2,139,297,-1,-1,0,-1
3,1,2,138,361,-1,-1,0,-1
3,1,2,172,245,-1,-1,0,-1
3,1,2,101,230,-1,-1,0,-1
3,1,2,116,259,-1,-1,0,-1
3,1,2,142,313,-1,-1,0,-1
3,1,2,117,305,-1,-1,0,-1
3,1,2,67,359,-1,-1,0,-1
3,1,2,128,319,-1,-1,0,-1
3,1,2,35,303,-1,-1,0,-1
3,1,2,95,259,-1,-1,0,-1
3,1,2,100,276,-1,-1,0,-1
3,1,2,158,332,-1,-1,0,-1
3,1,2,134,363,-1,-1,0,-1
3,1,2,77,346,-1,-1,0,-1
3,1,2,178,279,-1,-1,0,-1
3,1,2,75,328,-1,-1,0,-1
3,1,2,129,363,-1,-1,0,-1
3,1,2,180,335,-1,-1,0,-1
3,1,2,57,302,-1,-1,0,-1
3,1,2,75,222,-1,-1,0,-1
3,1,2,53,270,-1,-1,0,-1
3,1,2,58,261,-1,-1,0,-1
4,1,2,166,301,-1,-1,0,-1
4,1,2,63,295,-1,-1,0,-1
4,1,2,156,290,-1,-1,0,-1
4,1,2,98,322,-1,-1,0,-1
4,1,2,77,341,-1,-1,0,-1
4,1,2,151,352,-1,-1,0,-1
4,1,2,175,238,-1,-1,0,-1
4,1,2,87,225,-1,-1,0,-1
4,1,2,144,254,-1,-1,0,-1
4,1,2,161,229,-1,-1,0,-1
4,1,2,157,255,-1,-1,0,-1
4,1,2,160,275,-1,-1,0,-1
4,1,2,52,340,-1,-1,0,-1
4,1,2,99,296,-1,-1,0,-1
4,1,2,79,331,-1,-1,0,-1
4,1,2,78,338,-1,-1,0,-1
4,1,2,59,255,-1,-1,0,-1
4,1,2,78,246,-1,-1,0,-1
4,1,2,101,357,-1,-1,0,-1
4,1,2,101,227,-1,-1,0,-1
4,1,2,60,282,-1,-1,0,-1
4,1,2,172,225,-1,-1,0,-1
4,1,2,136,279,-1,-1,0,-1
4,1,2,71,218,-1,-1,0,-1
4,1,2,80,282,-1,-1,0,-1
4,1,2,65,288,-1,-1,0,-1
4,1,2,135,247,-1,-1,0,-1
4,1,2,78,243,-1,-1,0,-1
4,1,2,162,253,-1,-1,0,-1
4,1,2,41,307,-1,-1,0,-1
4,1,2,46,338,-1,-1,0,-1
4,1,2,123,299,-1,-1,0,-1
4,1,2,53,275,-1,-1,0,-1
4,1,2,94,221,-1,-1,0,-1
4,1,2,176,312,-1,-1,0,-1
4,1,2,38,357,-1,-1,0,-1
4,1,2,115,272,-1,-1,0,-1
4,1,2,176,275,-1,-1,0,-1
4,1,2,130,289,-1,-1,0,-1
4,1,2,86,335,-1,-1,0,-1
4,1,2,73,354,-1,-1,0,-1
4,1,2,163,246,-1,-1,0,-1
4,1,2,144,305,-1,-1,0,-1
4,1,2,150,233,-1,-1,0,-1
4,1,2,92,233,-1,-1,0,-1
4,1,2,140,322,-1,-1,0,-1
4,1,2,85,303,-1,-1,0,-1
4,1,2,110,239,-1,-1,0,-1
4,1,2,84,362,-1,-1,0,-1
4,1,2,94,250,-1,-1,0,-1
4,1,2,80,283,-1,-1,0,-1
4,1,2,120,333,-1,-1,0,-1
4,1,2,146,260,-1,-1,0,-1
4,1,2,179,276,-1,-1,0,-1
4,1,2,50,318,-1,-1,0,-1
4,1,2,124,280,-1,-1,0,-1
4,1,2,80,271,-1,-1,0,-1
4,1,2,149,358,-1,-1,0,-1
4,1,2,96,338,-1,-1,0,-1
4,1,2,139,223,-1,-1,0,-1
4,1,2,152,313,-1,-1,0,-1
4,1,2,78,318,-1,-1,0,-1
4,1,2,144,341,-1,-1,0,-1
4,1,2,177,302,-1,-1,0,-1
4,1,2,139,290,-1,-1,0,-1
4,1,2,135,295,-1,-1,0,-1
4,1,2,113,359,-1,-1,0,-1
4,1,2,132,218,-1,-1,0,-1
4,1,2,49,327,-1,-1,0,-1
4,1,2,166,305,-1,-1,0,-1
4,1,2,165,349,-1,-1,0,-1
4,1,2,93,225,-1,-1,0,-1
4,1,2,73,236,-1,-1,0,-1
4,1,2,142,251,-1,-1,0,-1
4,1,2,44,363,-1,-1,0,-1
4,1,2,91,306,-1,-1,0,-1
4,1,2,101,241,-1,-1,0,-1
4,1,2,138,242,-1,-1,0,-1
4,1,2,84,251,-1,-1,0,-1
4,1,2,91,287,-1,-1,0,-1
4,1,2,140,357,-1,-1,0,-1
4,1,2,76,289,-1,-1,0,-1
4,1,2,153,264,-1,-1,0,-1
4,1,2,138,355,-1,-1,0,-1
4,1,2,142,262,-1,-1,0,-1
4,1,2,116,320,-1,-1,0,-1
4,1,2,159,260,-1,-1,0,-1
4,1,2,119,291,-1,-1,0,-1
4,1,2,35,231,-1,-1,0,-1
4,1,2,52,216,-1,-1,0,-1
4,1,2,69,302,-1,-1,0,-1
4,1,2,68,345,-1,-1,0,-1
4,1,2,76,225,-1,-1,0,-1
4,1,2,92,300,-1,-1,0,-1
4,1,2,163,255,-1,-1,0,-1
4,1,2,107,353,-1,-1,0,-1
4,1,2,137,294,-1,-1,0,-1
4,1,2,56,323,-1,-1,0,-1
4,1,2,74,337,-1,-1,0,-1
4,1,2,169,338,-1,-1,0,-1
4,1,2,76,292,-1,-1,0,-1
4,1,2,72,329,-1,-1,0,-1
4,1,2,44,238,-1,-1,0,-1
4,1,2,160,262,-1,-1,0,-1
4,1,2,181,228,-1,-1,0,-1
4,1,2,49,291,-1,-1,0,-1
4,1,2,180,230,-1,-1,0,-1
4,1,2,85,220,-1,-1,0,-1
4,1,2,179,353,-1,-1,0,-1
4,1,2,123,221,-1,-1,0,-1
4,1,2,111,218,-1,-1,0,-1
4,1,2,155,329,-1,-1,0,-1
4,1,2,56,336,-1,-1,0,-1
4,1,2,130,297,-1,-1,0,-1
4,1,2,111,309,-1,-1,0,-1
4,1,2,179,251,-1,-1,0,-1
4,1,2,61,252,-1,-1,0,-1
4,1,2,158,291,-1,-1,0,-1
4,1,2,121,306,-1,-1,0,-1
4,1,2,73,335,-1,-1,0,-1
4,1,2,93,242,-1,-1,0,-1
4,1,2,163,287,-1,-1,0,-1
4,1,2,57,299,-1,-1,0,-1
4,1,2,177,256,-1,-1,0,-1
4,1,2,158,351,-1,-1,0,-1
4,1,2,128,311,-1,-1,0,-1
4,1,2,79,310,-1,-1,0,-1
4,1,2,151,357,-1,-1,0,-1
4,1,2,39,319,-1,-1,0,-1
4,1,2,107,289,-1,-1,0,-1
4,1,2,60,282,-1,-1,0,-1
4,1,2,52,349,-1,-1,0,-1
4,1,2,147,226,-1,-1,0,-1
4,1,2,155,230,-1,-1,0,-1
4,1,2,124,353,-1,-1,0,-1
4,1,2,70,348,-1,-1,0,-1
4,1,2,91,234,-1,-1,0,-1
4,1,2,173,292,-1,-1,0,-1
4,1,2,151,341,-1,-1,0,-1
4,1,2,112,268,-1,-1,0,-1
4,1,2,65,232,-1,-1,0,-1
4,1,2,131,345,-1,-1,0,-1
4,1,2,172,271,-1,-1,0,-1
4,1,2,89,269,-1,-1,0,-1
4,1,2,47,321,-1,-1,0,-1
4,1,2,138,266,-1,-1,0,-1
4,1,2,73,338,-1,-1,0,-1
4,1,2,112,260,-1,-1,0,-1
4,1,2,150,232,-1,-1,0,-1
4,1,2,142,356,-1,-1,0,-1
4,1,2,57,251,-1,-1,0,-1
4,1,2,138,275,-1,-1,0,-1
4,1,2,98,319,-1,-1,0,-1
4,1,2,39,355,-1,-1,0,-1
4,1,2,141,355,-1,-1,0,-1
4,1,2,48,295,-1,-1,0,-1
4,1,2,98,300,-1,-1,0,-1
4,1,2,101,291,-1,-1,0,-1
4,1,2,123,350,-1,-1,0,-1
4,1,2,36,354,-1,-1,0,-1
4,1,2,102,219,-1,-1,0,-1
4,1,2,170,224,-1,-1,0,-1
4,1,2,39,290,-1,-1,0,-1
4,1,2,75,335,-1,-1,0,-1
4,1,2,92,287,-1,-1,0,-1
4,1,2,34,328,-1,-1,0,-1
4,1,2,146,260,-1,-1,0,-1
4,1,2,153,222,-1,-1,0,-1
4,1,2,90,324,-1,-1,0,-1
4,1,2,93,293,-1,-1,0,-1
4,1,2,128,344,-1,-1,0,-1
4,1,2,167,239,-1,-1,0,-1
4,1,2,94,281,-1,-1,0,-1
4,1,2,83,254,-1,-1,0,-1
4,1,2,46,217,-1,-1,0,-1
4,1,2,116,320,-1,-1,0,-1
4,1,2,133,259,-1,-1,0,-1
4,1,2,68,269,-1,-1,0,-1
4,1,2,77,240,-1,-1,0,-1
4,1,2,140,309,-1,-1,0,-1
4,1,2,173,254,-1,-1,0,-1
4,1,2,58,235,-1,-1,0,-1
4,1,2,87,358,-1,-1,0,-1
4,1,2,121,323,-1,-1,0,-1
4,1,2,144,322,-1,-1,0,-1
4,1,2,87,261,-1,-1,0,-1
4,1,2,46,346,-1,-1,0,-1
4,1,2,174,241,-1,-1,0,-1
4,1,2,107,341,-1,-1,0,-1
4,1,2,178,250,-1,-1,0,-1
4,1,2,75,236,-1,-1,0,-1
4,1,2,160,290,-1,-1,0,-1
4,1,2,89,270,-1,-1,0,-1
4,1,2,97,337,-1,-1,0,-1
4,1,2,133,343,-1,-1,0,-1
4,1,2,165,306,-1,-1,0,-1
4,1,2,113,243,-1,-1,0,-1
4,1,2,172,286,-1,-1,0,-1
4,1,2,88,292,-1,-1,0,-1
4,1,2,159,280,-1,-1,0,-1
4,1,2,133,325,-1,-1,0,-1
4,1,2,140,341,-1,-1,0,-1
4,1,2,71,245,-1,-1,0,-1
4,1,2,156,227,-1,-1,0,-1
4,1,2,157,256,-1,-1,0,-1
4,1,2,95,251,-1,-1,0,-1
4,1,2,58,349,-1,-1,0,-1
4,1,2,157,325,-1,-1,0,-1
4,1,2,71,232,-1,-1,0,-1
4,1,2,129,256,-1,-1,0,-1
4,1,2,97,293,-1,-1,0,-1
4,1,2,92,310,-1,-1,0,-1
4,1,2,41,347,-1,-1,0,-1
4,1,2,79,266,-1,-1,0,-1
4,1,2,88,315,-1,-1,0,-1
4,1,2,46,356,-1,-1,0,-1
4,1,2,95,317,-1,-1,0,-1
4,1,2,85,319,-1,-1,0,-1
4,1,2,116,353,-1,-1,0,-1
4,1,2,155,259,-1,-1,0,-1
4,1,2,142,235,-1,-1,0,-1
4,1,2,52,284,-1,-1,0,-1
4,1,2,61,340,-1,-1,0,-1
4,1,2,86,300,-1,-1,0,-1
4,1,2,147,315,-1,-1,0,-1
4,1,2,71,245,-1,-1,0,-1
4,1,2,78,264,-1,-1,0,-1
4,1,2,120,265,-1,-1,0,-1
4,1,2,163,267,-1,-1,0,-1
4,1,2,87,336,-1,-1,0,-1
4,1,2,99,294,-1,-1,0,-1
4,1,2,101,225,-1,-1,0,-1
4,1,2,155,312,-1,-1,0,-1
4,1,2,75,260,-1,-1,0,-1
4,1,2,49,276,-1,-1,0,-1
4,1,2,97,232,-1,-1,0,-1
4,1,2,131,353,-1,-1,0,-1
4,1,2,160,340,-1,-1,0,-1
4,1,2,46,361,-1,-1,0,-1
4,1,2,122,218,-1,-1,0,-1
4,1,2,72,306,-1,-1,0,-1
4,1,2,91,317,-1,-1,0,-1
4,1,2,178,357,-1,-1,0,-1
4,1,2,166,258,-1,-1,0,-1
4,1,2,34,339,-1,-1,0,-1
4,1,2,141,342,-1,-1,0,-1
4,1,2,85,251,-1,-1,0,-1
4,1,2,165,229,-1,-1,0,-1
4,1,2,148,270,-1,-1,0,-1
4,1,2,49,235,-1,-1,0,-1
5,1,2,109,293,-1,-1,0,-1
5,1,2,125,220,-1,-1,0,-1
5,1,2,174,309,-1,-1,0,-1
5,1,2,108,247,-1,-1,0,-1
5,1,2,150,266,-1,-1,0,-1
5,1,2,88,274,-1,-1,0,-1
5,1,2,164,250,-1,-1,0,-1
5,1,2,157,337,-1,-1,0,-1
5,1,2,107,250,-1,-1,0,-1
5,1,2,131,229,-1,-1,0,-1
5,1,2,61,362,-1,-1,0,-1
5,1,2,66,218,-1,-1,0,-1
5,1,2,153,219,-1,-1,0,-1
5,1,2,111,243,-1,-1,0,-1
5,1,2,172,238,-1,-1,0,-1
5,1,2,174,299,-1,-1,0,-1
5,1,2,152,220,-1,-1,0,-1
5,1,2,48,273,-1,-1,0,-1
5,1,2,66,296,-1,-1,0,-1
5,1,2,86,230,-1,-1,0,-1
5,1,2,174,263,-1,-1,0,-1
5,1,2,62,340,-1,-1,0,-1
5,1,2,119,221,-1,-1,0,-1
5,1,2,167,326,-1,-1,0,-1
5,1,2,134,274,-1,-1,0,-1
5,1,2,181,283,-1,-1,0,-1
5,1,2,116,252,-1,-1,0,-1
5,1,2,171,318,-1,-1,0,-1
5,1,2,143,291,-1,-1,0,-1
5,1,2,96,342,-1,-1,0,-1
5,1,2,127,317,-1,-1,0,-1
5,1,2,83,354,-1,-1,0,-1
5,1,2,98,328,-1,-1,0,-1
5,1,2,135,352,-1,-1,0,-1
5,1,2,124,331,-1,-1,0,-1
5,1,2,119,318,-1,-1,0,-1
5,1,2,88,323,-1,-1,0,-1
5,1,2,156,298,-1,-1,0,-1
5,1,2,91,247,-1,-1,0,-1
5,1,2,106,252,-1,-1,0,-1
5,1,2,46,242,-1,-1,0,-1
5,1,2,38,220,-1,-1,0,-1
5,1,2,69,336,-1,-1,0,-1
5,1,2,68,250,-1,-1,0,-1
5,1,2,57,249,-1,-1,0,-1
5,1,2,140,225,-1,-1,0,-1
5,1,2,166,231,-1,-1,0,-1
5,1,2,109,260,-1,-1,0,-1
5,1,2,72,288,-1,-1,0,-1
5,1,2,75,358,-1,-1,0,-1
5,1,2,158,327,-1,-1,0,-1
5,1,2,100,305,-1,-1,0,-1
5,1,2,154,239,-1,-1,0,-1
5,1,2,35,326,-1,-1,0,-1
5,1,2,152,277,-1,-1,0,-1
5,1,2,74,258,-1,-1,0,-1
5,1,2,39,278,-1,-1,0,-1
5,1,2,116,252,-1,-1,0,-1
5,1,2,146,238,-1,-1,0,-1
5,1,2,109,239,-1,-1,0,-1
5,1,2,97,241,-1,-1,0,-1
5,1,2,66,332,-1,-1,0,-1
5,1,2,59,315,-1,-1,0,-1
5,1,2,125,302,-1,-1,0,-1
5,1,2,162,241,-1,-1,0,-1
5,1,2,36,277,-1,-1,0,-1
5,1,2,149,331,-1,-1,0,-1
5,1,2,176,221,-1,-1,0,-1
5,1,2,155,238,-1,-1,0,-1
5,1,2,163,325,-1,-1,0,-1
5,1,2,112,294,-1,-1,0,-1
5,1,2,163,337,-1,-1,0,-1
5,1,2,98,334,-1,-1,0,-1
5,1,2,76,318,-1,-1,0,-1
5,1,2,145,271,-1,-1,0,-1
5,1,2,42,336,-1,-1,0,-1
5,1,2,84,222,-1,-1,0,-1
5,1,2,57,220,-1,-1,0,-1
5,1,2,72,281,-1,-1,0,-1
5,1,2,147,350,-1,-1,0,-1
5,1,2,145,321,-1,-1,0,-1
5,1,2,69,252,-1,-1,0,-1
5,1,2,74,348,-1,-1,0,-1
5,1,2,172,228,-1,-1,0,-1
5,1,2,66,326,-1,-1,0,-1
5,1,2,125,259,-1,-1,0,-1
5,1,2,39,322,-1,-1,0,-1
5,1,2,96,330,-1,-1,0,-1
5,1,2,146,257,-1,-1,0,-1
5,1,2,81,277,-1,-1,0,-1
5,1,2,168,354,-1,-1,0,-1
5,1,2,137,273,-1,-1,0,-1
5,1,2,78,308,-1,-1,0,-1
5,1,2,181,343,-1,-1,0,-1
5,1,2,77,300,-1,-1,0,-1
5,1,2,54,324,-1,-1,0,-1
5,1,2,165,276,-1,-1,0,-1
5,1,2,144,249,-1,-1,0,-1
5,1,2,122,306,-1,-1,0,-1
5,1,2,110,336,-1,-1,0,-1
5,1,2,80,273,-1,-1,0,-1
5,1,2,147,300,-1,-1,0,-1
5,1,2,54,245,-1,-1,0,-1
5,1,2,117,288,-1,-1,0,-1
5,1,2,163,264,-1,-1,0,-1
5,1,2,115,244,-1,-1,0,-1
5,1,2,149,278,-1,-1,0,-1
5,1,2,73,265,-1,-1,0,-1
5,1,2,165,361,-1,-1,0,-1
5,1,2,112,303,-1,-1,0,-1
5,1,2,104,248,-1,-1,0,-1
5,1,2,83,241,-1,-1,0,-1
5,1,2,116,257,-1,-1,0,-1
5,1,2,63,240,-1,-1,0,-1
5,1,2,181,261,-1,-1,0,-1
5,1,2,92,335,-1,-1,0,-1
5,1,2,93,356,-1,-1,0,-1
5,1,2,108,293,-1,-1,0,-1
5,1,2,150,292,-1,-1,0,-1
5,1,2,69,314,-1,-1,0,-1
5,1,2,132,340,-1,-1,0,-1
5,1,2,57,305,-1,-1,0,-1
5,1,2,143,267,-1,-1,0,-1
5,1,2,109,349,-1,-1,0,-1
5,1,2,63,248,-1,-1,0,-1
5,1,2,62,332,-1,-1,0,-1
5,1,2,143,297,-1,-1,0,-1
5,1,2,84,273,-1,-1,0,-1
5,1,2,37,322,-1,-1,0,-1
5,1,2,118,222,-1,-1,0,-1
5,1,2,95,270,-1,-1,0,-1
5,1,2,119,348,-1,-1,0,-1
5,1,2,80,240,-1,-1,0,-1
5,1,2,79,339,-1,-1,0,-1
5,1,2,41,261,-1,-1,0,-1
5,1,2,132,278,-1,-1,0,-1
5,1,2,134,259,-1,-1,0,-1
5,1,2,143,356,-1,-1,0,-1
5,1,2,94,306,-1,-1,0,-1
5,1,2,41,252,-1,-1,0,-1
5,1,2,69,341,-1,-1,0,-1
5,1,2,70,347,-1,-1,0,-1
5,1,2,72,310,-1,-1,0,-1
5,1,2,120,320,-1,-1,0,-1
5,1,2,108,228,-1,-1,0,-1
5,1,2,84,294,-1,-1,0,-1
5,1,2,74,266,-1,-1,0,-1
5,1,2,96,336,-1,-1,0,-1
5,1,2,128,224,-1,-1,0,-1
5,1,2,154,223,-1,-1,0,-1
5,1,2,165,228,-1,-1,0,-1
5,1,2,65,284,-1,-1,0,-1
5,1,2,82,339,-1,-1,0,-1
5,1,2,52,216,-1,-1,0,-1
5,1,2,151,287,-1,-1,0,-1
5,1,2,120,253,-1,-1,0,-1
5,1,2,83,255,-1,-1,0,-1
5,1,2,58,222,-1,-1,0,-1
5,1,2,78,314,-1,-1,0,-1
5,1,2,150,249,-1,-1,0,-1
5,1,2,35,218,-1,-1,0,-1
5,1,2,101,325,-1,-1,0,-1
5,1,2,177,292,-1,-1,0,-1
5,1,2,140,299,-1,-1,0,-1
5,1,2,170,355,-1,-1,0,-1
5,1,2,73,323,-1,-1,0,-1
5,1,2,136,286,-1,-1,0,-1
5,1,2,89,249,-1,-1,0,-1
5,1,2,102,255,-1,-1,0,-1
5,1,2,135,287,-1,-1,0,-1
5,1,2,53,315,-1,-1,0,-1
5,1,2,42,303,-1,-1,0,-1
5,1,2,104,310,-1,-1,0,-1
5,1,2,61,357,-1,-1,0,-1
5,1,2,34,238,-1,-1,0,-1
5,1,2,56,291,-1,-1,0,-1
5,1,2,91,307,-1,-1,0,-1
5,1,2,161,271,-1,-1,0,-1
5,1,2,42,266,-1,-1,0,-1
5,1,2,177,309,-1,-1,0,-1
5,1,2,36,234,-1,-1,0,-1
5,1,2,164,296,-1,-1,0,-1
5,1,2,150,230,-1,-1,0,-1
5,1,2,44,331,-1,-1,0,-1
5,1,2,179,281,-1,-1,0,-1
5,1,2,105,249,-1,-1,0,-1
5,1,2,181,317,-1,-1,0,-1
5,1,2,82,297,-1,-1,0,-1
5,1,2,176,348,-1,-1,0,-1
5,1,2,131,262,-1,-1,0,-1
5,1,2,148,350,-1,-1,0,-1
5,1,2,115,344,-1,-1,0,-1
5,1,2,127,332,-1,-1,0,-1
5,1,2,145,279,-1,-1,0,-1
5,1,2,110,354,-1,-1,0,-1
5,1,2,88,355,-1,-1,0,-1
5,1,2,154,232,-1,-1,0,-1
5,1,2,101,268,-1,-1,0,-1
5,1,2,144,313,-1,-1,0,-1
5,1,2,142,358,-1,-1,0,-1
5,1,2,50,221,-1,-1,0,-1
5,1,2,82,219,-1,-1,0,-1
5,1,2,102,284,-1,-1,0,-1
5,1,2,165,246,-1,-1,0,-1
5,1,2,44,227,-1,-1,0,-1
5,1,2,96,335,-1,-1,0,-1
5,1,2,105,344,-1,-1,0,-1
5,1,2,107,260,-1,-1,0,-1
5,1,2,141,266,-1,-1,0,-1
5,1,2,38,346,-1,-1,0,-1
5,1,2,142,361,-1,-1,0,-1
5,1,2,78,285,-1,-1,0,-1
5,1,2,41,228,-1,-1,0,-1
5,1,2,83,341,-1,-1,0,-1
5,1,2,55,248,-1,-1,0,-1
5,1,2,45,294,-1,-1,0,-1
5,1,2,137,221,-1,-1,0,-1
5,1,2,97,259,-1,-1,0,-1
5,1,2,94,332,-1,-1,0,-1
5,1,2,155,245,-1,-1,0,-1
5,1,2,123,291,-1,-1,0,-1
5,1,2,53,363,-1,-1,0,-1
5,1,2,44,268,-1,-1,0,-1
5,1,2,136,361,-1,-1,0,-1
5,1,2,70,220,-1,-1,0,-1
5,1,2,173,236,-1,-1,0,-1
5,1,2,40,358,-1,-1,0,-1
5,1,2,51,336,-1,-1,0,-1
5,1,2,54,274,-1,-1,0,-1
5,1,2,144,258,-1,-1,0,-1
5,1,2,42,339,-1,-1,0,-1
5,1,2,44,291,-1,-1,0,-1
5,1,2,77,313,-1,-1,0,-1
5,1,2,110,218,-1,-1,0,-1
5,1,2,153,362,-1,-1,0,-1
5,1,2,173,217,-1,-1,0,-1
5,1,2,53,272,-1,-1,0,-1
5,1,2,161,305,-1,-1,0,-1
5,1,2,54,222,-1,-1,0,-1
5,1,2,85,257,-1,-1,0,-1
5,1,2,35,353,-1,-1,0,-1
5,1,2,80,242,-1,-1,0,-1
5,1,2,81,311,-1,-1,0,-1
5,1,2,147,241,-1,-1,0,-1
5,1,2,113,271,-1,-1,0,-1
5,1,2,128,228,-1,-1,0,-1
5,1,2,128,241,-1,-1,0,-1
5,1,2,53,239,-1,-1,0,-1
5,1,2,82,221,-1,-1,0,-1
5,1,2,138,311,-1,-1,0,-1
5,1,2,105,301,-1,-1,0,-1
5,1,2,41,267,-1,-1,0,-1
5,1,2,72,260,-1,-1,0,-1
5,1,2,65,360,-1,-1,0,-1
5,1,2,95,227,-1,-1,0,-1
5,1,2,42,242,-1,-1,0,-1
5,1,2,158,312,-1,-1,0,-1
5,1,2,49,233,-1,-1,0,-1
5,1,2,153,278,-1,-1,0,-1
5,1,2,157,288,-1,-1,0,-1
5,1,2,172,353,-1,-1,0,-1
5,1,2,54,290,-1,-1,0,-1
5,1,2,127,248,-1,-1,0,-1
5,1,2,95,311,-1,-1,0,-1
5,1,2,136,326,-1,-1,0,-1
5,1,2,157,348,-1,-1,0,-1
5,1,2,130,247,-1,-1,0,-1
5,1,2,156,331,-1,-1,0,-1
5,1,2,46,270,-1,-1,0,-1
5,1,2,131,283,-1,-1,0,-1
5,1,2,77,343,-1,-1,0,-1
5,1,2,107,265,-1,-1,0,-1
5,1,2,67,265,-1,-1,0,-1
5,1,2,102,349,-1,-1,0,-1
5,1,2,37,287,-1,-1,0,-1
5,1,2,121,342,-1,-1,0,-1
5,1,2,84,297,-1,-1,0,-1
5,1,2,174,351,-1,-1,0,-1
5,1,2,90,295,-1,-1,0,-1
5,1,2,156,238,-1,-1,0,-1
5,1,2,108,224,-1,-1,0,-1
5,1,2,163,345,-1,-1,0,-1
5,1,2,162,243,-1,-1,0,-1
5,1,2,122,326,-1,-1,0,-1
5,1,2,62,320,-1,-1,0,-1
