age_band,num_people,max_vax,time_1,time_2,time_3,infection,infection_day
2,1,2,30,61,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,2,36,-1,0,-1
2,1,2,5,33,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,18,46,-1,0,-1
2,1,2,29,59,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,1,36,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,16,44,-1,0,-1
2,1,2,3,35,-1,0,-1
2,1,2,4,58,-1,0,-1
2,1,2,17,56,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,30,59,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,22,50,-1,0,-1
2,1,2,10,43,-1,0,-1
2,1,2,28,57,-1,0,-1
2,1,2,28,59,-1,0,-1
2,1,2,5,42,-1,0,-1
2,1,2,10,38,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,23,58,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,30,58,-1,0,-1
2,1,2,6,34,-1,0,-1
2,1,2,0,33,-1,0,-1
2,1,2,5,46,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,3,48,-1,0,-1
2,1,2,29,57,-1,0,-1
2,1,2,8,43,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,10,38,-1,0,-1
2,1,2,22,51,-1,0,-1
2,1,2,2,58,-1,0,-1
2,1,2,16,44,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,22,50,-1,0,-1
2,1,2,18,56,-1,0,-1
2,1,2,1,31,-1,0,-1
2,1,2,0,34,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,16,44,-1,0,-1
2,1,2,9,37,-1,0,-1
2,1,2,10,59,-1,0,-1
2,1,2,3,36,-1,0,-1
2,1,2,23,59,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,26,61,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,8,38,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,2,42,-1,0,-1
2,1,2,6,34,-1,0,-1
2,1,2,30,58,-1,0,-1
2,1,2,6,35,-1,0,-1
2,1,2,30,58,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,17,60,-1,0,-1
2,1,2,27,59,-1,0,-1
2,1,2,6,48,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,10,38,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,1,34,-1,0,-1
2,1,2,25,61,-1,0,-1
2,1,2,28,60,-1,0,-1
2,1,2,2,60,-1,0,-1
2,1,2,29,57,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,8,36,-1,0,-1
2,1,2,16,54,-1,0,-1
2,1,2,8,60,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,0,49,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,1,31,-1,0,-1
2,1,2,30,60,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,1,60,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,3,31,-1,0,-1
2,1,2,4,37,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,22,50,-1,0,-1
2,1,2,7,37,-1,0,-1
2,1,2,6,34,-1,0,-1
2,1,2,28,58,-1,0,-1
2,1,2,11,39,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,4,32,-1,0,-1
2,1,2,3,35,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,4,34,-1,0,-1
2,1,2,0,31,-1,0,-1
2,1,2,8,46,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,2,31,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,8,36,-1,0,-1
2,1,2,0,32,-1,0,-1
2,1,2,13,42,-1,0,-1
2,1,2,24,58,-1,0,-1
2,1,2,16,44,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,2,50,-1,0,-1
2,1,2,20,56,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,5,48,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,30,58,-1,0,-1
2,1,2,0,40,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,12,40,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,6,34,-1,0,-1
2,1,2,12,57,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,28,56,-1,0,-1
2,1,2,2,59,-1,0,-1
2,1,2,0,32,-1,0,-1
2,1,2,0,32,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,5,33,-1,0,-1
2,1,2,29,60,-1,0,-1
2,1,2,29,57,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,18,60,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,14,49,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,28,60,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,0,34,-1,0,-1
2,1,2,22,50,-1,0,-1
2,1,2,10,38,-1,0,-1
2,1,2,1,59,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,4,32,-1,0,-1
2,1,2,6,37,-1,0,-1
2,1,2,24,59,-1,0,-1
2,1,2,16,44,-1,0,-1
2,1,2,28,60,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,5,33,-1,0,-1
2,1,2,1,35,-1,0,-1
2,1,2,8,57,-1,0,-1
2,1,2,12,40,-1,0,-1
2,1,2,6,34,-1,0,-1
2,1,2,5,33,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,8,36,-1,0,-1
2,1,2,0,40,-1,0,-1
2,1,2,11,39,-1,0,-1
2,1,2,12,40,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,7,44,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,28,60,-1,0,-1
2,1,2,16,44,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,29,59,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,4,32,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,29,60,-1,0,-1
2,1,2,5,33,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,1,56,-1,0,-1
2,1,2,11,39,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,21,51,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,8,57,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,2,31,-1,0,-1
2,1,2,30,59,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,2,45,-1,0,-1
2,1,2,17,60,-1,0,-1
2,1,2,2,61,-1,0,-1
2,1,2,6,34,-1,0,-1
2,1,2,30,59,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,16,44,-1,0,-1
2,1,2,3,31,-1,0,-1
2,1,2,4,39,-1,0,-1
2,1,2,2,36,-1,0,-1
2,1,2,3,32,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,4,57,-1,0,-1
2,1,2,30,58,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,6,36,-1,0,-1
2,1,2,10,38,-1,0,-1
2,1,2,8,36,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,12,40,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,0,31,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,3,32,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,4,56,-1,0,-1
2,1,2,23,56,-1,0,-1
2,1,2,4,46,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,18,46,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,18,46,-1,0,-1
2,1,2,29,60,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,29,57,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,2,31,-1,0,-1
2,1,2,11,47,-1,0,-1
2,1,2,12,41,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,10,38,-1,0,-1
2,1,2,1,31,-1,0,-1
2,1,2,2,31,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,29,59,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,7,38,-1,0,-1
2,1,2,4,32,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,15,55,-1,0,-1
2,1,2,0,34,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,24,55,-1,0,-1
2,1,2,8,36,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,8,36,-1,0,-1
2,1,2,11,60,-1,0,-1
2,1,2,11,40,-1,0,-1
2,1,2,29,57,-1,0,-1
2,1,2,2,31,-1,0,-1
2,1,2,4,38,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,7,41,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,1,31,-1,0,-1
2,1,2,0,32,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,2,61,-1,0,-1
2,1,2,30,58,-1,0,-1
2,1,2,16,44,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,11,39,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,0,32,-1,0,-1
2,1,2,30,59,-1,0,-1
2,1,2,0,56,-1,0,-1
2,1,2,11,39,-1,0,-1
2,1,2,22,50,-1,0,-1
2,1,2,0,33,-1,0,-1
2,1,2,11,47,-1,0,-1
2,1,2,11,46,-1,0,-1
2,1,2,12,40,-1,0,-1
2,1,2,18,46,-1,0,-1
2,1,2,28,56,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,11,39,-1,0,-1
2,1,2,6,37,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,1,34,-1,0,-1
2,1,2,6,34,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,1,47,-1,0,-1
2,1,2,8,56,-1,0,-1
2,1,2,0,56,-1,0,-1
2,1,2,1,32,-1,0,-1
2,1,2,29,60,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,28,61,-1,0,-1
2,1,2,2,33,-1,0,-1
2,1,2,10,38,-1,0,-1
2,1,2,28,58,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,23,57,-1,0,-1
2,1,2,30,59,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,21,54,-1,0,-1
2,1,2,9,45,-1,0,-1
2,1,2,11,39,-1,0,-1
2,1,2,9,37,-1,0,-1
2,1,2,29,57,-1,0,-1
2,1,2,11,39,-1,0,-1
2,1,2,28,60,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,8,36,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,0,57,-1,0,-1
2,1,2,0,35,-1,0,-1
2,1,2,5,40,-1,0,-1
2,1,2,2,38,-1,0,-1
2,1,2,5,35,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,5,33,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,9,37,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,12,40,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,3,32,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,3,32,-1,0,-1
2,1,2,18,56,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,6,43,-1,0,-1
2,1,2,28,59,-1,0,-1
2,1,2,27,58,-1,0,-1
2,1,2,11,39,-1,0,-1
2,1,2,2,57,-1,0,-1
2,1,2,6,34,-1,0,-1
2,1,2,4,32,-1,0,-1
2,1,2,9,37,-1,0,-1
2,1,2,9,37,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,8,50,-1,0,-1
2,1,2,9,37,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,5,33,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,7,39,-1,0,-1
2,1,2,4,45,-1,0,-1
2,1,2,2,47,-1,0,-1
2,1,2,14,47,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,20,57,-1,0,-1
2,1,2,6,34,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,10,38,-1,0,-1
2,1,2,0,40,-1,0,-1
2,1,2,16,44,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,29,60,-1,0,-1
2,1,2,29,59,-1,0,-1
2,1,2,8,36,-1,0,-1
2,1,2,2,32,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,21,52,-1,0,-1
2,1,2,27,61,-1,0,-1
2,1,2,0,34,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,29,57,-1,0,-1
2,1,2,6,34,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,22,50,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,12,40,-1,0,-1
2,1,2,12,40,-1,0,-1
2,1,2,28,57,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,15,56,-1,0,-1
2,1,2,6,34,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,16,60,-1,0,-1
2,1,2,5,33,-1,0,-1
2,1,2,5,33,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,5,36,-1,0,-1
2,1,2,1,31,-1,0,-1
2,1,2,13,61,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,30,59,-1,0,-1
2,1,2,27,55,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,30,58,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,12,40,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,16,44,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,30,58,-1,0,-1
2,1,2,20,48,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,12,40,-1,0,-1
2,1,2,14,42,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,29,61,-1,0,-1
2,1,2,28,59,-1,0,-1
2,1,2,7,35,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,11,39,-1,0,-1
2,1,2,10,38,-1,0,-1
2,1,2,2,31,-1,0,-1
2,1,2,18,46,-1,0,-1
2,1,2,1,36,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,4,32,-1,0,-1
2,1,2,1,31,-1,0,-1
2,1,2,11,39,-1,0,-1
2,1,2,28,58,-1,0,-1
2,1,2,12,40,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,2,31,-1,0,-1
2,1,2,19,47,-1,0,-1
2,1,2,5,57,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,19,57,-1,0,-1
2,1,2,13,41,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,15,43,-1,0,-1
2,1,2,25,59,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,4,32,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,5,33,-1,0,-1
2,1,2,16,44,-1,0,-1
2,1,2,9,56,-1,0,-1
2,1,2,8,36,-1,0,-1
2,1,2,30,58,-1,0,-1
2,1,2,1,34,-1,0,-1
2,1,2,24,60,-1,0,-1
2,1,2,18,46,-1,0,-1
2,1,2,29,60,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,22,50,-1,0,-1
2,1,2,11,39,-1,0,-1
2,1,2,25,53,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,3,34,-1,0,-1
2,1,2,11,40,-1,0,-1
2,1,2,0,33,-1,0,-1
2,1,2,12,40,-1,0,-1
2,1,2,9,42,-1,0,-1
2,1,2,24,52,-1,0,-1
2,1,2,23,51,-1,0,-1
2,1,2,9,41,-1,0,-1
2,1,2,17,45,-1,0,-1
2,1,2,5,33,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,0,31,-1,0,-1
2,1,2,12,61,-1,0,-1
2,1,2,9,37,-1,0,-1
2,1,2,16,44,-1,0,-1
2,1,2,0,33,-1,0,-1
2,1,2,11,39,-1,0,-1
2,1,2,26,54,-1,0,-1
2,1,2,1,37,-1,0,-1
2,1,2,21,49,-1,0,-1
2,1,2,15,43,-1,0,-1
