age_band,num_people,max_vax,time_1,time_2,time_3,infection,infection_day
2,1,2,146,237,-1,0,-1
2,1,2,151,305,-1,0,-1
2,1,2,71,267,-1,0,-1
2,1,2,140,355,-1,0,-1
2,1,2,148,276,-1,0,-1
2,1,2,158,284,-1,0,-1
2,1,2,174,330,-1,0,-1
2,1,2,144,245,-1,0,-1
2,1,2,138,328,-1,0,-1
2,1,2,79,235,-1,0,-1
2,1,2,78,247,-1,0,-1
2,1,2,76,270,-1,0,-1
2,1,2,126,276,-1,0,-1
2,1,2,130,320,-1,0,-1
2,1,2,101,305,-1,0,-1
2,1,2,111,336,-1,0,-1
2,1,2,94,302,-1,0,-1
2,1,2,71,339,-1,1,292
2,1,2,176,324,-1,0,-1
2,1,2,102,297,-1,0,-1
2,1,2,143,284,-1,0,-1
2,1,2,124,266,-1,0,-1
2,1,2,74,287,-1,1,304
2,1,2,176,308,-1,0,-1
2,1,2,108,285,-1,0,-1
2,1,2,168,340,-1,0,-1
2,1,2,78,336,-1,0,-1
2,1,2,87,274,-1,0,-1
2,1,2,114,360,-1,0,-1
2,1,2,151,337,-1,0,-1
2,1,2,57,292,-1,0,-1
2,1,2,62,256,-1,0,-1
2,1,2,164,326,-1,1,292
2,1,2,151,347,-1,0,-1
2,1,2,54,305,-1,0,-1
2,1,2,171,327,-1,1,287
2,1,2,152,280,-1,0,-1
2,1,2,178,322,-1,0,-1
2,1,2,161,363,-1,0,-1
2,1,2,118,356,-1,0,-1
2,1,2,98,322,-1,1,282
2,1,2,106,236,-1,0,-1
2,1,2,168,278,-1,0,-1
2,1,2,108,294,-1,0,-1
2,1,2,83,335,-1,0,-1
2,1,2,101,251,-1,0,-1
2,1,2,147,259,-1,0,-1
2,1,2,113,243,-1,0,-1
2,1,2,148,265,-1,0,-1
2,1,2,55,301,-1,0,-1
2,1,2,140,328,-1,0,-1
2,1,2,175,286,-1,0,-1
2,1,2,147,309,-1,0,-1
2,1,2,160,328,-1,0,-1
2,1,2,158,299,-1,0,-1
2,1,2,150,261,-1,0,-1
2,1,2,84,343,-1,1,304
2,1,2,54,342,-1,0,-1
2,1,2,177,260,-1,0,-1
2,1,2,174,333,-1,0,-1
2,1,2,114,277,-1,0,-1
2,1,2,78,351,-1,0,-1
2,1,2,95,301,-1,0,-1
2,1,2,152,241,-1,0,-1
2,1,2,144,332,-1,0,-1
2,1,2,106,331,-1,0,-1
2,1,2,86,362,-1,1,302
2,1,2,176,310,-1,0,-1
2,1,2,112,328,-1,0,-1
2,1,2,85,336,-1,0,-1
2,1,2,97,343,-1,0,-1
2,1,2,110,358,-1,0,-1
2,1,2,95,257,-1,0,-1
2,1,2,173,251,-1,0,-1
2,1,2,112,328,-1,0,-1
2,1,2,116,255,-1,0,-1
2,1,2,144,238,-1,0,-1
2,1,2,126,323,-1,0,-1
2,1,2,97,243,-1,0,-1
2,1,2,119,239,-1,1,305
2,1,2,98,271,-1,1,292
2,1,2,60,355,-1,1,314
2,1,2,162,312,-1,0,-1
2,1,2,122,334,-1,1,317
2,1,2,171,317,-1,0,-1
2,1,2,101,332,-1,0,-1
2,1,2,116,311,-1,1,307
2,1,2,164,358,-1,0,-1
2,1,2,104,343,-1,0,-1
2,1,2,122,260,-1,0,-1
2,1,2,177,284,-1,0,-1
2,1,2,135,279,-1,1,298
2,1,2,105,358,-1,0,-1
2,1,2,118,357,-1,1,315
2,1,2,109,255,-1,1,282
2,1,2,97,265,-1,0,-1
2,1,2,54,291,-1,0,-1
2,1,2,52,315,-1,0,-1
2,1,2,131,245,-1,0,-1
2,1,2,139,279,-1,0,-1
2,1,2,73,334,-1,0,-1
2,1,2,173,274,-1,0,-1
2,1,2,111,338,-1,1,340
2,1,2,72,317,-1,0,-1
2,1,2,88,280,-1,0,-1
2,1,2,61,252,-1,0,-1
2,1,2,113,272,-1,0,-1
2,1,2,136,347,-1,1,306
2,1,2,65,238,-1,0,-1
2,1,2,60,295,-1,0,-1
2,1,2,94,312,-1,0,-1
2,1,2,59,320,-1,0,-1
2,1,2,138,354,-1,0,-1
2,1,2,80,250,-1,0,-1
2,1,2,117,291,-1,0,-1
2,1,2,76,329,-1,0,-1
2,1,2,92,309,-1,0,-1
2,1,2,116,262,-1,0,-1
2,1,2,160,358,-1,0,-1
2,1,2,135,357,-1,0,-1
2,1,2,96,347,-1,0,-1
2,1,2,147,265,-1,0,-1
2,1,2,174,316,-1,0,-1
2,1,2,53,317,-1,0,-1
2,1,2,147,307,-1,0,-1
2,1,2,174,306,-1,1,295
2,1,2,169,240,-1,0,-1
2,1,2,177,292,-1,1,280
2,1,2,83,325,-1,0,-1
2,1,2,76,304,-1,0,-1
2,1,2,53,309,-1,0,-1
2,1,2,110,301,-1,0,-1
2,1,2,93,244,-1,0,-1
2,1,2,67,262,-1,0,-1
2,1,2,175,252,-1,0,-1
2,1,2,73,300,-1,0,-1
2,1,2,53,354,-1,0,-1
2,1,2,103,325,-1,0,-1
2,1,2,97,252,-1,0,-1
2,1,2,163,344,-1,0,-1
2,1,2,67,270,-1,0,-1
2,1,2,67,336,-1,1,291
2,1,2,146,304,-1,0,-1
2,1,2,112,315,-1,0,-1
2,1,2,174,316,-1,0,-1
2,1,2,170,281,-1,0,-1
2,1,2,114,319,-1,0,-1
2,1,2,123,268,-1,0,-1
2,1,2,130,308,-1,0,-1
2,1,2,74,260,-1,0,-1
2,1,2,175,296,-1,0,-1
2,1,2,81,311,-1,0,-1
2,1,2,132,303,-1,1,329
2,1,2,131,324,-1,0,-1
2,1,2,152,277,-1,0,-1
2,1,2,133,321,-1,1,329
2,1,2,82,244,-1,0,-1
2,1,2,95,339,-1,0,-1
2,1,2,156,315,-1,0,-1
2,1,2,116,349,-1,0,-1
2,1,2,145,341,-1,0,-1
2,1,2,160,303,-1,0,-1
2,1,2,181,284,-1,0,-1
2,1,2,170,252,-1,0,-1
2,1,2,56,322,-1,0,-1
2,1,2,111,353,-1,0,-1
2,1,2,91,314,-1,1,296
2,1,2,118,352,-1,0,-1
2,1,2,111,302,-1,0,-1
2,1,2,142,292,-1,0,-1
2,1,2,100,297,-1,0,-1
2,1,2,175,267,-1,0,-1
2,1,2,163,323,-1,1,289
2,1,2,89,281,-1,0,-1
2,1,2,142,342,-1,0,-1
2,1,2,129,299,-1,0,-1
2,1,2,86,264,-1,0,-1
2,1,2,124,294,-1,0,-1
2,1,2,163,305,-1,0,-1
2,1,2,157,265,-1,0,-1
2,1,2,141,250,-1,0,-1
2,1,2,89,336,-1,0,-1
2,1,2,173,255,-1,0,-1
2,1,2,64,355,-1,0,-1
2,1,2,150,268,-1,0,-1
2,1,2,106,306,-1,0,-1
2,1,2,100,311,-1,1,297
2,1,2,117,351,-1,0,-1
2,1,2,99,293,-1,0,-1
2,1,2,76,360,-1,0,-1
2,1,2,55,267,-1,0,-1
2,1,2,166,288,-1,0,-1
2,1,2,151,312,-1,0,-1
2,1,2,75,350,-1,0,-1
2,1,2,103,349,-1,0,-1
2,1,2,152,345,-1,0,-1
2,1,2,169,259,-1,0,-1
2,1,2,110,271,-1,0,-1
2,1,2,176,345,-1,1,306
2,1,2,82,333,-1,0,-1
2,1,2,98,241,-1,0,-1
2,1,2,130,282,-1,0,-1
2,1,2,116,314,-1,0,-1
2,1,2,136,353,-1,0,-1
2,1,2,121,272,-1,0,-1
2,1,2,89,293,-1,0,-1
2,1,2,124,301,-1,0,-1
2,1,2,87,307,-1,0,-1
2,1,2,69,249,-1,0,-1
2,1,2,131,299,-1,0,-1
2,1,2,154,334,-1,0,-1
2,1,2,164,288,-1,0,-1
2,1,2,139,256,-1,0,-1
2,1,2,93,361,-1,0,-1
2,1,2,179,296,-1,0,-1
2,1,2,130,318,-1,0,-1
2,1,2,90,305,-1,0,-1
2,1,2,147,276,-1,0,-1
2,1,2,60,245,-1,0,-1
2,1,2,59,248,-1,1,293
2,1,2,104,317,-1,0,-1
2,1,2,161,266,-1,0,-1
2,1,2,119,271,-1,0,-1
2,1,2,169,303,-1,0,-1
2,1,2,96,285,-1,1,301
2,1,2,158,337,-1,0,-1
2,1,2,77,294,-1,0,-1
2,1,2,145,322,-1,0,-1
2,1,2,79,347,-1,0,-1
2,1,2,153,244,-1,1,323
2,1,2,116,324,-1,1,299
2,1,2,80,236,-1,1,299
2,1,2,139,346,-1,0,-1
2,1,2,80,350,-1,0,-1
2,1,2,92,298,-1,0,-1
2,1,2,105,303,-1,0,-1
2,1,2,173,274,-1,0,-1
2,1,2,87,309,-1,0,-1
2,1,2,65,234,-1,0,-1
2,1,2,117,313,-1,0,-1
2,1,2,115,244,-1,1,306
2,1,2,105,275,-1,0,-1
2,1,2,129,265,-1,0,-1
2,1,2,179,251,-1,0,-1
2,1,2,163,295,-1,0,-1
2,1,2,74,240,-1,0,-1
2,1,2,99,234,-1,0,-1
2,1,2,135,327,-1,0,-1
2,1,2,114,346,-1,0,-1
2,1,2,117,239,-1,0,-1
2,1,2,113,362,-1,0,-1
2,1,2,60,255,-1,0,-1
2,1,2,170,289,-1,0,-1
2,1,2,127,311,-1,0,-1
2,1,2,78,317,-1,0,-1
2,1,2,162,235,-1,1,315
2,1,2,93,261,-1,1,311
2,1,2,126,341,-1,1,304
2,1,2,170,318,-1,0,-1
2,1,2,138,270,-1,1,299
2,1,2,118,260,-1,1,308
2,1,2,167,332,-1,0,-1
2,1,2,119,242,-1,0,-1
2,1,2,174,325,-1,0,-1
2,1,2,153,295,-1,1,316
2,1,2,79,343,-1,0,-1
2,1,2,139,293,-1,0,-1
2,1,2,128,347,-1,0,-1
2,1,2,52,245,-1,0,-1
2,1,2,181,349,-1,0,-1
2,1,2,137,342,-1,0,-1
2,1,2,144,243,-1,0,-1
2,1,2,73,356,-1,1,304
2,1,2,171,343,-1,0,-1
2,1,2,121,290,-1,0,-1
2,1,2,59,240,-1,0,-1
2,1,2,52,298,-1,0,-1
2,1,2,106,311,-1,1,296
2,1,2,109,282,-1,0,-1
2,1,2,128,358,-1,0,-1
2,1,2,142,298,-1,0,-1
2,1,2,176,285,-1,0,-1
2,1,2,94,349,-1,0,-1
2,1,2,71,257,-1,1,296
2,1,2,151,279,-1,0,-1
2,1,2,78,297,-1,1,314
2,1,2,81,316,-1,0,-1
2,1,2,89,300,-1,0,-1
2,1,2,115,255,-1,0,-1
2,1,2,98,351,-1,1,310
2,1,2,139,359,-1,1,299
2,1,2,132,293,-1,0,-1
2,1,2,177,316,-1,0,-1
2,1,2,107,350,-1,0,-1
2,1,2,171,261,-1,0,-1
2,1,2,73,279,-1,1,300
2,1,2,168,322,-1,0,-1
2,1,2,179,310,-1,0,-1
2,1,2,119,256,-1,0,-1
2,1,2,80,352,-1,1,324
2,1,2,61,292,-1,0,-1
2,1,2,152,307,-1,0,-1
2,1,2,173,253,-1,0,-1
2,1,2,99,325,-1,0,-1
2,1,2,62,243,-1,0,-1
2,1,2,174,298,-1,0,-1
2,1,2,154,309,-1,0,-1
2,1,2,179,303,-1,0,-1
2,1,2,105,327,-1,0,-1
2,1,2,76,299,-1,1,315
2,1,2,97,269,-1,0,-1
2,1,2,129,326,-1,0,-1
2,1,2,82,350,-1,0,-1
2,1,2,117,325,-1,1,321
2,1,2,84,285,-1,0,-1
2,1,2,103,287,-1,0,-1
2,1,2,165,286,-1,0,-1
2,1,2,64,339,-1,0,-1
2,1,2,141,350,-1,0,-1
2,1,2,147,352,-1,0,-1
2,1,2,78,323,-1,1,302
2,1,2,174,281,-1,0,-1
2,1,2,101,300,-1,0,-1
2,1,2,144,278,-1,0,-1
2,1,2,62,300,-1,0,-1
2,1,2,116,296,-1,1,303
2,1,2,59,325,-1,0,-1
2,1,2,145,257,-1,0,-1
2,1,2,97,279,-1,0,-1
2,1,2,92,289,-1,0,-1
2,1,2,130,328,-1,0,-1
2,1,2,58,244,-1,0,-1
2,1,2,91,290,-1,0,-1
2,1,2,115,263,-1,0,-1
2,1,2,138,253,-1,0,-1
2,1,2,169,292,-1,0,-1
2,1,2,97,310,-1,0,-1
2,1,2,76,250,-1,0,-1
2,1,2,143,315,-1,0,-1
2,1,2,159,351,-1,0,-1
2,1,2,73,281,-1,0,-1
2,1,2,61,280,-1,1,304
2,1,2,84,265,-1,0,-1
2,1,2,167,331,-1,0,-1
2,1,2,60,241,-1,1,286
2,1,2,116,307,-1,0,-1
2,1,2,61,267,-1,0,-1
2,1,2,177,341,-1,1,320
2,1,2,73,361,-1,0,-1
2,1,2,91,360,-1,0,-1
2,1,2,146,292,-1,0,-1
2,1,2,67,252,-1,0,-1
2,1,2,153,341,-1,0,-1
2,1,2,55,252,-1,1,322
2,1,2,106,342,-1,0,-1
2,1,2,140,293,-1,0,-1
2,1,2,109,264,-1,0,-1
2,1,2,119,248,-1,0,-1
2,1,2,58,263,-1,0,-1
2,1,2,150,316,-1,0,-1
2,1,2,76,281,-1,0,-1
2,1,2,118,332,-1,0,-1
2,1,2,144,283,-1,0,-1
2,1,2,179,246,-1,0,-1
2,1,2,107,341,-1,0,-1
2,1,2,176,262,-1,0,-1
2,1,2,110,339,-1,0,-1
2,1,2,161,250,-1,0,-1
2,1,2,82,266,-1,0,-1
2,1,2,68,289,-1,0,-1
2,1,2,170,334,-1,0,-1
2,1,2,116,309,-1,0,-1
2,1,2,142,320,-1,0,-1
2,1,2,100,283,-1,0,-1
2,1,2,171,331,-1,0,-1
2,1,2,96,288,-1,0,-1
2,1,2,78,308,-1,0,-1
2,1,2,99,270,-1,0,-1
2,1,2,180,290,-1,0,-1
2,1,2,149,290,-1,0,-1
2,1,2,72,267,-1,0,-1
2,1,2,102,322,-1,1,323
2,1,2,86,305,-1,0,-1
2,1,2,154,266,-1,0,-1
2,1,2,118,297,-1,0,-1
2,1,2,63,298,-1,0,-1
2,1,2,154,359,-1,1,292
2,1,2,160,287,-1,0,-1
2,1,2,96,345,-1,0,-1
2,1,2,80,240,-1,0,-1
2,1,2,57,235,-1,0,-1
2,1,2,94,242,-1,0,-1
2,1,2,104,354,-1,0,-1
2,1,2,115,303,-1,0,-1
2,1,2,118,300,-1,0,-1
2,1,2,151,310,-1,0,-1
2,1,2,65,257,-1,0,-1
2,1,2,105,264,-1,0,-1
2,1,2,96,290,-1,0,-1
2,1,2,83,264,-1,0,-1
2,1,2,142,341,-1,0,-1
2,1,2,77,274,-1,0,-1
2,1,2,67,260,-1,0,-1
2,1,2,142,344,-1,0,-1
2,1,2,68,316,-1,0,-1
2,1,2,119,317,-1,0,-1
2,1,2,127,330,-1,0,-1
2,1,2,147,278,-1,0,-1
2,1,2,170,268,-1,1,287
2,1,2,141,265,-1,1,307
2,1,2,137,346,-1,0,-1
2,1,2,112,361,-1,0,-1
2,1,2,95,338,-1,0,-1
2,1,2,119,337,-1,1,294
2,1,2,102,362,-1,0,-1
2,1,2,53,266,-1,0,-1
2,1,2,153,291,-1,0,-1
2,1,2,53,343,-1,1,339
2,1,2,63,263,-1,1,327
2,1,2,67,269,-1,0,-1
2,1,2,153,298,-1,0,-1
2,1,2,155,316,-1,0,-1
2,1,2,93,297,-1,1,306
2,1,2,135,337,-1,0,-1
2,1,2,158,276,-1,0,-1
2,1,2,74,355,-1,0,-1
2,1,2,86,236,-1,0,-1
2,1,2,157,283,-1,0,-1
2,1,2,66,359,-1,0,-1
2,1,2,64,356,-1,1,326
2,1,2,149,330,-1,0,-1
2,1,2,114,271,-1,0,-1
2,1,2,138,363,-1,0,-1
2,1,2,135,318,-1,0,-1
2,1,2,58,254,-1,0,-1
2,1,2,68,339,-1,1,303
2,1,2,117,331,-1,0,-1
2,1,2,85,328,-1,0,-1
2,1,2,86,336,-1,0,-1
2,1,2,58,236,-1,0,-1
2,1,2,124,254,-1,0,-1
2,1,2,104,259,-1,0,-1
2,1,2,151,312,-1,1,326
2,1,2,136,267,-1,0,-1
2,1,2,104,285,-1,0,-1
2,1,2,148,258,-1,0,-1
2,1,2,114,234,-1,0,-1
2,1,2,112,249,-1,0,-1
2,1,2,149,252,-1,0,-1
2,1,2,164,271,-1,0,-1
2,1,2,87,276,-1,0,-1
2,1,2,74,329,-1,0,-1
2,1,2,159,340,-1,0,-1
2,1,2,104,307,-1,0,-1
2,1,2,125,300,-1,0,-1
2,1,2,180,304,-1,0,-1
2,1,2,71,262,-1,0,-1
2,1,2,120,278,-1,0,-1
2,1,2,71,349,-1,1,288
2,1,2,135,273,-1,0,-1
2,1,2,181,300,-1,0,-1
2,1,2,171,293,-1,1,293
2,1,2,118,258,-1,0,-1
2,1,2,113,317,-1,0,-1
2,1,2,141,342,-1,0,-1
2,1,2,52,281,-1,0,-1
2,1,2,154,320,-1,0,-1
2,1,2,58,241,-1,0,-1
2,1,2,84,275,-1,0,-1
2,1,2,114,290,-1,0,-1
2,1,2,155,318,-1,0,-1
2,1,2,94,271,-1,0,-1
2,1,2,157,279,-1,0,-1
2,1,2,85,355,-1,0,-1
2,1,2,159,246,-1,0,-1
2,1,2,142,305,-1,0,-1
2,1,2,69,284,-1,1,284
2,1,2,139,331,-1,0,-1
2,1,2,120,250,-1,0,-1
2,1,2,77,336,-1,1,311
2,1,2,109,333,-1,0,-1
2,1,2,100,267,-1,0,-1
2,1,2,65,267,-1,0,-1
2,1,2,80,269,-1,0,-1
2,1,2,170,355,-1,0,-1
2,1,2,118,259,-1,1,282
2,1,2,129,300,-1,0,-1
2,1,2,147,254,-1,0,-1
2,1,2,100,315,-1,0,-1
2,1,2,90,307,-1,0,-1
2,1,2,165,342,-1,0,-1
2,1,2,167,277,-1,1,292
2,1,2,154,315,-1,0,-1
2,1,2,111,344,-1,0,-1
2,1,2,145,303,-1,0,-1
2,1,2,160,351,-1,0,-1
2,1,2,147,320,-1,0,-1
2,1,2,155,288,-1,0,-1
2,1,2,153,294,-1,0,-1
2,1,2,58,340,-1,1,285
2,1,2,150,261,-1,1,294
2,1,2,181,354,-1,0,-1
2,1,2,128,236,-1,0,-1
2,1,2,175,295,-1,0,-1
2,1,2,140,291,-1,0,-1
2,1,2,94,301,-1,0,-1
2,1,2,152,303,-1,1,302
2,1,2,89,278,-1,0,-1
2,1,2,80,304,-1,0,-1
2,1,2,87,309,-1,0,-1
2,1,2,150,257,-1,0,-1
2,1,2,74,250,-1,0,-1
2,1,2,81,293,-1,0,-1
2,1,2,126,321,-1,0,-1
2,1,2,114,316,-1,0,-1
2,1,2,165,247,-1,0,-1
2,1,2,164,265,-1,0,-1
2,1,2,93,265,-1,0,-1
2,1,2,55,299,-1,0,-1
2,1,2,86,306,-1,0,-1
2,1,2,85,324,-1,0,-1
2,1,2,86,247,-1,0,-1
2,1,2,81,234,-1,0,-1
2,1,2,129,322,-1,0,-1
2,1,2,124,284,-1,0,-1
2,1,2,161,237,-1,1,306
2,1,2,70,293,-1,0,-1
2,1,2,147,323,-1,0,-1
2,1,2,73,259,-1,1,319
2,1,2,93,241,-1,0,-1
2,1,2,103,362,-1,0,-1
2,1,2,84,354,-1,0,-1
2,1,2,179,235,-1,0,-1
2,1,2,96,302,-1,0,-1
2,1,2,100,314,-1,0,-1
2,1,2,114,253,-1,0,-1
2,1,2,117,274,-1,0,-1
2,1,2,144,237,-1,0,-1
2,1,2,78,272,-1,0,-1
2,1,2,69,324,-1,0,-1
2,1,2,55,261,-1,0,-1
2,1,2,159,344,-1,0,-1
2,1,2,117,324,-1,0,-1
2,1,2,144,246,-1,0,-1
2,1,2,159,321,-1,0,-1
2,1,2,81,339,-1,0,-1
2,1,2,128,288,-1,0,-1
2,1,2,107,251,-1,1,300
2,1,2,132,352,-1,0,-1
2,1,2,75,306,-1,0,-1
2,1,2,141,327,-1,0,-1
2,1,2,95,262,-1,0,-1
2,1,2,169,261,-1,0,-1
2,1,2,146,310,-1,1,303
2,1,2,109,259,-1,0,-1
2,1,2,87,269,-1,0,-1
2,1,2,64,270,-1,0,-1
2,1,2,162,258,-1,0,-1
2,1,2,132,308,-1,0,-1
2,1,2,170,333,-1,0,-1
2,1,2,120,254,-1,1,300
2,1,2,103,246,-1,0,-1
2,1,2,70,342,-1,0,-1
2,1,2,59,242,-1,0,-1
2,1,2,108,353,-1,0,-1
2,1,2,165,327,-1,0,-1
2,1,2,157,279,-1,0,-1
2,1,2,65,322,-1,0,-1
2,1,2,115,315,-1,0,-1
2,1,2,156,318,-1,0,-1
2,1,2,169,288,-1,0,-1
2,1,2,75,338,-1,0,-1
2,1,2,80,350,-1,0,-1
2,1,2,83,340,-1,0,-1
2,1,2,124,354,-1,0,-1
2,1,2,150,356,-1,0,-1
2,1,2,92,279,-1,0,-1
2,1,2,99,257,-1,0,-1
2,1,2,80,331,-1,0,-1
2,1,2,124,256,-1,0,-1
2,1,2,162,301,-1,0,-1
2,1,2,109,251,-1,0,-1
2,1,2,104,285,-1,0,-1
2,1,2,139,334,-1,0,-1
2,1,2,173,340,-1,0,-1
2,1,2,74,265,-1,0,-1
2,1,2,172,362,-1,1,298
2,1,2,157,351,-1,0,-1
2,1,2,75,307,-1,1,316
2,1,2,123,319,-1,0,-1
2,1,2,115,261,-1,1,303
2,1,2,79,264,-1,0,-1
2,1,2,60,250,-1,0,-1
2,1,2,89,313,-1,0,-1
2,1,2,112,286,-1,0,-1
2,1,2,99,303,-1,0,-1
2,1,2,181,335,-1,0,-1
2,1,2,115,343,-1,0,-1
