age_band,num_people,max_vax,time_1,time_2,time_3,infection,infection_day
2,1,2,119,345,-1,0,-1
2,1,2,73,238,-1,0,-1
2,1,2,148,305,-1,0,-1
2,1,2,96,351,-1,0,-1
2,1,2,115,276,-1,0,-1
2,1,2,169,308,-1,0,-1
2,1,2,57,308,-1,0,-1
2,1,2,66,340,-1,0,-1
2,1,2,110,284,-1,0,-1
2,1,2,103,236,-1,0,-1
2,1,2,167,296,-1,1,307
2,1,2,104,305,-1,0,-1
2,1,2,119,349,-1,0,-1
2,1,2,108,274,-1,1,312
2,1,2,132,297,-1,0,-1
2,1,2,63,302,-1,0,-1
2,1,2,54,270,-1,0,-1
2,1,2,130,290,-1,0,-1
2,1,2,132,272,-1,0,-1
2,1,2,98,331,-1,1,340
2,1,2,87,300,-1,0,-1
2,1,2,124,315,-1,0,-1
2,1,2,115,292,-1,0,-1
2,1,2,146,255,-1,1,338
2,1,2,134,247,-1,0,-1
2,1,2,63,299,-1,0,-1
2,1,2,87,360,-1,0,-1
2,1,2,135,331,-1,0,-1
2,1,2,54,272,-1,0,-1
2,1,2,170,325,-1,0,-1
2,1,2,98,298,-1,0,-1
2,1,2,135,270,-1,1,322
2,1,2,98,332,-1,0,-1
2,1,2,67,334,-1,1,294
2,1,2,62,273,-1,0,-1
2,1,2,104,272,-1,0,-1
2,1,2,107,234,-1,0,-1
2,1,2,101,246,-1,0,-1
2,1,2,66,264,-1,0,-1
2,1,2,90,276,-1,0,-1
2,1,2,108,295,-1,0,-1
2,1,2,143,335,-1,0,-1
2,1,2,151,260,-1,1,281
2,1,2,151,311,-1,0,-1
2,1,2,167,310,-1,1,297
2,1,2,118,339,-1,0,-1
2,1,2,144,306,-1,0,-1
2,1,2,56,285,-1,0,-1
2,1,2,134,289,-1,0,-1
2,1,2,126,310,-1,0,-1
2,1,2,64,306,-1,1,318
2,1,2,161,258,-1,0,-1
2,1,2,163,248,-1,0,-1
2,1,2,127,267,-1,1,307
2,1,2,105,271,-1,0,-1
2,1,2,142,342,-1,0,-1
2,1,2,57,252,-1,0,-1
2,1,2,105,282,-1,0,-1
2,1,2,116,275,-1,0,-1
2,1,2,104,273,-1,0,-1
2,1,2,132,348,-1,0,-1
2,1,2,132,275,-1,0,-1
2,1,2,179,349,-1,0,-1
2,1,2,86,312,-1,0,-1
2,1,2,130,356,-1,0,-1
2,1,2,154,276,-1,0,-1
2,1,2,83,321,-1,1,300
2,1,2,161,298,-1,0,-1
2,1,2,81,340,-1,1,284
2,1,2,124,325,-1,0,-1
2,1,2,134,235,-1,0,-1
2,1,2,113,289,-1,0,-1
2,1,2,136,299,-1,0,-1
2,1,2,170,266,-1,0,-1
2,1,2,121,330,-1,0,-1
2,1,2,125,270,-1,0,-1
2,1,2,112,259,-1,0,-1
2,1,2,111,269,-1,0,-1
2,1,2,166,357,-1,0,-1
2,1,2,99,281,-1,0,-1
2,1,2,160,292,-1,0,-1
2,1,2,175,336,-1,0,-1
2,1,2,56,257,-1,0,-1
2,1,2,83,259,-1,0,-1
2,1,2,75,303,-1,0,-1
2,1,2,65,274,-1,0,-1
2,1,2,97,356,-1,0,-1
2,1,2,92,262,-1,0,-1
2,1,2,150,277,-1,1,306
2,1,2,180,244,-1,0,-1
2,1,2,73,308,-1,0,-1
2,1,2,96,238,-1,0,-1
2,1,2,125,275,-1,0,-1
2,1,2,131,277,-1,1,318
2,1,2,164,290,-1,1,305
2,1,2,69,257,-1,0,-1
2,1,2,173,325,-1,0,-1
2,1,2,156,362,-1,0,-1
2,1,2,66,305,-1,0,-1
2,1,2,143,288,-1,0,-1
2,1,2,165,236,-1,0,-1
2,1,2,78,298,-1,0,-1
2,1,2,142,319,-1,0,-1
2,1,2,113,335,-1,1,322
2,1,2,95,278,-1,1,289
2,1,2,121,313,-1,0,-1
2,1,2,158,336,-1,0,-1
2,1,2,102,267,-1,0,-1
2,1,2,142,310,-1,0,-1
2,1,2,59,241,-1,1,291
2,1,2,109,285,-1,0,-1
2,1,2,79,358,-1,0,-1
2,1,2,54,350,-1,0,-1
2,1,2,57,313,-1,0,-1
2,1,2,125,351,-1,0,-1
2,1,2,109,308,-1,1,285
2,1,2,136,237,-1,0,-1
2,1,2,71,351,-1,0,-1
2,1,2,130,292,-1,0,-1
2,1,2,159,344,-1,0,-1
2,1,2,101,255,-1,0,-1
2,1,2,69,285,-1,1,299
2,1,2,159,262,-1,0,-1
2,1,2,140,247,-1,0,-1
2,1,2,137,304,-1,1,321
2,1,2,101,329,-1,1,285
2,1,2,93,251,-1,0,-1
2,1,2,80,319,-1,0,-1
2,1,2,130,295,-1,0,-1
2,1,2,135,236,-1,0,-1
2,1,2,98,337,-1,0,-1
2,1,2,71,288,-1,0,-1
2,1,2,105,276,-1,0,-1
2,1,2,74,245,-1,0,-1
2,1,2,181,264,-1,1,295
2,1,2,96,274,-1,0,-1
2,1,2,134,294,-1,1,306
2,1,2,65,242,-1,0,-1
2,1,2,152,288,-1,0,-1
2,1,2,78,329,-1,0,-1
2,1,2,162,241,-1,0,-1
2,1,2,138,324,-1,0,-1
2,1,2,73,304,-1,0,-1
2,1,2,56,282,-1,1,268
2,1,2,132,256,-1,0,-1
2,1,2,157,248,-1,0,-1
2,1,2,94,243,-1,0,-1
2,1,2,116,344,-1,0,-1
2,1,2,109,338,-1,0,-1
2,1,2,72,326,-1,0,-1
2,1,2,172,343,-1,0,-1
2,1,2,147,290,-1,1,283
2,1,2,96,307,-1,0,-1
2,1,2,57,351,-1,0,-1
2,1,2,100,331,-1,0,-1
2,1,2,77,321,-1,0,-1
2,1,2,158,298,-1,0,-1
2,1,2,80,265,-1,0,-1
2,1,2,141,282,-1,0,-1
2,1,2,69,313,-1,0,-1
2,1,2,71,321,-1,1,299
2,1,2,157,355,-1,0,-1
2,1,2,180,339,-1,0,-1
2,1,2,75,360,-1,0,-1
2,1,2,142,267,-1,0,-1
2,1,2,118,315,-1,0,-1
2,1,2,120,324,-1,0,-1
2,1,2,137,361,-1,0,-1
2,1,2,156,325,-1,0,-1
2,1,2,168,246,-1,0,-1
2,1,2,136,362,-1,0,-1
2,1,2,66,319,-1,0,-1
2,1,2,67,245,-1,0,-1
2,1,2,156,268,-1,0,-1
2,1,2,166,333,-1,0,-1
2,1,2,125,234,-1,0,-1
2,1,2,108,362,-1,0,-1
2,1,2,93,302,-1,0,-1
2,1,2,98,333,-1,0,-1
2,1,2,66,284,-1,1,278
2,1,2,117,290,-1,1,296
2,1,2,71,293,-1,0,-1
2,1,2,147,305,-1,0,-1
2,1,2,157,290,-1,0,-1
2,1,2,158,267,-1,1,327
2,1,2,117,318,-1,0,-1
2,1,2,149,305,-1,0,-1
2,1,2,55,266,-1,0,-1
2,1,2,125,251,-1,0,-1
2,1,2,171,236,-1,0,-1
2,1,2,140,293,-1,0,-1
2,1,2,125,360,-1,0,-1
2,1,2,127,316,-1,0,-1
2,1,2,163,317,-1,0,-1
2,1,2,132,343,-1,0,-1
2,1,2,59,298,-1,0,-1
2,1,2,149,254,-1,0,-1
2,1,2,102,277,-1,0,-1
2,1,2,85,262,-1,0,-1
2,1,2,160,259,-1,0,-1
2,1,2,144,347,-1,1,310
2,1,2,83,310,-1,0,-1
2,1,2,173,349,-1,0,-1
2,1,2,152,285,-1,0,-1
2,1,2,52,351,-1,0,-1
2,1,2,93,335,-1,0,-1
2,1,2,94,356,-1,1,330
2,1,2,122,239,-1,0,-1
2,1,2,52,335,-1,1,312
2,1,2,166,323,-1,0,-1
2,1,2,177,309,-1,0,-1
2,1,2,81,343,-1,1,310
2,1,2,89,345,-1,0,-1
2,1,2,98,331,-1,0,-1
2,1,2,85,266,-1,1,309
2,1,2,56,353,-1,0,-1
2,1,2,100,337,-1,1,326
2,1,2,85,263,-1,0,-1
2,1,2,84,311,-1,0,-1
2,1,2,95,306,-1,0,-1
2,1,2,137,262,-1,0,-1
2,1,2,172,294,-1,1,302
2,1,2,119,300,-1,0,-1
2,1,2,104,317,-1,0,-1
2,1,2,94,296,-1,0,-1
2,1,2,54,260,-1,0,-1
2,1,2,161,247,-1,0,-1
2,1,2,106,330,-1,0,-1
2,1,2,158,313,-1,0,-1
2,1,2,54,314,-1,0,-1
2,1,2,155,309,-1,0,-1
2,1,2,69,254,-1,0,-1
2,1,2,154,353,-1,0,-1
2,1,2,60,278,-1,0,-1
2,1,2,88,314,-1,0,-1
2,1,2,145,242,-1,0,-1
2,1,2,61,267,-1,0,-1
2,1,2,155,329,-1,0,-1
2,1,2,148,245,-1,0,-1
2,1,2,90,314,-1,1,329
2,1,2,136,241,-1,0,-1
2,1,2,103,353,-1,0,-1
2,1,2,172,322,-1,0,-1
2,1,2,98,281,-1,0,-1
2,1,2,151,291,-1,0,-1
2,1,2,138,291,-1,0,-1
2,1,2,71,278,-1,1,305
2,1,2,100,241,-1,0,-1
2,1,2,116,240,-1,1,296
2,1,2,149,292,-1,1,298
2,1,2,140,278,-1,0,-1
2,1,2,60,308,-1,0,-1
2,1,2,62,347,-1,0,-1
2,1,2,107,250,-1,0,-1
2,1,2,117,362,-1,0,-1
2,1,2,62,352,-1,0,-1
2,1,2,117,290,-1,0,-1
2,1,2,80,352,-1,0,-1
2,1,2,174,263,-1,0,-1
2,1,2,69,325,-1,0,-1
2,1,2,143,237,-1,0,-1
2,1,2,121,280,-1,1,282
2,1,2,131,332,-1,1,278
2,1,2,57,329,-1,0,-1
2,1,2,145,324,-1,0,-1
2,1,2,58,351,-1,0,-1
2,1,2,159,358,-1,0,-1
2,1,2,139,290,-1,1,302
2,1,2,65,306,-1,1,312
2,1,2,171,245,-1,0,-1
2,1,2,116,325,-1,0,-1
2,1,2,77,317,-1,0,-1
2,1,2,67,347,-1,0,-1
2,1,2,136,323,-1,1,276
2,1,2,59,350,-1,0,-1
2,1,2,82,316,-1,0,-1
2,1,2,172,265,-1,0,-1
2,1,2,155,306,-1,0,-1
2,1,2,165,303,-1,0,-1
2,1,2,162,275,-1,0,-1
2,1,2,73,241,-1,0,-1
2,1,2,92,291,-1,0,-1
2,1,2,142,256,-1,0,-1
2,1,2,101,275,-1,1,294
2,1,2,176,260,-1,0,-1
2,1,2,147,323,-1,0,-1
2,1,2,87,303,-1,0,-1
2,1,2,65,342,-1,0,-1
2,1,2,92,271,-1,0,-1
2,1,2,109,318,-1,1,314
2,1,2,162,265,-1,0,-1
2,1,2,74,289,-1,0,-1
2,1,2,164,343,-1,0,-1
2,1,2,75,284,-1,0,-1
2,1,2,134,347,-1,0,-1
2,1,2,72,363,-1,0,-1
2,1,2,161,360,-1,0,-1
2,1,2,139,307,-1,0,-1
2,1,2,108,277,-1,0,-1
2,1,2,135,250,-1,0,-1
2,1,2,141,343,-1,0,-1
2,1,2,52,257,-1,0,-1
2,1,2,107,323,-1,0,-1
2,1,2,85,318,-1,0,-1
2,1,2,129,254,-1,0,-1
2,1,2,100,258,-1,0,-1
2,1,2,92,240,-1,0,-1
2,1,2,180,304,-1,0,-1
2,1,2,135,334,-1,0,-1
2,1,2,178,284,-1,0,-1
2,1,2,80,296,-1,0,-1
2,1,2,117,330,-1,1,275
2,1,2,127,243,-1,0,-1
2,1,2,135,325,-1,0,-1
2,1,2,145,300,-1,0,-1
2,1,2,83,291,-1,0,-1
2,1,2,134,324,-1,0,-1
2,1,2,115,272,-1,0,-1
2,1,2,160,301,-1,1,312
2,1,2,56,281,-1,1,319
2,1,2,130,292,-1,0,-1
2,1,2,156,270,-1,0,-1
2,1,2,151,319,-1,1,319
2,1,2,98,254,-1,0,-1
2,1,2,174,345,-1,0,-1
2,1,2,155,266,-1,0,-1
2,1,2,85,261,-1,0,-1
2,1,2,141,243,-1,0,-1
2,1,2,107,314,-1,0,-1
2,1,2,144,241,-1,0,-1
2,1,2,181,349,-1,0,-1
2,1,2,101,319,-1,0,-1
2,1,2,56,293,-1,0,-1
2,1,2,62,274,-1,0,-1
2,1,2,137,298,-1,0,-1
2,1,2,125,238,-1,0,-1
2,1,2,159,253,-1,0,-1
2,1,2,64,239,-1,0,-1
2,1,2,77,315,-1,0,-1
2,1,2,55,250,-1,0,-1
2,1,2,118,306,-1,0,-1
2,1,2,139,318,-1,0,-1
2,1,2,176,302,-1,0,-1
2,1,2,181,306,-1,0,-1
2,1,2,120,346,-1,0,-1
2,1,2,54,334,-1,1,318
2,1,2,98,253,-1,0,-1
2,1,2,94,312,-1,0,-1
2,1,2,176,287,-1,0,-1
2,1,2,167,331,-1,0,-1
2,1,2,96,322,-1,0,-1
2,1,2,81,330,-1,0,-1
2,1,2,67,234,-1,0,-1
2,1,2,153,269,-1,1,277
2,1,2,173,332,-1,0,-1
2,1,2,137,275,-1,0,-1
2,1,2,153,280,-1,0,-1
2,1,2,65,263,-1,0,-1
2,1,2,174,234,-1,0,-1
2,1,2,101,267,-1,1,307
2,1,2,165,282,-1,0,-1
2,1,2,156,291,-1,0,-1
2,1,2,57,360,-1,0,-1
2,1,2,150,363,-1,0,-1
2,1,2,118,255,-1,0,-1
2,1,2,102,283,-1,1,300
2,1,2,120,234,-1,0,-1
2,1,2,140,278,-1,0,-1
2,1,2,134,294,-1,1,279
2,1,2,143,294,-1,0,-1
2,1,2,107,361,-1,0,-1
2,1,2,180,259,-1,0,-1
2,1,2,66,250,-1,0,-1
2,1,2,159,304,-1,0,-1
2,1,2,161,332,-1,0,-1
2,1,2,171,254,-1,0,-1
2,1,2,138,249,-1,0,-1
2,1,2,151,339,-1,0,-1
2,1,2,59,289,-1,0,-1
2,1,2,147,342,-1,1,309
2,1,2,163,283,-1,0,-1
2,1,2,161,245,-1,0,-1
2,1,2,175,355,-1,0,-1
2,1,2,68,329,-1,0,-1
2,1,2,96,284,-1,0,-1
2,1,2,141,337,-1,0,-1
2,1,2,103,301,-1,0,-1
2,1,2,121,315,-1,0,-1
2,1,2,133,294,-1,0,-1
2,1,2,142,293,-1,1,281
2,1,2,93,234,-1,0,-1
2,1,2,172,271,-1,0,-1
2,1,2,175,289,-1,0,-1
2,1,2,131,333,-1,0,-1
2,1,2,110,285,-1,0,-1
2,1,2,59,280,-1,0,-1
2,1,2,79,270,-1,0,-1
2,1,2,106,315,-1,0,-1
2,1,2,65,247,-1,0,-1
2,1,2,115,362,-1,1,311
2,1,2,73,253,-1,0,-1
2,1,2,169,350,-1,0,-1
2,1,2,153,272,-1,0,-1
2,1,2,69,263,-1,0,-1
2,1,2,89,350,-1,0,-1
2,1,2,70,247,-1,0,-1
2,1,2,102,268,-1,1,317
2,1,2,110,306,-1,0,-1
2,1,2,168,302,-1,0,-1
2,1,2,126,343,-1,1,293
2,1,2,103,327,-1,0,-1
2,1,2,61,303,-1,0,-1
2,1,2,83,303,-1,0,-1
2,1,2,177,319,-1,0,-1
2,1,2,88,287,-1,0,-1
2,1,2,93,318,-1,0,-1
2,1,2,163,317,-1,0,-1
2,1,2,173,241,-1,0,-1
2,1,2,113,350,-1,0,-1
2,1,2,107,267,-1,0,-1
2,1,2,135,317,-1,1,290
2,1,2,88,351,-1,0,-1
2,1,2,148,342,-1,0,-1
2,1,2,167,244,-1,0,-1
2,1,2,68,359,-1,0,-1
2,1,2,119,331,-1,0,-1
2,1,2,140,358,-1,1,321
2,1,2,148,300,-1,0,-1
2,1,2,96,343,-1,0,-1
2,1,2,76,242,-1,0,-1
2,1,2,96,342,-1,0,-1
2,1,2,164,274,-1,0,-1
2,1,2,144,321,-1,0,-1
2,1,2,102,254,-1,0,-1
2,1,2,168,304,-1,0,-1
2,1,2,96,314,-1,1,291
2,1,2,103,306,-1,1,331
2,1,2,141,248,-1,0,-1
2,1,2,115,315,-1,0,-1
2,1,2,131,266,-1,0,-1
2,1,2,73,346,-1,0,-1
2,1,2,158,343,-1,0,-1
2,1,2,125,306,-1,0,-1
2,1,2,177,242,-1,0,-1
2,1,2,107,237,-1,0,-1
2,1,2,172,261,-1,0,-1
2,1,2,59,264,-1,0,-1
2,1,2,157,287,-1,0,-1
2,1,2,119,251,-1,0,-1
2,1,2,119,237,-1,0,-1
2,1,2,158,351,-1,1,313
2,1,2,128,277,-1,0,-1
2,1,2,163,275,-1,0,-1
2,1,2,153,282,-1,0,-1
2,1,2,168,238,-1,0,-1
2,1,2,55,277,-1,0,-1
2,1,2,94,338,-1,0,-1
2,1,2,115,348,-1,0,-1
2,1,2,72,243,-1,0,-1
2,1,2,134,358,-1,0,-1
2,1,2,155,261,-1,0,-1
2,1,2,110,237,-1,1,325
2,1,2,52,282,-1,0,-1
2,1,2,81,315,-1,0,-1
2,1,2,76,271,-1,0,-1
2,1,2,110,250,-1,1,310
2,1,2,89,288,-1,0,-1
2,1,2,85,347,-1,0,-1
2,1,2,94,234,-1,0,-1
2,1,2,174,341,-1,0,-1
2,1,2,113,240,-1,0,-1
2,1,2,85,266,-1,0,-1
2,1,2,130,303,-1,0,-1
2,1,2,130,237,-1,0,-1
2,1,2,136,299,-1,0,-1
2,1,2,112,241,-1,0,-1
2,1,2,75,324,-1,0,-1
2,1,2,82,283,-1,0,-1
2,1,2,85,243,-1,0,-1
2,1,2,91,235,-1,0,-1
2,1,2,162,345,-1,0,-1
2,1,2,146,266,-1,0,-1
2,1,2,108,303,-1,0,-1
2,1,2,158,338,-1,0,-1
2,1,2,67,342,-1,0,-1
2,1,2,120,342,-1,0,-1
2,1,2,143,296,-1,1,299
2,1,2,136,239,-1,0,-1
2,1,2,77,253,-1,0,-1
2,1,2,150,355,-1,0,-1
2,1,2,73,277,-1,0,-1
2,1,2,146,347,-1,1,320
2,1,2,57,261,-1,0,-1
2,1,2,132,276,-1,0,-1
2,1,2,103,260,-1,0,-1
2,1,2,144,340,-1,0,-1
2,1,2,54,303,-1,0,-1
2,1,2,166,324,-1,0,-1
2,1,2,104,340,-1,0,-1
2,1,2,180,314,-1,0,-1
2,1,2,163,302,-1,0,-1
2,1,2,99,281,-1,0,-1
2,1,2,52,316,-1,0,-1
2,1,2,110,243,-1,0,-1
2,1,2,170,321,-1,0,-1
2,1,2,55,300,-1,0,-1
2,1,2,115,234,-1,1,320
2,1,2,122,236,-1,0,-1
2,1,2,65,276,-1,0,-1
2,1,2,70,293,-1,1,292
2,1,2,138,264,-1,0,-1
2,1,2,122,338,-1,0,-1
2,1,2,162,250,-1,0,-1
2,1,2,80,246,-1,0,-1
2,1,2,123,306,-1,0,-1
2,1,2,124,249,-1,0,-1
2,1,2,124,344,-1,0,-1
2,1,2,157,270,-1,0,-1
2,1,2,158,249,-1,0,-1
2,1,2,104,305,-1,0,-1
2,1,2,155,293,-1,0,-1
2,1,2,133,248,-1,0,-1
2,1,2,131,327,-1,0,-1
2,1,2,85,256,-1,0,-1
2,1,2,82,269,-1,0,-1
2,1,2,81,354,-1,0,-1
2,1,2,92,286,-1,1,316
2,1,2,95,264,-1,0,-1
2,1,2,152,262,-1,0,-1
2,1,2,103,249,-1,1,299
2,1,2,130,244,-1,0,-1
2,1,2,66,360,-1,0,-1
2,1,2,132,254,-1,0,-1
2,1,2,169,344,-1,0,-1
2,1,2,120,304,-1,0,-1
2,1,2,101,284,-1,0,-1
2,1,2,75,271,-1,0,-1
2,1,2,85,318,-1,1,311
2,1,2,89,318,-1,0,-1
2,1,2,96,235,-1,0,-1
2,1,2,54,278,-1,0,-1
2,1,2,79,329,-1,0,-1
2,1,2,159,345,-1,0,-1
2,1,2,90,333,-1,0,-1
2,1,2,82,266,-1,0,-1
2,1,2,164,246,-1,0,-1
2,1,2,114,242,-1,0,-1
2,1,2,160,253,-1,0,-1
2,1,2,102,281,-1,0,-1
2,1,2,123,288,-1,0,-1
2,1,2,161,347,-1,0,-1
2,1,2,142,252,-1,0,-1
2,1,2,162,360,-1,0,-1
2,1,2,64,337,-1,0,-1
2,1,2,57,248,-1,0,-1
2,1,2,164,287,-1,0,-1
2,1,2,83,309,-1,0,-1
2,1,2,163,259,-1,1,337
2,1,2,101,326,-1,0,-1
2,1,2,72,319,-1,0,-1
2,1,2,124,243,-1,0,-1
2,1,2,105,340,-1,1,298
2,1,2,130,259,-1,0,-1
2,1,2,128,289,-1,0,-1
2,1,2,58,362,-1,0,-1
2,1,2,174,246,-1,0,-1
2,1,2,70,330,-1,0,-1
2,1,2,112,351,-1,0,-1
2,1,2,98,244,-1,0,-1
2,1,2,121,251,-1,0,-1
2,1,2,153,258,-1,0,-1
2,1,2,115,325,-1,0,-1
2,1,2,110,237,-1,0,-1
2,1,2,158,258,-1,0,-1
2,1,2,93,258,-1,0,-1
2,1,2,108,260,-1,0,-1
2,1,2,149,309,-1,0,-1
2,1,2,163,333,-1,0,-1
2,1,2,87,314,-1,1,306
2,1,2,163,318,-1,0,-1
2,1,2,143,246,-1,1,305
2,1,2,122,355,-1,1,307
2,1,2,159,238,-1,0,-1
2,1,2,61,262,-1,0,-1
2,1,2,106,251,-1,0,-1
2,1,2,70,334,-1,0,-1
2,1,2,92,289,-1,0,-1
2,1,2,59,322,-1,0,-1
2,1,2,141,352,-1,1,302
2,1,2,108,260,-1,0,-1
2,1,2,58,294,-1,0,-1
2,1,2,181,343,-1,0,-1
3,1,2,87,331,-1,0,-1
3,1,2,129,331,-1,0,-1
3,1,2,143,265,-1,0,-1
3,1,2,70,330,-1,0,-1
3,1,2,82,341,-1,0,-1
3,1,2,137,296,-1,1,322
3,1,2,89,260,-1,0,-1
3,1,2,132,265,-1,0,-1
3,1,2,90,247,-1,0,-1
3,1,2,169,280,-1,1,286
3,1,2,114,328,-1,0,-1
3,1,2,138,302,-1,0,-1
3,1,2,130,266,-1,0,-1
3,1,2,138,235,-1,0,-1
3,1,2,94,354,-1,1,301
3,1,2,81,282,-1,0,-1
3,1,2,118,337,-1,0,-1
3,1,2,173,241,-1,0,-1
3,1,2,154,351,-1,1,305
3,1,2,147,263,-1,0,-1
3,1,2,167,271,-1,0,-1
3,1,2,171,278,-1,0,-1
3,1,2,109,356,-1,1,301
3,1,2,155,261,-1,0,-1
3,1,2,68,278,-1,0,-1
3,1,2,56,287,-1,0,-1
3,1,2,85,278,-1,1,317
3,1,2,181,271,-1,0,-1
3,1,2,179,307,-1,0,-1
3,1,2,118,356,-1,0,-1
3,1,2,165,302,-1,0,-1
3,1,2,69,283,-1,0,-1
3,1,2,145,288,-1,0,-1
3,1,2,60,326,-1,0,-1
3,1,2,131,342,-1,0,-1
3,1,2,138,302,-1,0,-1
3,1,2,103,244,-1,0,-1
3,1,2,97,258,-1,1,304
3,1,2,138,348,-1,0,-1
3,1,2,177,258,-1,0,-1
3,1,2,101,294,-1,0,-1
3,1,2,54,294,-1,0,-1
3,1,2,126,310,-1,1,308
3,1,2,155,291,-1,0,-1
3,1,2,93,290,-1,0,-1
3,1,2,104,298,-1,0,-1
3,1,2,102,308,-1,0,-1
3,1,2,117,296,-1,0,-1
3,1,2,104,346,-1,0,-1
3,1,2,60,300,-1,0,-1
3,1,2,93,306,-1,0,-1
3,1,2,180,336,-1,1,315
3,1,2,100,297,-1,0,-1
3,1,2,131,242,-1,1,295
3,1,2,149,279,-1,1,312
3,1,2,142,349,-1,0,-1
3,1,2,80,325,-1,0,-1
3,1,2,141,287,-1,0,-1
3,1,2,124,318,-1,0,-1
3,1,2,86,269,-1,0,-1
3,1,2,94,258,-1,0,-1
3,1,2,130,261,-1,0,-1
3,1,2,118,271,-1,1,304
3,1,2,126,298,-1,1,329
3,1,2,158,306,-1,0,-1
3,1,2,178,234,-1,1,324
3,1,2,159,277,-1,0,-1
3,1,2,92,303,-1,0,-1
3,1,2,98,244,-1,0,-1
3,1,2,126,301,-1,0,-1
3,1,2,66,317,-1,1,310
3,1,2,123,279,-1,1,308
3,1,2,124,358,-1,0,-1
3,1,2,108,348,-1,1,283
3,1,2,111,344,-1,0,-1
3,1,2,53,244,-1,0,-1
3,1,2,69,354,-1,0,-1
3,1,2,74,342,-1,0,-1
3,1,2,163,260,-1,0,-1
3,1,2,62,358,-1,0,-1
3,1,2,134,325,-1,0,-1
3,1,2,55,338,-1,0,-1
3,1,2,107,333,-1,0,-1
3,1,2,108,313,-1,0,-1
3,1,2,119,306,-1,0,-1
3,1,2,99,290,-1,0,-1
3,1,2,129,248,-1,1,301
3,1,2,52,286,-1,0,-1
3,1,2,158,346,-1,0,-1
3,1,2,79,342,-1,1,283
3,1,2,61,353,-1,0,-1
3,1,2,139,309,-1,0,-1
3,1,2,168,331,-1,0,-1
3,1,2,147,308,-1,0,-1
3,1,2,91,270,-1,0,-1
3,1,2,119,235,-1,1,309
3,1,2,139,306,-1,0,-1
3,1,2,115,356,-1,0,-1
3,1,2,144,254,-1,0,-1
3,1,2,103,235,-1,0,-1
3,1,2,68,269,-1,0,-1
3,1,2,62,305,-1,0,-1
3,1,2,159,335,-1,0,-1
3,1,2,142,309,-1,0,-1
3,1,2,72,287,-1,0,-1
3,1,2,110,330,-1,0,-1
3,1,2,67,330,-1,0,-1
3,1,2,103,270,-1,0,-1
3,1,2,54,274,-1,0,-1
3,1,2,97,303,-1,0,-1
3,1,2,144,342,-1,0,-1
3,1,2,122,328,-1,0,-1
3,1,2,53,253,-1,0,-1
3,1,2,132,316,-1,1,297
3,1,2,97,251,-1,0,-1
3,1,2,91,253,-1,0,-1
3,1,2,60,253,-1,0,-1
3,1,2,57,324,-1,0,-1
3,1,2,78,333,-1,0,-1
3,1,2,98,309,-1,0,-1
3,1,2,69,314,-1,0,-1
3,1,2,145,288,-1,0,-1
3,1,2,161,278,-1,0,-1
3,1,2,156,243,-1,0,-1
3,1,2,57,320,-1,0,-1
3,1,2,121,363,-1,0,-1
3,1,2,151,301,-1,0,-1
3,1,2,145,306,-1,0,-1
3,1,2,97,341,-1,0,-1
3,1,2,158,293,-1,0,-1
