age_band,num_people,max_vax,time_1,time_2,time_3,infection,infection_day
3,1,2,120,314,-1,1,270
3,1,2,147,319,-1,0,-1
3,1,2,155,294,-1,0,-1
3,1,2,118,304,-1,0,-1
3,1,2,138,345,-1,0,-1
3,1,2,116,322,-1,1,326
3,1,2,126,342,-1,0,-1
3,1,2,158,324,-1,0,-1
3,1,2,161,343,-1,0,-1
3,1,2,116,326,-1,0,-1
3,1,2,156,341,-1,0,-1
3,1,2,166,318,-1,1,293
3,1,2,111,313,-1,0,-1
3,1,2,143,313,-1,0,-1
3,1,2,119,315,-1,0,-1
3,1,2,122,360,-1,1,306
3,1,2,150,302,-1,0,-1
3,1,2,135,314,-1,0,-1
3,1,2,150,329,-1,0,-1
3,1,2,158,359,-1,0,-1
3,1,2,146,323,-1,0,-1
3,1,2,177,304,-1,1,335
4,1,2,159,320,-1,0,-1
4,1,2,114,314,-1,0,-1
4,1,2,118,297,-1,1,302
4,1,2,178,321,-1,1,308
4,1,2,167,296,-1,0,-1
4,1,2,119,356,-1,0,-1
4,1,2,162,334,-1,0,-1
4,1,2,135,346,-1,1,323
4,1,2,158,356,-1,0,-1
4,1,2,148,297,-1,0,-1
4,1,2,138,315,-1,0,-1
4,1,2,172,303,-1,0,-1
4,1,2,177,314,-1,0,-1
4,1,2,117,316,-1,0,-1
4,1,2,171,352,-1,0,-1
4,1,2,131,311,-1,0,-1
4,1,2,112,361,-1,0,-1
4,1,2,122,333,-1,1,283
4,1,2,166,322,-1,0,-1
4,1,2,110,330,-1,0,-1
4,1,2,132,331,-1,0,-1
4,1,2,170,352,-1,1,266
4,1,2,178,309,-1,0,-1
4,1,2,167,327,-1,0,-1
4,1,2,130,344,-1,0,-1
4,1,2,140,322,-1,0,-1
4,1,2,131,338,-1,1,304
4,1,2,164,336,-1,0,-1
4,1,2,146,318,-1,1,294
4,1,2,122,338,-1,0,-1
4,1,2,173,297,-1,1,298
4,1,2,163,353,-1,0,-1
4,1,2,162,307,-1,0,-1
4,1,2,110,293,-1,0,-1
4,1,2,110,341,-1,0,-1
4,1,2,180,328,-1,1,285
4,1,2,113,356,-1,1,295
5,1,2,170,325,-1,0,-1
5,1,2,115,348,-1,0,-1
5,1,2,163,296,-1,0,-1
5,1,2,154,325,-1,0,-1
5,1,2,143,319,-1,0,-1
5,1,2,146,317,-1,0,-1
5,1,2,151,307,-1,0,-1
5,1,2,166,351,-1,0,-1
5,1,2,129,349,-1,0,-1
5,1,2,136,344,-1,1,323
5,1,2,124,327,-1,0,-1
5,1,2,133,343,-1,0,-1
5,1,2,165,301,-1,0,-1
5,1,2,159,335,-1,1,291
5,1,2,159,333,-1,1,332
5,1,2,134,322,-1,0,-1
5,1,2,117,318,-1,0,-1
5,1,2,144,294,-1,0,-1
5,1,2,158,353,-1,0,-1
5,1,2,122,362,-1,0,-1
5,1,2,158,317,-1,0,-1
5,1,2,112,335,-1,0,-1
5,1,2,154,347,-1,0,-1
5,1,2,134,314,-1,0,-1
5,1,2,170,314,-1,0,-1
5,1,2,181,354,-1,1,285
5,1,2,162,359,-1,0,-1
5,1,2,162,336,-1,0,-1
5,1,2,152,362,-1,0,-1
5,1,2,178,358,-1,0,-1
5,1,2,135,303,-1,0,-1
5,1,2,172,294,-1,0,-1
5,1,2,115,325,-1,0,-1
5,1,2,144,318,-1,1,311
5,1,2,168,309,-1,0,-1
5,1,2,132,359,-1,0,-1
5,1,2,137,351,-1,0,-1
5,1,2,148,327,-1,1,294
5,1,2,123,346,-1,1,297
5,1,2,137,310,-1,1,307
5,1,2,147,307,-1,0,-1
5,1,2,167,322,-1,1,286
5,1,2,181,333,-1,0,-1
5,1,2,111,320,-1,1,308
5,1,2,174,320,-1,0,-1
5,1,2,163,340,-1,0,-1
5,1,2,171,358,-1,0,-1
5,1,2,155,299,-1,0,-1
5,1,2,153,357,-1,0,-1
5,1,2,139,302,-1,1,300
5,1,2,128,315,-1,0,-1
5,1,2,168,347,-1,1,327
5,1,2,179,294,-1,0,-1
6,1,2,169,321,-1,0,-1
6,1,2,133,291,-1,0,-1
6,1,2,153,345,-1,1,329
6,1,2,139,306,-1,1,317
6,1,2,141,320,-1,0,-1
6,1,2,137,321,-1,0,-1
6,1,2,170,294,-1,0,-1
6,1,2,169,351,-1,0,-1
6,1,2,175,295,-1,0,-1
6,1,2,170,320,-1,0,-1
6,1,2,129,301,-1,0,-1
6,1,2,149,293,-1,1,278
6,1,2,115,343,-1,0,-1
6,1,2,131,322,-1,0,-1
6,1,2,110,350,-1,0,-1
6,1,2,113,344,-1,0,-1
6,1,2,150,335,-1,1,297
6,1,2,155,357,-1,0,-1
6,1,2,171,323,-1,1,325
6,1,2,172,361,-1,0,-1
6,1,2,168,321,-1,0,-1
6,1,2,111,298,-1,0,-1
6,1,2,112,299,-1,0,-1
6,1,2,153,337,-1,1,329
6,1,2,118,338,-1,0,-1
6,1,2,129,334,-1,0,-1
6,1,2,121,350,-1,1,282
6,1,2,173,351,-1,1,318
6,1,2,140,298,-1,0,-1
6,1,2,121,315,-1,0,-1
6,1,2,158,329,-1,0,-1
6,1,2,137,342,-1,1,305
6,1,2,164,332,-1,0,-1
6,1,2,154,324,-1,0,-1
6,1,2,156,330,-1,1,283
6,1,2,120,346,-1,1,284
6,1,2,162,335,-1,0,-1
6,1,2,139,295,-1,1,334
6,1,2,131,331,-1,0,-1
6,1,2,154,305,-1,0,-1
6,1,2,110,304,-1,1,288
6,1,2,126,345,-1,1,310
6,1,2,132,327,-1,0,-1
6,1,2,155,329,-1,1,293
6,1,2,153,304,-1,1,304
6,1,2,112,339,-1,1,298
6,1,2,110,323,-1,0,-1
6,1,2,177,362,-1,0,-1
6,1,2,122,361,-1,0,-1
6,1,2,156,305,-1,0,-1
6,1,2,167,319,-1,0,-1
6,1,2,111,355,-1,1,306
6,1,2,119,299,-1,0,-1
6,1,2,124,315,-1,0,-1
6,1,2,152,348,-1,1,298
6,1,2,120,351,-1,1,312
7,1,2,111,353,-1,0,-1
7,1,2,163,322,-1,1,319
7,1,2,124,347,-1,0,-1
7,1,2,148,363,-1,0,-1
7,1,2,174,361,-1,0,-1
7,1,2,176,298,-1,0,-1
7,1,2,164,349,-1,1,288
7,1,2,179,345,-1,0,-1
7,1,2,160,302,-1,1,304
7,1,2,135,331,-1,0,-1
7,1,2,124,299,-1,1,296
7,1,2,159,324,-1,1,308
7,1,2,128,330,-1,0,-1
7,1,2,123,296,-1,0,-1
7,1,2,113,312,-1,0,-1
7,1,2,134,343,-1,0,-1
7,1,2,119,351,-1,0,-1
7,1,2,116,360,-1,0,-1
7,1,2,164,300,-1,0,-1
7,1,2,169,311,-1,0,-1
7,1,2,119,300,-1,1,275
7,1,2,144,295,-1,1,312
7,1,2,156,338,-1,0,-1
7,1,2,160,297,-1,0,-1
7,1,2,144,341,-1,1,298
7,1,2,157,316,-1,0,-1
7,1,2,162,311,-1,0,-1
7,1,2,164,316,-1,0,-1
7,1,2,119,332,-1,0,-1
7,1,2,138,334,-1,0,-1
7,1,2,112,309,-1,0,-1
7,1,2,123,295,-1,1,278
7,1,2,172,355,-1,1,300
7,1,2,146,329,-1,1,308
7,1,2,111,325,-1,0,-1
7,1,2,134,344,-1,0,-1
7,1,2,151,308,-1,0,-1
7,1,2,137,305,-1,1,305
7,1,2,111,356,-1,0,-1
7,1,2,132,329,-1,1,309
7,1,2,166,295,-1,1,309
7,1,2,175,309,-1,0,-1
7,1,2,159,343,-1,0,-1
7,1,2,147,340,-1,0,-1
7,1,2,131,358,-1,1,298
7,1,2,162,296,-1,0,-1
7,1,2,177,321,-1,0,-1
7,1,2,140,332,-1,1,283
7,1,2,135,310,-1,1,323
7,1,2,113,344,-1,0,-1
7,1,2,157,308,-1,0,-1
7,1,2,149,341,-1,0,-1
7,1,2,174,310,-1,0,-1
7,1,2,145,351,-1,0,-1
7,1,2,168,345,-1,0,-1
7,1,2,155,355,-1,0,-1
7,1,2,130,362,-1,1,308
7,1,2,112,310,-1,0,-1
7,1,2,158,333,-1,1,346
7,1,2,121,341,-1,1,285
7,1,2,121,302,-1,0,-1
8,1,2,154,331,-1,0,-1
8,1,2,165,308,-1,0,-1
8,1,2,149,306,-1,0,-1
8,1,2,119,322,-1,1,296
8,1,2,118,354,-1,0,-1
8,1,2,161,330,-1,0,-1
8,1,2,181,299,-1,0,-1
8,1,2,143,319,-1,0,-1
8,1,2,178,339,-1,1,335
8,1,2,137,343,-1,1,317
8,1,2,143,301,-1,0,-1
8,1,2,133,304,-1,0,-1
8,1,2,114,331,-1,1,310
8,1,2,137,319,-1,0,-1
8,1,2,137,300,-1,0,-1
8,1,2,157,354,-1,0,-1
8,1,2,138,338,-1,1,306
8,1,2,170,346,-1,1,276
8,1,2,135,333,-1,1,303
8,1,2,125,320,-1,1,297
8,1,2,162,316,-1,0,-1
8,1,2,139,349,-1,0,-1
8,1,2,144,304,-1,0,-1
8,1,2,177,333,-1,1,271
8,1,2,167,359,-1,0,-1
8,1,2,160,362,-1,0,-1
8,1,2,129,354,-1,1,311
8,1,2,121,292,-1,0,-1
8,1,2,141,303,-1,0,-1
8,1,2,172,321,-1,1,305
8,1,2,158,362,-1,1,295
8,1,2,177,359,-1,0,-1
8,1,2,143,348,-1,0,-1
8,1,2,128,330,-1,0,-1
8,1,2,163,335,-1,0,-1
8,1,2,179,358,-1,0,-1
8,1,2,171,350,-1,0,-1
8,1,2,113,293,-1,1,316
8,1,2,158,357,-1,0,-1
8,1,2,151,298,-1,1,303
8,1,2,137,321,-1,1,329
8,1,2,147,329,-1,0,-1
8,1,2,133,362,-1,1,296
8,1,2,113,363,-1,0,-1
8,1,2,126,298,-1,0,-1
8,1,2,154,347,-1,1,326
8,1,2,126,328,-1,1,301
8,1,2,136,315,-1,0,-1
8,1,2,172,360,-1,1,297
8,1,2,116,352,-1,0,-1
8,1,2,132,354,-1,0,-1
8,1,2,122,356,-1,0,-1
8,1,2,165,309,-1,0,-1
8,1,2,131,300,-1,0,-1
8,1,2,129,345,-1,0,-1
8,1,2,110,298,-1,0,-1
8,1,2,167,299,-1,0,-1
8,1,2,163,350,-1,0,-1
8,1,2,160,324,-1,0,-1
8,1,2,147,306,-1,0,-1
9,1,2,124,352,-1,0,-1
9,1,2,134,350,-1,1,310
9,1,2,143,319,-1,0,-1
9,1,2,155,299,-1,0,-1
9,1,2,168,309,-1,0,-1
9,1,2,155,312,-1,0,-1
9,1,2,160,297,-1,0,-1
9,1,2,154,327,-1,1,309
9,1,2,139,331,-1,0,-1
9,1,2,135,329,-1,1,298
9,1,2,142,301,-1,0,-1
9,1,2,177,303,-1,0,-1
9,1,2,125,331,-1,0,-1
9,1,2,132,339,-1,0,-1
9,1,2,168,353,-1,0,-1
9,1,2,178,357,-1,0,-1
9,1,2,124,308,-1,1,297
9,1,2,136,335,-1,1,298
9,1,2,174,317,-1,0,-1
9,1,2,119,355,-1,0,-1
9,1,2,174,344,-1,0,-1
9,1,2,124,313,-1,0,-1
9,1,2,116,328,-1,0,-1
9,1,2,173,362,-1,1,328
9,1,2,122,356,-1,0,-1
9,1,2,177,340,-1,0,-1
9,1,2,117,335,-1,0,-1
9,1,2,165,360,-1,0,-1
9,1,2,138,297,-1,1,296
9,1,2,123,326,-1,0,-1
9,1,2,115,317,-1,1,286
9,1,2,144,316,-1,1,305
9,1,2,111,312,-1,0,-1
9,1,2,132,337,-1,1,287
9,1,2,132,340,-1,0,-1
9,1,2,170,297,-1,1,297
9,1,2,126,321,-1,0,-1
9,1,2,140,332,-1,1,296
9,1,2,147,333,-1,0,-1
9,1,2,114,316,-1,0,-1
9,1,2,160,296,-1,0,-1
9,1,2,160,360,-1,0,-1
9,1,2,153,309,-1,0,-1
9,1,2,176,363,-1,1,303
9,1,2,121,296,-1,0,-1
9,1,2,172,310,-1,1,294
9,1,2,128,320,-1,0,-1
9,1,2,145,353,-1,0,-1
9,1,2,164,327,-1,1,291
9,1,2,169,360,-1,1,289
9,1,2,149,330,-1,0,-1
9,1,2,124,322,-1,1,315
9,1,2,178,336,-1,0,-1
9,1,2,175,348,-1,0,-1
9,1,2,112,331,-1,0,-1
9,1,2,143,325,-1,0,-1
10,1,2,147,304,-1,0,-1
10,1,2,149,350,-1,0,-1
10,1,2,119,351,-1,0,-1
10,1,2,178,333,-1,1,307
10,1,2,156,349,-1,0,-1
10,1,2,109,343,-1,0,-1
10,1,2,126,299,-1,0,-1
10,1,2,167,338,-1,0,-1
10,1,2,171,329,-1,0,-1
10,1,2,173,304,-1,0,-1
10,1,2,132,318,-1,0,-1
10,1,2,115,327,-1,0,-1
10,1,2,175,320,-1,1,289
10,1,2,170,329,-1,0,-1
10,1,2,149,327,-1,0,-1
10,1,2,178,339,-1,0,-1
10,1,2,112,334,-1,0,-1
10,1,2,171,327,-1,0,-1
10,1,2,117,322,-1,0,-1
10,1,2,150,312,-1,0,-1
10,1,2,126,328,-1,0,-1
10,1,2,144,292,-1,0,-1
10,1,2,124,331,-1,0,-1
10,1,2,154,336,-1,0,-1
10,1,2,144,300,-1,0,-1
10,1,2,112,342,-1,0,-1
10,1,2,169,303,-1,1,298
10,1,2,124,343,-1,0,-1
10,1,2,136,318,-1,0,-1
10,1,2,137,323,-1,0,-1
10,1,2,129,337,-1,1,275
10,1,2,110,327,-1,0,-1
10,1,2,135,349,-1,0,-1
10,1,2,142,292,-1,0,-1
10,1,2,167,304,-1,0,-1
10,1,2,158,346,-1,0,-1
10,1,2,178,331,-1,0,-1
10,1,2,139,361,-1,0,-1
10,1,2,169,322,-1,1,295
10,1,2,140,306,-1,0,-1
10,1,2,127,298,-1,1,310
10,1,2,119,326,-1,0,-1
10,1,2,172,315,-1,0,-1
10,1,2,115,301,-1,0,-1
10,1,2,173,331,-1,0,-1
10,1,2,145,291,-1,0,-1
10,1,2,122,329,-1,0,-1
10,1,2,137,319,-1,1,313
10,1,2,175,352,-1,0,-1
10,1,2,157,346,-1,1,331
10,1,2,131,344,-1,0,-1
10,1,2,159,314,-1,0,-1
10,1,2,124,330,-1,0,-1
10,1,2,169,354,-1,0,-1
10,1,2,170,344,-1,1,298
10,1,2,150,316,-1,1,312
10,1,2,119,328,-1,0,-1
10,1,2,177,329,-1,0,-1
10,1,2,157,363,-1,0,-1
10,1,2,156,358,-1,0,-1
10,1,2,161,329,-1,0,-1
11,1,2,144,303,-1,0,-1
11,1,2,122,326,-1,0,-1
11,1,2,123,359,-1,0,-1
11,1,2,163,359,-1,1,319
11,1,2,128,311,-1,1,295
11,1,2,134,313,-1,0,-1
11,1,2,122,351,-1,0,-1
11,1,2,158,320,-1,1,315
11,1,2,123,360,-1,0,-1
11,1,2,130,332,-1,0,-1
11,1,2,112,349,-1,1,312
11,1,2,131,308,-1,1,304
11,1,2,175,320,-1,1,302
11,1,2,151,304,-1,0,-1
11,1,2,121,325,-1,1,316
11,1,2,155,293,-1,0,-1
11,1,2,135,360,-1,1,255
11,1,2,137,341,-1,0,-1
11,1,2,169,347,-1,0,-1
11,1,2,160,344,-1,0,-1
11,1,2,168,313,-1,0,-1
11,1,2,169,298,-1,0,-1
11,1,2,180,293,-1,0,-1
11,1,2,133,351,-1,0,-1
11,1,2,179,335,-1,0,-1
11,1,2,126,312,-1,0,-1
11,1,2,127,295,-1,0,-1
11,1,2,175,318,-1,0,-1
11,1,2,170,291,-1,0,-1
11,1,2,148,356,-1,0,-1
11,1,2,150,313,-1,1,303
11,1,2,151,336,-1,1,312
11,1,2,147,296,-1,0,-1
11,1,2,136,337,-1,0,-1
11,1,2,110,354,-1,0,-1
11,1,2,154,299,-1,0,-1
11,1,2,134,352,-1,1,330
11,1,2,140,358,-1,0,-1
11,1,2,151,342,-1,0,-1
11,1,2,155,340,-1,0,-1
11,1,2,178,339,-1,0,-1
11,1,2,138,317,-1,0,-1
11,1,2,141,322,-1,0,-1
11,1,2,180,357,-1,1,305
11,1,2,120,356,-1,1,314
11,1,2,116,305,-1,0,-1
11,1,2,131,352,-1,1,290
11,1,2,181,341,-1,0,-1
11,1,2,111,329,-1,0,-1
11,1,2,181,355,-1,0,-1
11,1,2,161,309,-1,0,-1
11,1,2,123,322,-1,0,-1
11,1,2,172,317,-1,0,-1
11,1,2,127,297,-1,0,-1
11,1,2,113,330,-1,1,292
11,1,2,146,348,-1,0,-1
11,1,2,166,358,-1,0,-1
11,1,2,110,354,-1,0,-1
11,1,2,137,315,-1,0,-1
12,1,2,135,308,-1,0,-1
12,1,2,168,318,-1,0,-1
12,1,2,171,354,-1,1,307
12,1,2,114,332,-1,0,-1
12,1,2,116,353,-1,1,304
12,1,2,180,338,-1,0,-1
12,1,2,122,312,-1,1,291
12,1,2,121,337,-1,0,-1
12,1,2,157,297,-1,1,307
12,1,2,180,358,-1,1,267
12,1,2,156,320,-1,0,-1
12,1,2,133,328,-1,0,-1
12,1,2,120,338,-1,0,-1
12,1,2,111,349,-1,0,-1
12,1,2,115,356,-1,0,-1
12,1,2,163,294,-1,1,281
12,1,2,161,317,-1,0,-1
12,1,2,175,345,-1,0,-1
12,1,2,157,321,-1,0,-1
12,1,2,153,308,-1,0,-1
12,1,2,142,335,-1,0,-1
12,1,2,112,325,-1,0,-1
12,1,2,130,363,-1,0,-1
12,1,2,152,318,-1,0,-1
12,1,2,165,326,-1,0,-1
12,1,2,173,341,-1,0,-1
12,1,2,161,301,-1,1,291
12,1,2,155,360,-1,0,-1
12,1,2,158,313,-1,0,-1
12,1,2,115,312,-1,0,-1
12,1,2,116,334,-1,1,320
12,1,2,117,312,-1,0,-1
12,1,2,120,299,-1,0,-1
12,1,2,120,324,-1,0,-1
12,1,2,136,354,-1,1,318
12,1,2,112,316,-1,0,-1
12,1,2,165,308,-1,0,-1
12,1,2,115,293,-1,1,316
12,1,2,119,335,-1,0,-1
12,1,2,128,343,-1,0,-1
12,1,2,161,362,-1,1,317
12,1,2,137,315,-1,0,-1
12,1,2,130,302,-1,0,-1
12,1,2,172,322,-1,0,-1
12,1,2,112,309,-1,1,314
12,1,2,144,350,-1,0,-1
12,1,2,142,326,-1,0,-1
12,1,2,119,326,-1,0,-1
12,1,2,117,307,-1,0,-1
12,1,2,151,312,-1,0,-1
12,1,2,147,314,-1,0,-1
12,1,2,141,345,-1,0,-1
12,1,2,132,302,-1,0,-1
12,1,2,170,350,-1,1,299
12,1,2,160,359,-1,0,-1
12,1,2,149,322,-1,0,-1
12,1,2,179,313,-1,0,-1
12,1,2,127,352,-1,0,-1
13,1,2,156,309,-1,1,294
13,1,2,176,297,-1,0,-1
13,1,2,161,308,-1,0,-1
13,1,2,141,308,-1,0,-1
13,1,2,110,361,-1,0,-1
13,1,2,132,320,-1,0,-1
13,1,2,150,353,-1,0,-1
13,1,2,121,298,-1,0,-1
13,1,2,155,312,-1,0,-1
13,1,2,173,356,-1,0,-1
13,1,2,115,318,-1,0,-1
13,1,2,125,314,-1,0,-1
13,1,2,180,319,-1,0,-1
13,1,2,162,341,-1,0,-1
13,1,2,158,328,-1,0,-1
13,1,2,149,335,-1,0,-1
13,1,2,114,295,-1,0,-1
13,1,2,143,311,-1,0,-1
13,1,2,116,330,-1,0,-1
13,1,2,161,321,-1,0,-1
13,1,2,135,340,-1,0,-1
13,1,2,159,333,-1,1,314
13,1,2,177,312,-1,0,-1
13,1,2,116,332,-1,0,-1
13,1,2,153,329,-1,0,-1
13,1,2,136,354,-1,0,-1
13,1,2,166,308,-1,0,-1
13,1,2,136,351,-1,1,301
13,1,2,155,355,-1,0,-1
13,1,2,134,335,-1,0,-1
13,1,2,137,318,-1,0,-1
13,1,2,162,304,-1,0,-1
13,1,2,125,345,-1,0,-1
13,1,2,146,333,-1,0,-1
13,1,2,110,292,-1,0,-1
13,1,2,160,340,-1,0,-1
13,1,2,153,304,-1,0,-1
13,1,2,161,294,-1,1,297
13,1,2,126,342,-1,0,-1
13,1,2,127,295,-1,0,-1
13,1,2,119,301,-1,0,-1
13,1,2,134,339,-1,0,-1
13,1,2,136,319,-1,0,-1
13,1,2,175,350,-1,0,-1
13,1,2,168,294,-1,1,309
13,1,2,142,358,-1,0,-1
13,1,2,155,317,-1,0,-1
13,1,2,180,324,-1,0,-1
13,1,2,172,358,-1,0,-1
13,1,2,131,301,-1,0,-1
13,1,2,138,322,-1,0,-1
13,1,2,173,342,-1,0,-1
13,1,2,113,296,-1,0,-1
13,1,2,140,303,-1,1,301
13,1,2,150,345,-1,1,321
13,1,2,140,343,-1,0,-1
13,1,2,144,292,-1,0,-1
13,1,2,176,358,-1,0,-1
13,1,2,116,362,-1,0,-1
13,1,2,164,343,-1,0,-1
13,1,2,154,363,-1,0,-1
13,1,2,114,359,-1,0,-1
13,1,2,137,339,-1,0,-1
13,1,2,122,361,-1,0,-1
13,1,2,167,338,-1,0,-1
13,1,2,166,361,-1,0,-1
13,1,2,143,304,-1,0,-1
13,1,2,134,342,-1,1,304
13,1,2,139,326,-1,0,-1
13,1,2,146,331,-1,0,-1
13,1,2,146,305,-1,0,-1
13,1,2,162,346,-1,0,-1
13,1,2,132,363,-1,0,-1
13,1,2,167,322,-1,1,317
13,1,2,150,345,-1,0,-1
13,1,2,123,311,-1,0,-1
13,1,2,172,343,-1,0,-1
13,1,2,142,329,-1,0,-1
13,1,2,141,350,-1,0,-1
13,1,2,162,362,-1,0,-1
13,1,2,129,293,-1,0,-1
13,1,2,170,341,-1,0,-1
13,1,2,162,299,-1,0,-1
13,1,2,172,313,-1,0,-1
13,1,2,152,315,-1,0,-1
13,1,2,170,340,-1,1,320
13,1,2,173,297,-1,0,-1
13,1,2,141,327,-1,0,-1
13,1,2,126,332,-1,0,-1
13,1,2,176,299,-1,0,-1
13,1,2,170,348,-1,0,-1
13,1,2,109,302,-1,0,-1
13,1,2,141,347,-1,0,-1
13,1,2,176,328,-1,0,-1
13,1,2,139,299,-1,1,299
13,1,2,124,298,-1,0,-1
13,1,2,125,361,-1,1,291
13,1,2,161,320,-1,0,-1
13,1,2,111,324,-1,0,-1
13,1,2,164,321,-1,0,-1
13,1,2,148,314,-1,0,-1
13,1,2,147,332,-1,1,288
13,1,2,125,334,-1,0,-1
13,1,2,135,300,-1,0,-1
13,1,2,138,338,-1,0,-1
13,1,2,141,362,-1,0,-1
13,1,2,114,324,-1,0,-1
13,1,2,169,363,-1,0,-1
13,1,2,120,294,-1,1,312
13,1,2,145,310,-1,0,-1
13,1,2,114,340,-1,0,-1
13,1,2,155,330,-1,0,-1
13,1,2,116,355,-1,0,-1
13,1,2,175,316,-1,0,-1
13,1,2,181,306,-1,0,-1
13,1,2,161,339,-1,1,289
13,1,2,175,336,-1,0,-1
13,1,2,131,343,-1,1,294
13,1,2,127,313,-1,0,-1
13,1,2,152,338,-1,0,-1
13,1,2,159,359,-1,0,-1
13,1,2,114,297,-1,0,-1
13,1,2,131,342,-1,0,-1
13,1,2,119,330,-1,0,-1
13,1,2,130,362,-1,0,-1
13,1,2,159,350,-1,0,-1
13,1,2,123,342,-1,1,274
13,1,2,121,341,-1,0,-1
13,1,2,142,326,-1,0,-1
13,1,2,133,327,-1,0,-1
13,1,2,114,359,-1,0,-1
13,1,2,169,334,-1,0,-1
13,1,2,137,354,-1,1,293
13,1,2,127,358,-1,0,-1
13,1,2,124,347,-1,0,-1
13,1,2,122,358,-1,0,-1
13,1,2,163,347,-1,0,-1
13,1,2,113,334,-1,1,288
13,1,2,171,353,-1,0,-1
13,1,2,160,349,-1,0,-1
13,1,2,181,315,-1,0,-1
13,1,2,129,313,-1,0,-1
13,1,2,156,293,-1,0,-1
13,1,2,133,302,-1,0,-1
13,1,2,163,295,-1,0,-1
13,1,2,159,315,-1,0,-1
13,1,2,127,344,-1,0,-1
13,1,2,151,362,-1,1,285
13,1,2,140,337,-1,1,317
13,1,2,120,306,-1,0,-1
13,1,2,168,306,-1,0,-1
13,1,2,121,363,-1,1,298
13,1,2,180,357,-1,0,-1
13,1,2,111,338,-1,0,-1
13,1,2,158,344,-1,0,-1
13,1,2,180,317,-1,0,-1
13,1,2,151,294,-1,0,-1
13,1,2,164,342,-1,1,323
13,1,2,125,298,-1,0,-1
13,1,2,145,302,-1,0,-1
13,1,2,178,303,-1,1,303
13,1,2,145,345,-1,0,-1
13,1,2,110,333,-1,0,-1
13,1,2,128,302,-1,0,-1
13,1,2,165,316,-1,0,-1
13,1,2,123,308,-1,0,-1
13,1,2,142,300,-1,0,-1
13,1,2,179,355,-1,0,-1
13,1,2,177,358,-1,1,287
13,1,2,119,353,-1,1,309
13,1,2,173,349,-1,0,-1
13,1,2,144,302,-1,0,-1
13,1,2,158,356,-1,0,-1
13,1,2,173,347,-1,0,-1
13,1,2,156,329,-1,0,-1
13,1,2,141,292,-1,0,-1
13,1,2,157,328,-1,0,-1
13,1,2,144,296,-1,1,309
