age_band,num_people,max_vax,time_1,time_2,time_3,infection,infection_day
2,1,2,125,330,-1,0,-1
2,1,2,159,353,-1,1,298
2,1,2,112,279,-1,0,-1
2,1,2,118,347,-1,0,-1
2,1,2,124,331,-1,0,-1
2,1,2,87,266,-1,0,-1
2,1,2,56,254,-1,0,-1
2,1,2,92,283,-1,0,-1
2,1,2,150,200,-1,0,-1
2,1,2,81,277,-1,0,-1
2,1,2,36,193,-1,0,-1
2,1,2,128,265,-1,0,-1
2,1,2,78,272,-1,0,-1
2,1,2,78,276,-1,0,-1
2,1,2,61,294,-1,0,-1
2,1,2,158,273,-1,0,-1
2,1,2,96,307,-1,0,-1
2,1,2,170,318,-1,0,-1
2,1,2,181,301,-1,0,-1
2,1,2,23,229,-1,0,-1
2,1,2,173,333,-1,0,-1
2,1,2,43,209,-1,0,-1
2,1,2,107,232,-1,1,288
2,1,2,60,270,-1,0,-1
2,1,2,44,213,-1,0,-1
2,1,2,157,340,-1,0,-1
2,1,2,13,267,-1,0,-1
2,1,2,61,198,-1,0,-1
2,1,2,163,334,-1,0,-1
2,1,2,47,237,-1,0,-1
2,1,2,180,257,-1,0,-1
2,1,2,179,346,-1,0,-1
2,1,2,161,247,-1,0,-1
2,1,2,104,269,-1,0,-1
2,1,2,55,338,-1,0,-1
2,1,2,152,313,-1,0,-1
2,1,2,116,323,-1,0,-1
2,1,2,77,318,-1,0,-1
2,1,2,59,323,-1,0,-1
2,1,2,26,266,-1,0,-1
2,1,2,169,243,-1,0,-1
2,1,2,79,316,-1,0,-1
2,1,2,119,282,-1,0,-1
2,1,2,27,255,-1,0,-1
2,1,2,46,270,-1,0,-1
2,1,2,130,312,-1,0,-1
2,1,2,178,309,-1,0,-1
2,1,2,22,302,-1,0,-1
2,1,2,100,249,-1,0,-1
2,1,2,103,207,-1,0,-1
2,1,2,24,238,-1,0,-1
2,1,2,15,353,-1,0,-1
2,1,2,22,350,-1,0,-1
2,1,2,128,339,-1,0,-1
2,1,2,106,203,-1,0,-1
2,1,2,171,313,-1,0,-1
2,1,2,35,204,-1,0,-1
2,1,2,24,359,-1,0,-1
2,1,2,91,276,-1,1,302
2,1,2,27,310,-1,0,-1
2,1,2,117,349,-1,0,-1
2,1,2,56,291,-1,0,-1
2,1,2,162,314,-1,1,301
2,1,2,116,219,-1,0,-1
2,1,2,114,358,-1,0,-1
2,1,2,111,204,-1,0,-1
2,1,2,10,288,-1,0,-1
2,1,2,85,318,-1,0,-1
2,1,2,23,327,-1,1,311
2,1,2,86,308,-1,0,-1
2,1,2,122,343,-1,0,-1
2,1,2,85,304,-1,0,-1
2,1,2,55,217,-1,0,-1
2,1,2,43,327,-1,0,-1
2,1,2,35,220,-1,0,-1
2,1,2,68,226,-1,0,-1
2,1,2,84,339,-1,0,-1
2,1,2,75,212,-1,1,295
2,1,2,28,281,-1,0,-1
2,1,2,171,306,-1,1,287
2,1,2,146,264,-1,0,-1
2,1,2,151,357,-1,0,-1
2,1,2,64,247,-1,0,-1
2,1,2,71,319,-1,0,-1
2,1,2,81,193,-1,0,-1
2,1,2,154,273,-1,0,-1
2,1,2,169,362,-1,0,-1
2,1,2,63,302,-1,0,-1
2,1,2,58,211,-1,0,-1
2,1,2,15,244,-1,0,-1
2,1,2,97,271,-1,0,-1
2,1,2,17,200,-1,0,-1
2,1,2,138,201,-1,0,-1
2,1,2,136,322,-1,0,-1
2,1,2,124,257,-1,0,-1
2,1,2,38,239,-1,0,-1
2,1,2,45,260,-1,0,-1
2,1,2,137,261,-1,1,306
2,1,2,75,269,-1,0,-1
2,1,2,47,344,-1,0,-1
2,1,2,153,214,-1,0,-1
2,1,2,99,231,-1,0,-1
2,1,2,108,350,-1,0,-1
2,1,2,65,302,-1,0,-1
2,1,2,13,347,-1,0,-1
2,1,2,62,318,-1,0,-1
2,1,2,132,217,-1,0,-1
2,1,2,112,222,-1,0,-1
2,1,2,125,252,-1,0,-1
2,1,2,78,223,-1,0,-1
2,1,2,22,287,-1,1,295
2,1,2,119,262,-1,0,-1
2,1,2,148,328,-1,1,306
2,1,2,81,342,-1,0,-1
2,1,2,30,359,-1,0,-1
2,1,2,122,247,-1,0,-1
2,1,2,70,203,-1,0,-1
2,1,2,122,211,-1,0,-1
2,1,2,133,223,-1,0,-1
2,1,2,133,349,-1,0,-1
2,1,2,116,321,-1,0,-1
2,1,2,134,343,-1,0,-1
2,1,2,128,299,-1,0,-1
2,1,2,97,328,-1,0,-1
2,1,2,22,210,-1,0,-1
2,1,2,59,233,-1,0,-1
2,1,2,13,291,-1,0,-1
2,1,2,68,300,-1,0,-1
2,1,2,108,243,-1,0,-1
2,1,2,54,271,-1,0,-1
2,1,2,70,308,-1,0,-1
2,1,2,33,225,-1,0,-1
2,1,2,128,247,-1,0,-1
2,1,2,116,193,-1,0,-1
2,1,2,170,289,-1,0,-1
2,1,2,57,360,-1,0,-1
2,1,2,31,231,-1,0,-1
2,1,2,111,297,-1,0,-1
2,1,2,98,219,-1,0,-1
2,1,2,28,214,-1,0,-1
2,1,2,52,231,-1,0,-1
2,1,2,65,362,-1,0,-1
2,1,2,153,221,-1,0,-1
2,1,2,100,264,-1,0,-1
2,1,2,12,350,-1,0,-1
2,1,2,142,301,-1,0,-1
2,1,2,170,278,-1,0,-1
2,1,2,171,348,-1,0,-1
2,1,2,161,354,-1,0,-1
2,1,2,132,253,-1,0,-1
2,1,2,16,205,-1,0,-1
2,1,2,103,281,-1,1,318
2,1,2,50,313,-1,0,-1
2,1,2,72,218,-1,0,-1
2,1,2,171,258,-1,0,-1
2,1,2,38,265,-1,0,-1
2,1,2,36,260,-1,0,-1
2,1,2,135,301,-1,0,-1
2,1,2,127,217,-1,0,-1
2,1,2,124,294,-1,0,-1
2,1,2,23,245,-1,0,-1
2,1,2,63,214,-1,0,-1
2,1,2,92,348,-1,0,-1
2,1,2,13,254,-1,0,-1
2,1,2,22,350,-1,0,-1
2,1,2,98,287,-1,0,-1
2,1,2,129,313,-1,0,-1
2,1,2,174,234,-1,0,-1
2,1,2,147,238,-1,0,-1
2,1,2,85,234,-1,0,-1
2,1,2,26,203,-1,0,-1
2,1,2,143,203,-1,0,-1
2,1,2,141,322,-1,0,-1
2,1,2,67,296,-1,0,-1
2,1,2,64,274,-1,0,-1
2,1,2,140,193,-1,0,-1
2,1,2,46,209,-1,0,-1
2,1,2,164,203,-1,0,-1
2,1,2,62,251,-1,0,-1
2,1,2,151,357,-1,0,-1
2,1,2,133,218,-1,0,-1
2,1,2,116,196,-1,0,-1
2,1,2,47,328,-1,0,-1
2,1,2,77,194,-1,0,-1
2,1,2,111,341,-1,0,-1
2,1,2,103,234,-1,1,294
2,1,2,47,274,-1,0,-1
2,1,2,71,274,-1,0,-1
2,1,2,124,294,-1,0,-1
2,1,2,148,192,-1,0,-1
2,1,2,128,255,-1,0,-1
2,1,2,114,209,-1,0,-1
2,1,2,16,346,-1,0,-1
2,1,2,61,296,-1,0,-1
2,1,2,110,323,-1,0,-1
2,1,2,117,346,-1,0,-1
2,1,2,49,304,-1,0,-1
2,1,2,151,339,-1,0,-1
2,1,2,102,351,-1,0,-1
2,1,2,59,252,-1,1,290
2,1,2,145,311,-1,0,-1
2,1,2,154,345,-1,0,-1
2,1,2,111,299,-1,0,-1
2,1,2,121,225,-1,0,-1
2,1,2,142,226,-1,0,-1
2,1,2,41,316,-1,0,-1
2,1,2,179,237,-1,0,-1
2,1,2,18,217,-1,0,-1
2,1,2,133,359,-1,0,-1
2,1,2,57,343,-1,0,-1
2,1,2,25,302,-1,0,-1
2,1,2,175,327,-1,0,-1
2,1,2,16,205,-1,0,-1
2,1,2,48,261,-1,0,-1
2,1,2,113,254,-1,0,-1
2,1,2,166,355,-1,1,295
2,1,2,52,275,-1,0,-1
2,1,2,181,359,-1,0,-1
2,1,2,47,262,-1,0,-1
2,1,2,84,324,-1,0,-1
2,1,2,40,263,-1,1,288
2,1,2,162,215,-1,0,-1
2,1,2,132,356,-1,0,-1
2,1,2,120,316,-1,1,289
2,1,2,160,257,-1,0,-1
2,1,2,139,212,-1,0,-1
2,1,2,26,309,-1,0,-1
2,1,2,175,355,-1,0,-1
2,1,2,12,333,-1,0,-1
2,1,2,19,331,-1,0,-1
2,1,2,161,275,-1,0,-1
2,1,2,80,353,-1,0,-1
2,1,2,53,200,-1,0,-1
2,1,2,86,240,-1,0,-1
2,1,2,124,313,-1,0,-1
2,1,2,40,308,-1,0,-1
2,1,2,162,215,-1,0,-1
2,1,2,45,210,-1,0,-1
2,1,2,30,327,-1,0,-1
2,1,2,20,300,-1,0,-1
2,1,2,45,233,-1,0,-1
2,1,2,144,222,-1,0,-1
2,1,2,11,262,-1,0,-1
2,1,2,26,357,-1,0,-1
2,1,2,88,244,-1,0,-1
2,1,2,132,267,-1,0,-1
2,1,2,173,224,-1,0,-1
2,1,2,169,241,-1,0,-1
2,1,2,88,340,-1,0,-1
2,1,2,166,267,-1,1,310
2,1,2,108,355,-1,0,-1
2,1,2,12,329,-1,0,-1
2,1,2,129,306,-1,0,-1
2,1,2,156,353,-1,0,-1
2,1,2,37,254,-1,0,-1
2,1,2,55,201,-1,0,-1
2,1,2,104,203,-1,0,-1
2,1,2,68,233,-1,0,-1
2,1,2,92,258,-1,0,-1
2,1,2,57,331,-1,0,-1
2,1,2,60,348,-1,1,321
2,1,2,128,308,-1,0,-1
2,1,2,107,341,-1,0,-1
2,1,2,37,260,-1,0,-1
2,1,2,97,210,-1,0,-1
2,1,2,166,299,-1,0,-1
2,1,2,98,295,-1,0,-1
2,1,2,142,300,-1,0,-1
2,1,2,15,280,-1,0,-1
2,1,2,146,279,-1,0,-1
2,1,2,132,327,-1,0,-1
2,1,2,36,204,-1,0,-1
2,1,2,30,220,-1,0,-1
2,1,2,90,247,-1,0,-1
2,1,2,29,304,-1,0,-1
2,1,2,136,235,-1,0,-1
2,1,2,27,362,-1,0,-1
2,1,2,172,239,-1,0,-1
2,1,2,103,285,-1,0,-1
2,1,2,99,215,-1,0,-1
2,1,2,106,265,-1,0,-1
2,1,2,34,305,-1,0,-1
2,1,2,127,325,-1,0,-1
2,1,2,181,341,-1,0,-1
2,1,2,154,229,-1,0,-1
2,1,2,52,318,-1,0,-1
2,1,2,12,339,-1,0,-1
2,1,2,47,223,-1,0,-1
2,1,2,25,301,-1,0,-1
2,1,2,46,294,-1,0,-1
2,1,2,156,361,-1,0,-1
2,1,2,49,253,-1,0,-1
2,1,2,155,256,-1,0,-1
2,1,2,173,360,-1,0,-1
2,1,2,138,222,-1,0,-1
2,1,2,11,275,-1,0,-1
2,1,2,28,343,-1,0,-1
2,1,2,129,293,-1,1,288
2,1,2,107,194,-1,0,-1
2,1,2,73,266,-1,1,325
2,1,2,75,271,-1,0,-1
2,1,2,12,349,-1,0,-1
2,1,2,99,329,-1,0,-1
2,1,2,118,213,-1,0,-1
2,1,2,13,349,-1,0,-1
2,1,2,45,333,-1,0,-1
2,1,2,117,245,-1,0,-1
2,1,2,85,315,-1,0,-1
2,1,2,108,276,-1,0,-1
2,1,2,60,200,-1,0,-1
2,1,2,40,330,-1,0,-1
2,1,2,103,354,-1,0,-1
2,1,2,101,235,-1,0,-1
2,1,2,82,246,-1,0,-1
2,1,2,38,278,-1,0,-1
2,1,2,142,271,-1,1,295
2,1,2,85,307,-1,0,-1
2,1,2,53,247,-1,1,302
2,1,2,32,277,-1,1,295
2,1,2,34,284,-1,0,-1
2,1,2,99,351,-1,0,-1
2,1,2,141,237,-1,0,-1
2,1,2,17,249,-1,0,-1
2,1,2,145,300,-1,0,-1
2,1,2,80,229,-1,0,-1
2,1,2,137,275,-1,0,-1
2,1,2,115,268,-1,0,-1
2,1,2,125,275,-1,0,-1
2,1,2,137,348,-1,0,-1
2,1,2,120,193,-1,0,-1
2,1,2,181,346,-1,0,-1
2,1,2,110,261,-1,0,-1
2,1,2,160,336,-1,1,324
2,1,2,52,230,-1,0,-1
2,1,2,78,265,-1,0,-1
2,1,2,118,249,-1,0,-1
2,1,2,154,301,-1,0,-1
2,1,2,131,294,-1,0,-1
2,1,2,127,198,-1,0,-1
2,1,2,56,361,-1,0,-1
2,1,2,156,222,-1,0,-1
2,1,2,124,237,-1,0,-1
2,1,2,57,237,-1,0,-1
2,1,2,34,293,-1,0,-1
2,1,2,17,261,-1,0,-1
2,1,2,129,361,-1,0,-1
2,1,2,166,331,-1,0,-1
2,1,2,152,228,-1,0,-1
2,1,2,63,311,-1,0,-1
2,1,2,17,214,-1,0,-1
2,1,2,19,220,-1,0,-1
2,1,2,14,276,-1,0,-1
2,1,2,22,235,-1,0,-1
2,1,2,40,298,-1,1,308
2,1,2,57,274,-1,1,318
2,1,2,46,320,-1,0,-1
2,1,2,87,264,-1,0,-1
2,1,2,166,303,-1,0,-1
2,1,2,115,284,-1,0,-1
2,1,2,27,195,-1,0,-1
2,1,2,46,276,-1,0,-1
2,1,2,93,286,-1,0,-1
2,1,2,15,345,-1,0,-1
2,1,2,80,342,-1,0,-1
2,1,2,133,268,-1,0,-1
2,1,2,28,247,-1,0,-1
2,1,2,38,261,-1,0,-1
2,1,2,144,286,-1,0,-1
2,1,2,114,246,-1,1,303
2,1,2,114,207,-1,0,-1
2,1,2,142,225,-1,0,-1
2,1,2,57,193,-1,0,-1
2,1,2,92,208,-1,0,-1
2,1,2,22,313,-1,0,-1
2,1,2,37,280,-1,1,277
2,1,2,96,245,-1,0,-1
2,1,2,10,242,-1,0,-1
2,1,2,48,292,-1,0,-1
2,1,2,87,355,-1,0,-1
2,1,2,77,353,-1,0,-1
2,1,2,138,344,-1,0,-1
2,1,2,42,358,-1,0,-1
2,1,2,98,320,-1,0,-1
2,1,2,89,296,-1,0,-1
2,1,2,35,217,-1,0,-1
2,1,2,149,246,-1,0,-1
2,1,2,66,357,-1,0,-1
2,1,2,21,321,-1,0,-1
2,1,2,20,330,-1,0,-1
2,1,2,128,288,-1,0,-1
2,1,2,106,236,-1,0,-1
2,1,2,158,205,-1,0,-1
2,1,2,62,193,-1,0,-1
2,1,2,180,247,-1,0,-1
2,1,2,181,341,-1,1,305
2,1,2,27,334,-1,0,-1
2,1,2,123,220,-1,0,-1
2,1,2,134,264,-1,0,-1
2,1,2,177,232,-1,0,-1
2,1,2,15,207,-1,0,-1
2,1,2,141,326,-1,0,-1
2,1,2,64,265,-1,0,-1
2,1,2,43,198,-1,0,-1
2,1,2,109,346,-1,0,-1
2,1,2,23,231,-1,0,-1
2,1,2,138,301,-1,0,-1
2,1,2,147,193,-1,0,-1
2,1,2,103,230,-1,0,-1
2,1,2,102,250,-1,0,-1
2,1,2,45,274,-1,0,-1
2,1,2,75,344,-1,0,-1
2,1,2,125,319,-1,0,-1
2,1,2,89,352,-1,0,-1
2,1,2,155,222,-1,0,-1
2,1,2,143,203,-1,0,-1
2,1,2,109,224,-1,0,-1
2,1,2,99,360,-1,0,-1
2,1,2,145,307,-1,0,-1
2,1,2,52,214,-1,1,293
2,1,2,80,261,-1,0,-1
2,1,2,132,257,-1,0,-1
2,1,2,157,309,-1,0,-1
2,1,2,92,253,-1,0,-1
2,1,2,49,231,-1,0,-1
2,1,2,152,348,-1,0,-1
2,1,2,141,362,-1,0,-1
2,1,2,82,238,-1,0,-1
2,1,2,161,231,-1,0,-1
2,1,2,39,220,-1,0,-1
2,1,2,94,238,-1,1,314
2,1,2,133,231,-1,0,-1
2,1,2,86,208,-1,0,-1
2,1,2,106,271,-1,0,-1
2,1,2,114,233,-1,0,-1
2,1,2,20,345,-1,0,-1
2,1,2,41,334,-1,0,-1
2,1,2,87,351,-1,0,-1
2,1,2,137,259,-1,0,-1
2,1,2,126,277,-1,0,-1
2,1,2,147,226,-1,0,-1
2,1,2,85,309,-1,0,-1
2,1,2,67,230,-1,0,-1
2,1,2,14,299,-1,0,-1
2,1,2,10,330,-1,0,-1
2,1,2,103,339,-1,1,285
2,1,2,50,225,-1,1,301
2,1,2,94,209,-1,0,-1
2,1,2,21,192,-1,0,-1
2,1,2,131,231,-1,0,-1
2,1,2,103,312,-1,0,-1
2,1,2,16,202,-1,0,-1
2,1,2,120,284,-1,1,301
2,1,2,20,330,-1,0,-1
2,1,2,17,238,-1,0,-1
2,1,2,17,291,-1,0,-1
2,1,2,49,279,-1,0,-1
2,1,2,50,302,-1,1,329
2,1,2,137,294,-1,0,-1
2,1,2,38,193,-1,0,-1
2,1,2,179,340,-1,0,-1
2,1,2,139,207,-1,0,-1
2,1,2,50,325,-1,0,-1
2,1,2,51,205,-1,0,-1
2,1,2,155,352,-1,0,-1
2,1,2,39,230,-1,0,-1
2,1,2,48,269,-1,1,325
2,1,2,130,213,-1,0,-1
2,1,2,159,193,-1,0,-1
2,1,2,124,356,-1,0,-1
2,1,2,60,345,-1,0,-1
2,1,2,111,241,-1,0,-1
2,1,2,145,290,-1,0,-1
2,1,2,150,284,-1,0,-1
2,1,2,134,304,-1,0,-1
2,1,2,81,211,-1,0,-1
2,1,2,114,204,-1,0,-1
2,1,2,128,355,-1,0,-1
2,1,2,128,229,-1,0,-1
2,1,2,153,344,-1,0,-1
2,1,2,161,342,-1,1,312
2,1,2,177,350,-1,0,-1
2,1,2,120,215,-1,0,-1
2,1,2,28,254,-1,0,-1
2,1,2,119,203,-1,0,-1
2,1,2,102,306,-1,0,-1
2,1,2,23,344,-1,0,-1
2,1,2,52,318,-1,0,-1
2,1,2,89,309,-1,0,-1
2,1,2,164,267,-1,1,316
2,1,2,54,258,-1,0,-1
2,1,2,38,247,-1,0,-1
2,1,2,35,195,-1,0,-1
2,1,2,88,331,-1,0,-1
2,1,2,13,288,-1,0,-1
2,1,2,108,302,-1,0,-1
2,1,2,125,229,-1,0,-1
2,1,2,39,294,-1,0,-1
2,1,2,135,308,-1,0,-1
2,1,2,123,294,-1,0,-1
2,1,2,60,274,-1,0,-1
2,1,2,48,362,-1,0,-1
2,1,2,81,312,-1,0,-1
2,1,2,23,231,-1,0,-1
2,1,2,53,362,-1,0,-1
2,1,2,88,333,-1,0,-1
2,1,2,166,228,-1,0,-1
2,1,2,165,258,-1,0,-1
2,1,2,34,330,-1,0,-1
2,1,2,43,341,-1,0,-1
2,1,2,51,201,-1,0,-1
2,1,2,60,231,-1,0,-1
2,1,2,48,232,-1,0,-1
2,1,2,96,199,-1,0,-1
2,1,2,81,358,-1,0,-1
2,1,2,71,292,-1,0,-1
2,1,2,162,260,-1,0,-1
2,1,2,111,196,-1,0,-1
2,1,2,167,200,-1,0,-1
2,1,2,164,293,-1,0,-1
2,1,2,79,285,-1,0,-1
2,1,2,174,337,-1,1,308
2,1,2,127,357,-1,0,-1
2,1,2,128,265,-1,0,-1
2,1,2,39,202,-1,0,-1
2,1,2,44,324,-1,1,305
2,1,2,118,285,-1,0,-1
2,1,2,48,358,-1,0,-1
2,1,2,52,321,-1,0,-1
2,1,2,153,238,-1,0,-1
2,1,2,23,245,-1,0,-1
2,1,2,29,351,-1,0,-1
2,1,2,86,281,-1,1,294
2,1,2,80,332,-1,0,-1
2,1,2,130,214,-1,0,-1
2,1,2,31,356,-1,0,-1
2,1,2,54,305,-1,0,-1
2,1,2,103,351,-1,0,-1
2,1,2,12,210,-1,0,-1
2,1,2,72,288,-1,0,-1
2,1,2,139,289,-1,0,-1
2,1,2,153,294,-1,0,-1
2,1,2,151,233,-1,0,-1
2,1,2,106,291,-1,0,-1
2,1,2,75,268,-1,1,322
2,1,2,146,300,-1,0,-1
2,1,2,144,304,-1,0,-1
2,1,2,129,343,-1,0,-1
2,1,2,137,236,-1,0,-1
2,1,2,149,326,-1,0,-1
2,1,2,48,286,-1,0,-1
2,1,2,41,208,-1,0,-1
2,1,2,173,281,-1,0,-1
2,1,2,66,327,-1,0,-1
2,1,2,18,208,-1,0,-1
2,1,2,12,333,-1,0,-1
2,1,2,131,268,-1,1,305
2,1,2,80,261,-1,0,-1
2,1,2,99,253,-1,0,-1
2,1,2,99,260,-1,0,-1
2,1,2,86,353,-1,0,-1
2,1,2,64,322,-1,0,-1
2,1,2,129,254,-1,0,-1
2,1,2,27,311,-1,0,-1
2,1,2,141,238,-1,0,-1
2,1,2,26,303,-1,0,-1
2,1,2,139,228,-1,0,-1
2,1,2,112,343,-1,0,-1
2,1,2,108,270,-1,0,-1
2,1,2,28,257,-1,1,300
2,1,2,124,239,-1,0,-1
2,1,2,64,236,-1,0,-1
2,1,2,170,260,-1,0,-1
2,1,2,119,358,-1,0,-1
2,1,2,161,319,-1,0,-1
2,1,2,41,288,-1,0,-1
2,1,2,150,234,-1,0,-1
2,1,2,131,296,-1,0,-1
2,1,2,70,311,-1,0,-1
2,1,2,42,265,-1,0,-1
2,1,2,116,299,-1,0,-1
2,1,2,70,206,-1,0,-1
2,1,2,170,224,-1,0,-1
2,1,2,47,308,-1,0,-1
2,1,2,71,194,-1,0,-1
2,1,2,67,282,-1,1,321
2,1,2,157,296,-1,0,-1
2,1,2,148,223,-1,0,-1
2,1,2,180,341,-1,0,-1
2,1,2,126,238,-1,1,290
2,1,2,82,285,-1,0,-1
2,1,2,60,194,-1,0,-1
2,1,2,123,220,-1,0,-1
2,1,2,94,311,-1,1,338
2,1,2,176,219,-1,0,-1
2,1,2,141,212,-1,0,-1
2,1,2,68,254,-1,0,-1
2,1,2,92,343,-1,1,290
2,1,2,86,309,-1,0,-1
2,1,2,18,210,-1,1,307
2,1,2,18,251,-1,0,-1
2,1,2,153,234,-1,0,-1
2,1,2,23,197,-1,0,-1
2,1,2,164,217,-1,0,-1
2,1,2,36,274,-1,0,-1
2,1,2,92,337,-1,0,-1
2,1,2,82,254,-1,0,-1
2,1,2,157,302,-1,0,-1
2,1,2,49,238,-1,0,-1
2,1,2,24,260,-1,0,-1
2,1,2,68,310,-1,0,-1
2,1,2,131,222,-1,0,-1
2,1,2,106,209,-1,0,-1
2,1,2,156,256,-1,0,-1
2,1,2,69,359,-1,0,-1
2,1,2,138,303,-1,0,-1
2,1,2,48,294,-1,0,-1
2,1,2,46,362,-1,0,-1
2,1,2,118,257,-1,1,309
2,1,2,88,226,-1,0,-1
2,1,2,105,215,-1,0,-1
2,1,2,176,252,-1,0,-1
2,1,2,29,324,-1,0,-1
2,1,2,65,262,-1,0,-1
2,1,2,49,338,-1,0,-1
2,1,2,159,257,-1,1,298
2,1,2,164,326,-1,0,-1
2,1,2,89,310,-1,0,-1
2,1,2,91,195,-1,0,-1
2,1,2,54,254,-1,0,-1
2,1,2,90,257,-1,0,-1
2,1,2,88,209,-1,0,-1
2,1,2,22,276,-1,1,321
2,1,2,96,223,-1,0,-1
2,1,2,45,302,-1,0,-1
2,1,2,121,349,-1,0,-1
2,1,2,151,269,-1,0,-1
2,1,2,179,281,-1,0,-1
2,1,2,148,298,-1,1,286
2,1,2,129,349,-1,0,-1
2,1,2,162,276,-1,0,-1
2,1,2,77,252,-1,0,-1
2,1,2,123,225,-1,0,-1
2,1,2,135,331,-1,0,-1
2,1,2,29,202,-1,0,-1
2,1,2,109,230,-1,0,-1
2,1,2,40,278,-1,0,-1
2,1,2,92,239,-1,1,310
2,1,2,135,264,-1,1,274
2,1,2,93,224,-1,0,-1
2,1,2,176,206,-1,0,-1
2,1,2,178,246,-1,0,-1
2,1,2,181,233,-1,0,-1
2,1,2,108,256,-1,0,-1
2,1,2,140,200,-1,0,-1
2,1,2,58,317,-1,0,-1
2,1,2,77,362,-1,0,-1
2,1,2,179,207,-1,0,-1
2,1,2,147,237,-1,0,-1
2,1,2,138,361,-1,0,-1
2,1,2,92,294,-1,0,-1
2,1,2,140,233,-1,0,-1
2,1,2,32,359,-1,0,-1
2,1,2,37,362,-1,0,-1
2,1,2,172,230,-1,0,-1
2,1,2,78,340,-1,0,-1
2,1,2,12,246,-1,1,275
2,1,2,100,305,-1,0,-1
2,1,2,18,315,-1,0,-1
2,1,2,125,240,-1,0,-1
2,1,2,59,271,-1,0,-1
2,1,2,131,332,-1,0,-1
2,1,2,119,322,-1,0,-1
2,1,2,95,357,-1,0,-1
2,1,2,113,296,-1,0,-1
2,1,2,169,253,-1,0,-1
2,1,2,98,320,-1,0,-1
2,1,2,39,328,-1,0,-1
2,1,2,73,229,-1,0,-1
2,1,2,71,300,-1,0,-1
2,1,2,25,232,-1,1,292
2,1,2,39,359,-1,0,-1
2,1,2,56,243,-1,0,-1
2,1,2,83,240,-1,1,293
2,1,2,72,212,-1,0,-1
2,1,2,29,362,-1,0,-1
2,1,2,36,302,-1,0,-1
2,1,2,101,207,-1,0,-1
2,1,2,168,324,-1,0,-1
2,1,2,52,203,-1,0,-1
2,1,2,137,312,-1,0,-1
2,1,2,150,234,-1,0,-1
