age_band,num_people,max_vax,time_1,time_2,time_3,infection,infection_day
2,1,2,154,338,-1,0,-1
2,1,2,151,292,-1,0,-1
2,1,2,121,323,-1,0,-1
2,1,2,161,357,-1,0,-1
2,1,2,101,285,-1,0,-1
2,1,2,162,324,-1,0,-1
2,1,2,119,361,-1,0,-1
2,1,2,161,289,-1,0,-1
2,1,2,139,310,-1,0,-1
2,1,2,151,362,-1,0,-1
2,1,2,105,335,-1,0,-1
2,1,2,158,297,-1,0,-1
2,1,2,161,293,-1,0,-1
2,1,2,108,352,-1,0,-1
2,1,2,156,319,-1,0,-1
2,1,2,179,321,-1,0,-1
2,1,2,151,351,-1,0,-1
2,1,2,173,329,-1,0,-1
2,1,2,105,349,-1,0,-1
2,1,2,180,325,-1,0,-1
2,1,2,144,320,-1,0,-1
2,1,2,153,334,-1,0,-1
2,1,2,176,311,-1,0,-1
2,1,2,154,348,-1,0,-1
2,1,2,101,306,-1,0,-1
2,1,2,166,291,-1,0,-1
2,1,2,123,310,-1,0,-1
2,1,2,175,338,-1,0,-1
2,1,2,118,305,-1,0,-1
2,1,2,122,303,-1,0,-1
2,1,2,179,346,-1,0,-1
2,1,2,125,334,-1,0,-1
2,1,2,166,337,-1,0,-1
2,1,2,152,288,-1,0,-1
2,1,2,103,310,-1,0,-1
2,1,2,127,316,-1,0,-1
2,1,2,111,291,-1,0,-1
2,1,2,147,293,-1,0,-1
2,1,2,165,315,-1,0,-1
2,1,2,176,298,-1,0,-1
2,1,2,129,353,-1,0,-1
2,1,2,179,301,-1,0,-1
2,1,2,180,311,-1,0,-1
2,1,2,162,313,-1,0,-1
2,1,2,163,286,-1,0,-1
2,1,2,167,347,-1,0,-1
2,1,2,116,345,-1,0,-1
2,1,2,115,319,-1,0,-1
2,1,2,103,287,-1,0,-1
2,1,2,162,358,-1,0,-1
2,1,2,171,294,-1,0,-1
2,1,2,148,328,-1,0,-1
2,1,2,106,305,-1,0,-1
2,1,2,129,291,-1,0,-1
2,1,2,150,334,-1,0,-1
2,1,2,126,308,-1,0,-1
2,1,2,175,362,-1,0,-1
2,1,2,129,330,-1,0,-1
2,1,2,132,336,-1,0,-1
2,1,2,162,298,-1,0,-1
2,1,2,138,330,-1,0,-1
2,1,2,170,301,-1,0,-1
2,1,2,147,355,-1,0,-1
2,1,2,104,283,-1,0,-1
2,1,2,141,344,-1,0,-1
2,1,2,177,296,-1,0,-1
2,1,2,112,311,-1,0,-1
2,1,2,131,291,-1,0,-1
2,1,2,175,339,-1,0,-1
2,1,2,154,302,-1,0,-1
2,1,2,155,291,-1,0,-1
2,1,2,145,317,-1,0,-1
2,1,2,159,325,-1,0,-1
2,1,2,138,361,-1,0,-1
2,1,2,137,343,-1,0,-1
2,1,2,156,314,-1,0,-1
2,1,2,129,316,-1,0,-1
2,1,2,139,347,-1,0,-1
2,1,2,139,290,-1,0,-1
2,1,2,167,296,-1,0,-1
2,1,2,136,355,-1,0,-1
2,1,2,172,331,-1,0,-1
2,1,2,116,353,-1,0,-1
2,1,2,121,314,-1,0,-1
2,1,2,133,290,-1,0,-1
2,1,2,144,296,-1,0,-1
2,1,2,138,334,-1,0,-1
2,1,2,154,300,-1,0,-1
2,1,2,144,315,-1,0,-1
2,1,2,164,309,-1,0,-1
2,1,2,147,361,-1,0,-1
2,1,2,138,353,-1,0,-1
2,1,2,108,286,-1,0,-1
2,1,2,168,291,-1,0,-1
2,1,2,155,296,-1,0,-1
2,1,2,127,305,-1,0,-1
2,1,2,138,325,-1,0,-1
2,1,2,159,332,-1,0,-1
2,1,2,129,352,-1,0,-1
2,1,2,179,291,-1,0,-1
2,1,2,119,354,-1,0,-1
2,1,2,165,317,-1,0,-1
2,1,2,136,309,-1,0,-1
2,1,2,135,309,-1,0,-1
2,1,2,156,345,-1,0,-1
2,1,2,147,306,-1,0,-1
2,1,2,157,329,-1,0,-1
2,1,2,140,315,-1,0,-1
2,1,2,170,328,-1,0,-1
2,1,2,158,325,-1,0,-1
2,1,2,161,313,-1,0,-1
2,1,2,160,359,-1,0,-1
2,1,2,139,304,-1,0,-1
2,1,2,149,349,-1,0,-1
2,1,2,119,332,-1,0,-1
2,1,2,139,346,-1,0,-1
2,1,2,111,306,-1,0,-1
2,1,2,124,354,-1,0,-1
2,1,2,169,304,-1,0,-1
2,1,2,116,322,-1,0,-1
2,1,2,116,324,-1,0,-1
2,1,2,153,293,-1,0,-1
2,1,2,156,295,-1,0,-1
2,1,2,134,343,-1,0,-1
2,1,2,152,332,-1,0,-1
2,1,2,155,293,-1,0,-1
2,1,2,173,295,-1,0,-1
2,1,2,153,312,-1,0,-1
2,1,2,160,287,-1,0,-1
2,1,2,142,339,-1,0,-1
2,1,2,143,328,-1,0,-1
2,1,2,126,345,-1,0,-1
2,1,2,151,309,-1,0,-1
2,1,2,119,302,-1,0,-1
2,1,2,178,318,-1,0,-1
2,1,2,172,293,-1,0,-1
2,1,2,121,334,-1,0,-1
2,1,2,159,289,-1,0,-1
2,1,2,163,351,-1,0,-1
2,1,2,125,308,-1,0,-1
2,1,2,113,299,-1,0,-1
2,1,2,169,331,-1,0,-1
2,1,2,116,345,-1,0,-1
2,1,2,155,307,-1,0,-1
2,1,2,159,363,-1,0,-1
2,1,2,125,318,-1,0,-1
2,1,2,111,294,-1,0,-1
2,1,2,160,326,-1,0,-1
2,1,2,101,308,-1,0,-1
2,1,2,147,334,-1,0,-1
2,1,2,176,314,-1,0,-1
2,1,2,158,347,-1,0,-1
2,1,2,158,350,-1,0,-1
2,1,2,138,351,-1,0,-1
2,1,2,161,359,-1,0,-1
2,1,2,163,313,-1,0,-1
2,1,2,129,357,-1,0,-1
2,1,2,164,313,-1,0,-1
2,1,2,160,341,-1,0,-1
2,1,2,116,344,-1,0,-1
2,1,2,137,314,-1,0,-1
2,1,2,152,317,-1,0,-1
2,1,2,154,307,-1,0,-1
2,1,2,167,328,-1,0,-1
2,1,2,152,307,-1,0,-1
2,1,2,153,348,-1,0,-1
2,1,2,134,285,-1,0,-1
2,1,2,122,363,-1,0,-1
2,1,2,178,304,-1,0,-1
2,1,2,113,331,-1,0,-1
2,1,2,177,283,-1,0,-1
2,1,2,103,336,-1,0,-1
2,1,2,169,312,-1,0,-1
2,1,2,179,351,-1,0,-1
2,1,2,139,324,-1,0,-1
2,1,2,123,343,-1,0,-1
2,1,2,126,356,-1,0,-1
2,1,2,123,289,-1,0,-1
2,1,2,150,355,-1,0,-1
2,1,2,155,288,-1,0,-1
2,1,2,171,301,-1,0,-1
2,1,2,159,351,-1,0,-1
2,1,2,165,324,-1,0,-1
2,1,2,181,343,-1,0,-1
2,1,2,120,301,-1,0,-1
2,1,2,153,312,-1,0,-1
2,1,2,145,329,-1,0,-1
2,1,2,130,292,-1,0,-1
2,1,2,113,301,-1,0,-1
2,1,2,109,313,-1,0,-1
2,1,2,138,330,-1,0,-1
2,1,2,178,330,-1,0,-1
2,1,2,156,344,-1,0,-1
2,1,2,103,336,-1,0,-1
2,1,2,139,361,-1,0,-1
2,1,2,173,315,-1,0,-1
2,1,2,106,300,-1,0,-1
2,1,2,132,295,-1,0,-1
2,1,2,169,335,-1,0,-1
2,1,2,176,333,-1,0,-1
2,1,2,153,313,-1,0,-1
2,1,2,151,338,-1,0,-1
3,1,2,144,354,-1,0,-1
3,1,2,132,320,-1,0,-1
3,1,2,121,296,-1,0,-1
3,1,2,119,337,-1,0,-1
3,1,2,111,344,-1,0,-1
3,1,2,142,299,-1,0,-1
3,1,2,119,328,-1,0,-1
3,1,2,120,328,-1,0,-1
3,1,2,117,341,-1,0,-1
3,1,2,110,292,-1,0,-1
3,1,2,162,349,-1,0,-1
3,1,2,139,308,-1,0,-1
3,1,2,106,359,-1,0,-1
3,1,2,129,294,-1,0,-1
3,1,2,112,312,-1,0,-1
3,1,2,121,331,-1,0,-1
3,1,2,161,357,-1,0,-1
3,1,2,132,309,-1,0,-1
3,1,2,162,290,-1,0,-1
3,1,2,177,284,-1,0,-1
3,1,2,119,291,-1,0,-1
3,1,2,103,288,-1,0,-1
3,1,2,111,309,-1,0,-1
3,1,2,172,312,-1,0,-1
3,1,2,124,312,-1,0,-1
3,1,2,178,289,-1,0,-1
3,1,2,118,297,-1,0,-1
3,1,2,159,342,-1,0,-1
3,1,2,102,336,-1,0,-1
3,1,2,102,304,-1,0,-1
3,1,2,113,290,-1,0,-1
3,1,2,163,289,-1,0,-1
3,1,2,168,330,-1,0,-1
3,1,2,156,343,-1,0,-1
3,1,2,180,301,-1,0,-1
3,1,2,146,344,-1,0,-1
3,1,2,139,296,-1,0,-1
3,1,2,121,347,-1,0,-1
3,1,2,177,361,-1,0,-1
3,1,2,181,328,-1,0,-1
3,1,2,139,355,-1,0,-1
3,1,2,176,338,-1,0,-1
3,1,2,144,332,-1,0,-1
3,1,2,153,301,-1,0,-1
3,1,2,140,361,-1,0,-1
3,1,2,142,326,-1,0,-1
3,1,2,173,288,-1,0,-1
3,1,2,125,358,-1,0,-1
3,1,2,165,294,-1,0,-1
3,1,2,156,321,-1,0,-1
3,1,2,167,293,-1,0,-1
3,1,2,138,297,-1,0,-1
3,1,2,139,351,-1,0,-1
3,1,2,179,340,-1,0,-1
3,1,2,130,301,-1,0,-1
3,1,2,137,360,-1,0,-1
3,1,2,165,325,-1,0,-1
3,1,2,141,357,-1,0,-1
3,1,2,140,320,-1,0,-1
3,1,2,142,320,-1,0,-1
3,1,2,129,354,-1,0,-1
3,1,2,145,285,-1,0,-1
3,1,2,119,314,-1,0,-1
3,1,2,113,341,-1,0,-1
3,1,2,168,293,-1,0,-1
3,1,2,152,297,-1,0,-1
3,1,2,116,297,-1,0,-1
3,1,2,161,295,-1,0,-1
3,1,2,133,329,-1,0,-1
3,1,2,117,320,-1,0,-1
3,1,2,173,333,-1,0,-1
3,1,2,113,354,-1,0,-1
3,1,2,131,344,-1,0,-1
3,1,2,133,296,-1,0,-1
3,1,2,107,290,-1,0,-1
3,1,2,104,327,-1,0,-1
3,1,2,164,304,-1,0,-1
3,1,2,177,319,-1,0,-1
3,1,2,169,286,-1,0,-1
3,1,2,121,325,-1,0,-1
3,1,2,132,287,-1,0,-1
3,1,2,134,295,-1,0,-1
3,1,2,104,286,-1,0,-1
3,1,2,134,337,-1,0,-1
3,1,2,168,356,-1,0,-1
3,1,2,113,343,-1,0,-1
3,1,2,140,339,-1,0,-1
3,1,2,142,340,-1,0,-1
3,1,2,181,341,-1,0,-1
3,1,2,131,287,-1,0,-1
3,1,2,104,301,-1,0,-1
3,1,2,171,311,-1,0,-1
3,1,2,122,321,-1,0,-1
3,1,2,120,361,-1,0,-1
3,1,2,106,360,-1,0,-1
3,1,2,128,360,-1,0,-1
3,1,2,176,343,-1,0,-1
3,1,2,137,316,-1,0,-1
3,1,2,126,348,-1,0,-1
3,1,2,166,287,-1,0,-1
3,1,2,105,345,-1,0,-1
3,1,2,138,331,-1,0,-1
3,1,2,114,362,-1,0,-1
3,1,2,102,334,-1,0,-1
3,1,2,157,327,-1,0,-1
3,1,2,172,307,-1,0,-1
3,1,2,148,353,-1,0,-1
3,1,2,164,356,-1,0,-1
3,1,2,144,354,-1,0,-1
3,1,2,119,300,-1,0,-1
3,1,2,154,310,-1,0,-1
3,1,2,115,286,-1,0,-1
3,1,2,156,359,-1,0,-1
3,1,2,114,334,-1,0,-1
3,1,2,163,297,-1,0,-1
3,1,2,164,338,-1,0,-1
3,1,2,101,310,-1,0,-1
3,1,2,162,322,-1,0,-1
3,1,2,129,344,-1,0,-1
3,1,2,177,329,-1,0,-1
3,1,2,126,327,-1,0,-1
3,1,2,140,299,-1,0,-1
3,1,2,108,294,-1,0,-1
3,1,2,146,313,-1,0,-1
3,1,2,106,360,-1,0,-1
3,1,2,153,303,-1,0,-1
3,1,2,176,304,-1,0,-1
3,1,2,156,288,-1,0,-1
3,1,2,126,347,-1,0,-1
3,1,2,179,321,-1,0,-1
3,1,2,111,355,-1,0,-1
3,1,2,160,334,-1,0,-1
3,1,2,109,312,-1,0,-1
3,1,2,127,302,-1,0,-1
3,1,2,151,282,-1,0,-1
3,1,2,136,284,-1,0,-1
3,1,2,146,325,-1,0,-1
3,1,2,106,314,-1,0,-1
3,1,2,135,314,-1,0,-1
3,1,2,179,348,-1,0,-1
3,1,2,169,319,-1,0,-1
3,1,2,123,295,-1,0,-1
3,1,2,130,345,-1,0,-1
3,1,2,147,321,-1,0,-1
3,1,2,174,322,-1,0,-1
3,1,2,130,345,-1,0,-1
3,1,2,157,322,-1,0,-1
3,1,2,135,314,-1,0,-1
3,1,2,169,359,-1,0,-1
3,1,2,168,317,-1,0,-1
3,1,2,162,337,-1,0,-1
3,1,2,156,332,-1,0,-1
3,1,2,123,336,-1,0,-1
3,1,2,121,314,-1,0,-1
3,1,2,125,328,-1,0,-1
3,1,2,122,312,-1,0,-1
3,1,2,147,339,-1,0,-1
3,1,2,146,344,-1,0,-1
3,1,2,149,283,-1,0,-1
3,1,2,107,314,-1,0,-1
3,1,2,105,317,-1,0,-1
3,1,2,103,329,-1,0,-1
3,1,2,111,320,-1,0,-1
3,1,2,173,317,-1,0,-1
3,1,2,143,359,-1,0,-1
3,1,2,137,345,-1,0,-1
3,1,2,177,302,-1,0,-1
3,1,2,102,321,-1,0,-1
3,1,2,147,345,-1,0,-1
3,1,2,169,285,-1,0,-1
3,1,2,141,354,-1,0,-1
3,1,2,133,330,-1,0,-1
3,1,2,140,309,-1,0,-1
3,1,2,144,331,-1,0,-1
3,1,2,114,305,-1,0,-1
3,1,2,132,312,-1,0,-1
3,1,2,163,284,-1,0,-1
3,1,2,107,323,-1,0,-1
3,1,2,129,303,-1,0,-1
3,1,2,151,319,-1,0,-1
3,1,2,143,338,-1,0,-1
3,1,2,130,323,-1,0,-1
3,1,2,148,345,-1,0,-1
3,1,2,169,294,-1,0,-1
3,1,2,143,296,-1,0,-1
3,1,2,117,362,-1,0,-1
3,1,2,155,288,-1,0,-1
3,1,2,163,290,-1,0,-1
3,1,2,121,361,-1,0,-1
3,1,2,181,295,-1,0,-1
3,1,2,118,328,-1,0,-1
3,1,2,159,285,-1,0,-1
3,1,2,180,351,-1,0,-1
3,1,2,121,360,-1,0,-1
3,1,2,153,312,-1,0,-1
3,1,2,129,297,-1,0,-1
3,1,2,102,309,-1,0,-1
3,1,2,107,353,-1,0,-1
3,1,2,124,327,-1,0,-1
3,1,2,166,346,-1,0,-1
3,1,2,150,348,-1,0,-1
3,1,2,149,290,-1,0,-1
3,1,2,168,322,-1,0,-1
3,1,2,146,339,-1,0,-1
3,1,2,164,333,-1,0,-1
3,1,2,144,324,-1,0,-1
3,1,2,161,294,-1,0,-1
3,1,2,137,343,-1,0,-1
3,1,2,170,296,-1,0,-1
3,1,2,115,312,-1,0,-1
3,1,2,112,342,-1,0,-1
3,1,2,171,297,-1,0,-1
3,1,2,157,346,-1,0,-1
3,1,2,179,308,-1,0,-1
3,1,2,102,352,-1,0,-1
3,1,2,179,330,-1,0,-1
3,1,2,153,356,-1,0,-1
3,1,2,114,304,-1,0,-1
3,1,2,139,320,-1,0,-1
3,1,2,156,356,-1,0,-1
3,1,2,131,316,-1,0,-1
3,1,2,175,295,-1,0,-1
3,1,2,143,360,-1,0,-1
3,1,2,164,293,-1,0,-1
3,1,2,148,347,-1,0,-1
3,1,2,158,346,-1,0,-1
3,1,2,173,320,-1,0,-1
3,1,2,128,320,-1,0,-1
3,1,2,120,329,-1,0,-1
3,1,2,152,348,-1,0,-1
3,1,2,150,330,-1,0,-1
3,1,2,162,353,-1,0,-1
3,1,2,104,362,-1,0,-1
3,1,2,149,348,-1,0,-1
3,1,2,132,324,-1,0,-1
3,1,2,133,343,-1,0,-1
3,1,2,101,352,-1,0,-1
3,1,2,123,326,-1,0,-1
3,1,2,132,355,-1,0,-1
3,1,2,143,304,-1,0,-1
3,1,2,168,313,-1,0,-1
3,1,2,107,344,-1,0,-1
3,1,2,101,292,-1,0,-1
3,1,2,150,341,-1,0,-1
3,1,2,178,326,-1,0,-1
3,1,2,167,283,-1,0,-1
3,1,2,143,358,-1,0,-1
3,1,2,164,308,-1,0,-1
3,1,2,109,342,-1,0,-1
3,1,2,105,331,-1,0,-1
3,1,2,179,303,-1,0,-1
3,1,2,142,357,-1,0,-1
3,1,2,106,344,-1,0,-1
3,1,2,130,291,-1,0,-1
3,1,2,165,359,-1,0,-1
3,1,2,155,334,-1,0,-1
3,1,2,119,309,-1,0,-1
3,1,2,155,349,-1,0,-1
3,1,2,120,297,-1,0,-1
3,1,2,147,305,-1,0,-1
3,1,2,148,319,-1,0,-1
3,1,2,153,354,-1,0,-1
3,1,2,131,284,-1,0,-1
3,1,2,135,318,-1,0,-1
3,1,2,135,346,-1,0,-1
3,1,2,132,302,-1,0,-1
3,1,2,173,330,-1,0,-1
3,1,2,104,359,-1,0,-1
3,1,2,148,297,-1,0,-1
3,1,2,177,286,-1,0,-1
3,1,2,108,330,-1,0,-1
3,1,2,145,291,-1,0,-1
3,1,2,152,354,-1,0,-1
3,1,2,159,326,-1,0,-1
3,1,2,151,315,-1,0,-1
3,1,2,168,307,-1,0,-1
3,1,2,103,355,-1,0,-1
3,1,2,158,348,-1,0,-1
3,1,2,148,312,-1,0,-1
3,1,2,148,293,-1,0,-1
3,1,2,152,303,-1,0,-1
3,1,2,117,333,-1,0,-1
3,1,2,159,335,-1,0,-1
3,1,2,131,341,-1,0,-1
3,1,2,111,357,-1,0,-1
3,1,2,102,345,-1,0,-1
3,1,2,149,352,-1,0,-1
3,1,2,176,338,-1,0,-1
3,1,2,128,295,-1,0,-1
3,1,2,132,348,-1,0,-1
3,1,2,167,282,-1,0,-1
3,1,2,165,292,-1,0,-1
3,1,2,145,302,-1,0,-1
3,1,2,154,334,-1,0,-1
3,1,2,148,322,-1,0,-1
3,1,2,104,355,-1,0,-1
3,1,2,140,335,-1,0,-1
3,1,2,168,331,-1,0,-1
3,1,2,104,317,-1,0,-1
3,1,2,175,347,-1,0,-1
3,1,2,144,334,-1,0,-1
3,1,2,107,288,-1,0,-1
3,1,2,126,347,-1,0,-1
3,1,2,138,294,-1,0,-1
3,1,2,179,307,-1,0,-1
3,1,2,111,311,-1,0,-1
3,1,2,172,312,-1,0,-1
3,1,2,149,300,-1,0,-1
3,1,2,152,326,-1,0,-1
3,1,2,179,305,-1,0,-1
3,1,2,119,336,-1,0,-1
3,1,2,153,290,-1,0,-1
3,1,2,167,300,-1,0,-1
3,1,2,169,314,-1,0,-1
3,1,2,176,299,-1,0,-1
3,1,2,180,329,-1,0,-1
3,1,2,158,333,-1,0,-1
3,1,2,172,328,-1,0,-1
3,1,2,117,334,-1,0,-1
3,1,2,139,337,-1,0,-1
3,1,2,115,321,-1,0,-1
3,1,2,165,300,-1,0,-1
3,1,2,137,284,-1,0,-1
3,1,2,125,314,-1,0,-1
3,1,2,104,297,-1,0,-1
3,1,2,105,341,-1,0,-1
3,1,2,135,332,-1,0,-1
