age_band,num_people,max_vax,time_1,time_2,time_3,infection,infection_day
2,1,2,108,274,-1,0,-1
2,1,2,98,249,-1,0,-1
2,1,2,118,283,-1,0,-1
2,1,2,157,310,-1,0,-1
2,1,2,82,260,-1,0,-1
2,1,2,88,340,-1,0,-1
2,1,2,161,329,-1,0,-1
2,1,2,138,343,-1,0,-1
2,1,2,56,312,-1,0,-1
2,1,2,76,347,-1,0,-1
2,1,2,174,289,-1,0,-1
2,1,2,145,292,-1,0,-1
2,1,2,124,261,-1,0,-1
2,1,2,95,280,-1,0,-1
2,1,2,114,300,-1,0,-1
2,1,2,141,313,-1,0,-1
2,1,2,80,294,-1,0,-1
2,1,2,68,264,-1,0,-1
2,1,2,128,254,-1,0,-1
2,1,2,74,263,-1,0,-1
2,1,2,92,277,-1,0,-1
2,1,2,115,234,-1,0,-1
2,1,2,80,344,-1,0,-1
2,1,2,80,241,-1,0,-1
2,1,2,159,286,-1,0,-1
2,1,2,159,256,-1,0,-1
2,1,2,138,308,-1,0,-1
2,1,2,142,295,-1,0,-1
2,1,2,178,279,-1,0,-1
2,1,2,108,256,-1,0,-1
2,1,2,77,253,-1,0,-1
2,1,2,72,243,-1,0,-1
2,1,2,170,305,-1,0,-1
2,1,2,142,301,-1,0,-1
2,1,2,89,246,-1,0,-1
2,1,2,123,334,-1,0,-1
2,1,2,133,235,-1,0,-1
2,1,2,109,268,-1,0,-1
2,1,2,102,308,-1,0,-1
2,1,2,116,252,-1,0,-1
2,1,2,62,340,-1,0,-1
2,1,2,73,346,-1,0,-1
2,1,2,94,357,-1,0,-1
2,1,2,140,265,-1,0,-1
2,1,2,57,304,-1,0,-1
2,1,2,159,296,-1,0,-1
2,1,2,91,362,-1,0,-1
2,1,2,144,342,-1,0,-1
2,1,2,119,296,-1,0,-1
2,1,2,80,341,-1,0,-1
2,1,2,121,335,-1,0,-1
2,1,2,170,313,-1,0,-1
2,1,2,86,254,-1,0,-1
2,1,2,149,289,-1,0,-1
2,1,2,147,340,-1,0,-1
2,1,2,85,323,-1,0,-1
2,1,2,78,305,-1,0,-1
2,1,2,144,246,-1,0,-1
2,1,2,97,253,-1,0,-1
2,1,2,162,269,-1,0,-1
2,1,2,53,308,-1,0,-1
2,1,2,85,263,-1,0,-1
2,1,2,136,284,-1,0,-1
2,1,2,105,247,-1,0,-1
2,1,2,148,275,-1,0,-1
2,1,2,148,314,-1,0,-1
2,1,2,125,312,-1,0,-1
2,1,2,158,282,-1,0,-1
2,1,2,151,323,-1,0,-1
2,1,2,117,359,-1,0,-1
2,1,2,125,237,-1,0,-1
2,1,2,107,313,-1,0,-1
2,1,2,92,293,-1,0,-1
2,1,2,133,352,-1,0,-1
2,1,2,133,332,-1,0,-1
2,1,2,136,286,-1,0,-1
2,1,2,158,342,-1,0,-1
2,1,2,54,280,-1,0,-1
2,1,2,141,236,-1,0,-1
2,1,2,127,332,-1,0,-1
2,1,2,129,352,-1,0,-1
2,1,2,165,296,-1,0,-1
2,1,2,73,269,-1,0,-1
2,1,2,150,343,-1,0,-1
2,1,2,115,323,-1,0,-1
2,1,2,99,330,-1,0,-1
2,1,2,82,251,-1,0,-1
2,1,2,139,280,-1,0,-1
2,1,2,97,285,-1,0,-1
2,1,2,102,356,-1,0,-1
2,1,2,97,312,-1,0,-1
2,1,2,126,296,-1,0,-1
2,1,2,75,236,-1,0,-1
2,1,2,143,314,-1,0,-1
2,1,2,168,307,-1,0,-1
2,1,2,175,335,-1,0,-1
2,1,2,150,347,-1,0,-1
2,1,2,124,273,-1,0,-1
2,1,2,180,347,-1,0,-1
2,1,2,174,238,-1,0,-1
2,1,2,163,255,-1,0,-1
2,1,2,70,319,-1,0,-1
2,1,2,57,361,-1,0,-1
2,1,2,177,263,-1,0,-1
2,1,2,169,324,-1,0,-1
2,1,2,141,243,-1,0,-1
2,1,2,84,252,-1,0,-1
2,1,2,136,316,-1,0,-1
2,1,2,148,287,-1,0,-1
2,1,2,101,361,-1,0,-1
2,1,2,87,328,-1,0,-1
2,1,2,106,359,-1,0,-1
2,1,2,107,339,-1,0,-1
2,1,2,140,291,-1,0,-1
2,1,2,180,341,-1,0,-1
2,1,2,52,243,-1,0,-1
2,1,2,63,256,-1,0,-1
2,1,2,159,269,-1,0,-1
2,1,2,99,315,-1,0,-1
2,1,2,80,334,-1,0,-1
2,1,2,74,329,-1,0,-1
2,1,2,102,277,-1,0,-1
2,1,2,128,343,-1,0,-1
2,1,2,89,331,-1,0,-1
2,1,2,93,283,-1,0,-1
2,1,2,97,263,-1,0,-1
2,1,2,170,274,-1,0,-1
2,1,2,137,243,-1,0,-1
2,1,2,174,320,-1,0,-1
2,1,2,136,271,-1,0,-1
2,1,2,157,293,-1,0,-1
2,1,2,171,255,-1,0,-1
2,1,2,90,360,-1,0,-1
2,1,2,76,356,-1,0,-1
2,1,2,153,327,-1,0,-1
2,1,2,95,262,-1,0,-1
2,1,2,130,240,-1,0,-1
2,1,2,153,319,-1,0,-1
2,1,2,123,357,-1,0,-1
2,1,2,134,307,-1,0,-1
2,1,2,95,297,-1,0,-1
2,1,2,80,351,-1,0,-1
2,1,2,129,312,-1,0,-1
2,1,2,173,262,-1,0,-1
2,1,2,130,287,-1,0,-1
2,1,2,61,257,-1,0,-1
2,1,2,61,303,-1,0,-1
2,1,2,84,347,-1,0,-1
2,1,2,73,342,-1,0,-1
2,1,2,150,344,-1,0,-1
2,1,2,147,279,-1,0,-1
2,1,2,76,336,-1,0,-1
2,1,2,117,337,-1,0,-1
2,1,2,156,263,-1,0,-1
2,1,2,136,357,-1,0,-1
2,1,2,117,237,-1,0,-1
2,1,2,59,305,-1,0,-1
2,1,2,66,274,-1,0,-1
2,1,2,130,340,-1,0,-1
2,1,2,162,302,-1,0,-1
2,1,2,111,331,-1,0,-1
2,1,2,65,309,-1,0,-1
2,1,2,88,237,-1,0,-1
2,1,2,54,352,-1,0,-1
2,1,2,152,270,-1,0,-1
2,1,2,133,317,-1,0,-1
2,1,2,143,251,-1,0,-1
2,1,2,145,270,-1,0,-1
2,1,2,90,259,-1,0,-1
2,1,2,161,237,-1,0,-1
2,1,2,177,316,-1,0,-1
2,1,2,118,358,-1,0,-1
2,1,2,137,333,-1,0,-1
2,1,2,98,281,-1,0,-1
2,1,2,95,266,-1,0,-1
2,1,2,67,324,-1,0,-1
2,1,2,107,350,-1,0,-1
2,1,2,177,295,-1,0,-1
2,1,2,79,299,-1,0,-1
2,1,2,64,320,-1,0,-1
2,1,2,104,249,-1,0,-1
2,1,2,134,334,-1,0,-1
2,1,2,85,267,-1,0,-1
2,1,2,110,259,-1,0,-1
2,1,2,78,299,-1,0,-1
2,1,2,180,312,-1,0,-1
2,1,2,137,301,-1,0,-1
2,1,2,128,255,-1,0,-1
2,1,2,118,305,-1,0,-1
2,1,2,85,260,-1,0,-1
2,1,2,151,302,-1,0,-1
2,1,2,173,353,-1,0,-1
2,1,2,131,251,-1,0,-1
2,1,2,81,263,-1,0,-1
2,1,2,79,271,-1,0,-1
2,1,2,116,252,-1,0,-1
2,1,2,54,252,-1,0,-1
2,1,2,98,341,-1,0,-1
2,1,2,76,354,-1,0,-1
2,1,2,124,249,-1,0,-1
2,1,2,163,310,-1,0,-1
2,1,2,131,339,-1,0,-1
2,1,2,163,239,-1,0,-1
2,1,2,151,244,-1,0,-1
2,1,2,170,312,-1,0,-1
2,1,2,175,338,-1,0,-1
2,1,2,167,307,-1,0,-1
2,1,2,89,283,-1,0,-1
2,1,2,143,234,-1,0,-1
2,1,2,92,338,-1,0,-1
2,1,2,120,315,-1,0,-1
2,1,2,84,309,-1,0,-1
2,1,2,98,253,-1,0,-1
2,1,2,78,257,-1,0,-1
2,1,2,133,296,-1,0,-1
2,1,2,146,271,-1,0,-1
2,1,2,67,265,-1,0,-1
2,1,2,150,269,-1,0,-1
2,1,2,86,331,-1,0,-1
2,1,2,140,328,-1,0,-1
2,1,2,107,351,-1,0,-1
2,1,2,136,336,-1,0,-1
2,1,2,147,294,-1,0,-1
2,1,2,128,241,-1,0,-1
2,1,2,156,322,-1,0,-1
2,1,2,171,310,-1,0,-1
2,1,2,126,261,-1,0,-1
2,1,2,134,246,-1,0,-1
2,1,2,141,363,-1,0,-1
2,1,2,127,333,-1,0,-1
2,1,2,168,299,-1,0,-1
2,1,2,108,276,-1,0,-1
2,1,2,71,341,-1,0,-1
2,1,2,82,298,-1,0,-1
2,1,2,127,362,-1,0,-1
2,1,2,174,332,-1,0,-1
2,1,2,97,318,-1,0,-1
2,1,2,53,306,-1,0,-1
2,1,2,150,337,-1,0,-1
2,1,2,114,303,-1,0,-1
2,1,2,128,321,-1,0,-1
2,1,2,84,266,-1,0,-1
2,1,2,126,338,-1,0,-1
2,1,2,100,342,-1,0,-1
2,1,2,57,326,-1,0,-1
2,1,2,77,282,-1,0,-1
2,1,2,123,301,-1,0,-1
2,1,2,135,327,-1,0,-1
2,1,2,98,299,-1,0,-1
2,1,2,110,325,-1,0,-1
2,1,2,81,336,-1,0,-1
2,1,2,67,266,-1,0,-1
2,1,2,75,249,-1,0,-1
2,1,2,127,351,-1,0,-1
2,1,2,157,247,-1,0,-1
2,1,2,143,357,-1,0,-1
2,1,2,111,360,-1,0,-1
2,1,2,155,290,-1,0,-1
2,1,2,177,349,-1,0,-1
2,1,2,154,258,-1,0,-1
2,1,2,133,339,-1,0,-1
2,1,2,101,245,-1,0,-1
2,1,2,176,358,-1,0,-1
2,1,2,171,343,-1,0,-1
2,1,2,165,313,-1,0,-1
2,1,2,133,295,-1,0,-1
2,1,2,163,342,-1,0,-1
2,1,2,62,252,-1,0,-1
2,1,2,157,280,-1,0,-1
2,1,2,167,234,-1,0,-1
2,1,2,167,327,-1,0,-1
2,1,2,79,301,-1,0,-1
2,1,2,75,266,-1,0,-1
2,1,2,53,259,-1,0,-1
2,1,2,153,250,-1,0,-1
2,1,2,76,247,-1,0,-1
2,1,2,114,276,-1,0,-1
2,1,2,101,308,-1,0,-1
2,1,2,172,331,-1,0,-1
2,1,2,73,253,-1,0,-1
2,1,2,121,328,-1,0,-1
2,1,2,124,259,-1,0,-1
2,1,2,170,252,-1,0,-1
2,1,2,73,246,-1,0,-1
2,1,2,78,318,-1,0,-1
2,1,2,107,334,-1,0,-1
2,1,2,92,277,-1,0,-1
2,1,2,167,235,-1,0,-1
2,1,2,177,285,-1,0,-1
2,1,2,166,349,-1,0,-1
2,1,2,62,242,-1,0,-1
2,1,2,163,333,-1,0,-1
2,1,2,124,295,-1,0,-1
2,1,2,119,284,-1,0,-1
2,1,2,86,278,-1,0,-1
2,1,2,179,240,-1,0,-1
2,1,2,83,303,-1,0,-1
2,1,2,115,236,-1,0,-1
2,1,2,133,348,-1,0,-1
2,1,2,94,295,-1,0,-1
2,1,2,80,256,-1,0,-1
2,1,2,66,300,-1,0,-1
2,1,2,128,305,-1,0,-1
2,1,2,135,321,-1,0,-1
2,1,2,59,331,-1,0,-1
2,1,2,91,354,-1,0,-1
2,1,2,116,246,-1,0,-1
2,1,2,78,255,-1,0,-1
2,1,2,153,259,-1,0,-1
2,1,2,133,336,-1,0,-1
2,1,2,157,240,-1,0,-1
2,1,2,181,277,-1,0,-1
2,1,2,117,254,-1,0,-1
2,1,2,87,338,-1,0,-1
2,1,2,138,355,-1,0,-1
2,1,2,54,296,-1,0,-1
2,1,2,133,334,-1,0,-1
2,1,2,87,241,-1,0,-1
2,1,2,60,353,-1,0,-1
2,1,2,169,247,-1,0,-1
2,1,2,145,257,-1,0,-1
2,1,2,155,301,-1,0,-1
2,1,2,72,288,-1,0,-1
2,1,2,156,353,-1,0,-1
2,1,2,98,363,-1,0,-1
2,1,2,169,332,-1,0,-1
2,1,2,124,327,-1,0,-1
2,1,2,168,277,-1,0,-1
2,1,2,57,267,-1,0,-1
2,1,2,127,253,-1,0,-1
2,1,2,136,344,-1,0,-1
2,1,2,83,327,-1,0,-1
2,1,2,77,277,-1,0,-1
2,1,2,99,237,-1,0,-1
2,1,2,88,297,-1,0,-1
2,1,2,78,351,-1,0,-1
2,1,2,112,336,-1,0,-1
2,1,2,121,359,-1,0,-1
2,1,2,94,335,-1,0,-1
2,1,2,93,318,-1,0,-1
2,1,2,181,335,-1,0,-1
2,1,2,178,275,-1,0,-1
2,1,2,138,360,-1,0,-1
2,1,2,121,245,-1,0,-1
2,1,2,112,274,-1,0,-1
2,1,2,99,283,-1,0,-1
2,1,2,130,290,-1,0,-1
2,1,2,159,330,-1,0,-1
2,1,2,171,344,-1,0,-1
2,1,2,156,254,-1,0,-1
2,1,2,68,352,-1,0,-1
2,1,2,149,265,-1,0,-1
2,1,2,147,286,-1,0,-1
2,1,2,69,244,-1,0,-1
2,1,2,119,235,-1,0,-1
2,1,2,79,264,-1,0,-1
2,1,2,139,275,-1,0,-1
2,1,2,54,240,-1,0,-1
2,1,2,132,362,-1,0,-1
2,1,2,156,262,-1,0,-1
2,1,2,116,314,-1,0,-1
2,1,2,156,321,-1,0,-1
2,1,2,142,308,-1,0,-1
2,1,2,87,318,-1,0,-1
2,1,2,152,352,-1,0,-1
2,1,2,179,323,-1,0,-1
2,1,2,156,290,-1,0,-1
2,1,2,160,314,-1,0,-1
2,1,2,137,274,-1,0,-1
2,1,2,62,281,-1,0,-1
2,1,2,143,304,-1,0,-1
2,1,2,98,261,-1,0,-1
2,1,2,166,235,-1,0,-1
2,1,2,158,333,-1,0,-1
2,1,2,118,348,-1,0,-1
2,1,2,120,360,-1,0,-1
2,1,2,163,299,-1,0,-1
2,1,2,179,248,-1,0,-1
2,1,2,103,340,-1,0,-1
2,1,2,153,360,-1,0,-1
2,1,2,155,237,-1,0,-1
2,1,2,82,283,-1,0,-1
2,1,2,99,354,-1,0,-1
2,1,2,168,286,-1,0,-1
2,1,2,79,236,-1,0,-1
2,1,2,137,290,-1,0,-1
2,1,2,175,283,-1,0,-1
2,1,2,171,327,-1,0,-1
2,1,2,85,256,-1,0,-1
2,1,2,162,281,-1,0,-1
2,1,2,170,310,-1,0,-1
2,1,2,169,331,-1,0,-1
2,1,2,74,328,-1,0,-1
2,1,2,57,294,-1,0,-1
2,1,2,99,256,-1,0,-1
2,1,2,128,337,-1,0,-1
2,1,2,53,353,-1,0,-1
2,1,2,129,253,-1,0,-1
2,1,2,129,283,-1,0,-1
2,1,2,175,337,-1,0,-1
2,1,2,81,275,-1,0,-1
2,1,2,154,355,-1,0,-1
2,1,2,56,277,-1,0,-1
2,1,2,53,239,-1,0,-1
2,1,2,102,287,-1,0,-1
2,1,2,160,293,-1,0,-1
2,1,2,123,278,-1,0,-1
2,1,2,162,322,-1,0,-1
2,1,2,119,304,-1,0,-1
2,1,2,107,309,-1,0,-1
2,1,2,85,325,-1,0,-1
2,1,2,109,299,-1,0,-1
2,1,2,104,313,-1,0,-1
2,1,2,94,301,-1,0,-1
2,1,2,147,327,-1,0,-1
2,1,2,147,310,-1,0,-1
2,1,2,133,252,-1,0,-1
2,1,2,84,303,-1,0,-1
2,1,2,90,320,-1,0,-1
2,1,2,60,350,-1,0,-1
2,1,2,87,302,-1,0,-1
2,1,2,95,279,-1,0,-1
2,1,2,105,290,-1,0,-1
2,1,2,178,279,-1,0,-1
2,1,2,72,271,-1,0,-1
2,1,2,167,304,-1,0,-1
2,1,2,88,348,-1,0,-1
2,1,2,109,243,-1,0,-1
2,1,2,173,291,-1,0,-1
2,1,2,62,318,-1,0,-1
2,1,2,69,344,-1,0,-1
2,1,2,142,351,-1,0,-1
2,1,2,102,362,-1,0,-1
2,1,2,57,354,-1,0,-1
2,1,2,169,307,-1,0,-1
2,1,2,87,309,-1,0,-1
2,1,2,61,304,-1,0,-1
2,1,2,166,244,-1,0,-1
2,1,2,126,295,-1,0,-1
2,1,2,148,291,-1,0,-1
2,1,2,56,264,-1,0,-1
2,1,2,54,240,-1,0,-1
2,1,2,175,266,-1,0,-1
2,1,2,103,248,-1,0,-1
2,1,2,59,302,-1,0,-1
2,1,2,126,351,-1,0,-1
2,1,2,88,286,-1,0,-1
2,1,2,80,235,-1,0,-1
2,1,2,113,315,-1,0,-1
2,1,2,119,274,-1,0,-1
2,1,2,147,315,-1,0,-1
2,1,2,145,337,-1,0,-1
2,1,2,140,319,-1,0,-1
2,1,2,96,244,-1,0,-1
2,1,2,141,330,-1,0,-1
2,1,2,121,298,-1,0,-1
2,1,2,159,329,-1,0,-1
2,1,2,85,347,-1,0,-1
2,1,2,96,285,-1,0,-1
2,1,2,112,323,-1,0,-1
2,1,2,88,340,-1,0,-1
2,1,2,72,266,-1,0,-1
2,1,2,94,312,-1,0,-1
2,1,2,81,247,-1,0,-1
2,1,2,174,300,-1,0,-1
2,1,2,152,322,-1,0,-1
2,1,2,137,346,-1,0,-1
2,1,2,162,307,-1,0,-1
2,1,2,67,245,-1,0,-1
2,1,2,152,355,-1,0,-1
2,1,2,90,303,-1,0,-1
2,1,2,103,344,-1,0,-1
2,1,2,114,326,-1,0,-1
2,1,2,99,234,-1,0,-1
2,1,2,123,275,-1,0,-1
2,1,2,179,340,-1,0,-1
2,1,2,64,258,-1,0,-1
2,1,2,176,261,-1,0,-1
2,1,2,145,344,-1,0,-1
2,1,2,81,274,-1,0,-1
2,1,2,118,331,-1,0,-1
2,1,2,144,240,-1,0,-1
2,1,2,150,281,-1,0,-1
2,1,2,99,239,-1,0,-1
2,1,2,115,310,-1,0,-1
2,1,2,70,319,-1,0,-1
2,1,2,94,346,-1,0,-1
2,1,2,165,304,-1,0,-1
2,1,2,99,299,-1,0,-1
2,1,2,133,330,-1,0,-1
2,1,2,169,324,-1,0,-1
2,1,2,144,326,-1,0,-1
2,1,2,54,287,-1,0,-1
2,1,2,178,359,-1,0,-1
2,1,2,105,355,-1,0,-1
2,1,2,102,290,-1,0,-1
2,1,2,152,284,-1,0,-1
2,1,2,149,246,-1,0,-1
2,1,2,118,263,-1,0,-1
2,1,2,159,288,-1,0,-1
2,1,2,165,301,-1,0,-1
2,1,2,155,349,-1,0,-1
2,1,2,53,284,-1,0,-1
2,1,2,133,238,-1,0,-1
2,1,2,123,267,-1,0,-1
2,1,2,93,259,-1,0,-1
2,1,2,91,354,-1,0,-1
2,1,2,59,318,-1,0,-1
2,1,2,156,257,-1,0,-1
2,1,2,94,346,-1,0,-1
2,1,2,134,336,-1,0,-1
2,1,2,72,332,-1,0,-1
2,1,2,168,244,-1,0,-1
2,1,2,73,347,-1,0,-1
2,1,2,137,329,-1,0,-1
2,1,2,56,252,-1,0,-1
2,1,2,96,243,-1,0,-1
2,1,2,144,259,-1,0,-1
2,1,2,174,337,-1,0,-1
2,1,2,159,276,-1,0,-1
2,1,2,176,343,-1,0,-1
2,1,2,76,265,-1,0,-1
2,1,2,111,284,-1,0,-1
2,1,2,169,262,-1,0,-1
2,1,2,129,291,-1,0,-1
2,1,2,111,275,-1,0,-1
2,1,2,95,299,-1,0,-1
2,1,2,146,288,-1,0,-1
2,1,2,75,290,-1,0,-1
2,1,2,73,314,-1,0,-1
2,1,2,96,333,-1,0,-1
2,1,2,66,307,-1,0,-1
2,1,2,120,323,-1,0,-1
2,1,2,63,277,-1,0,-1
2,1,2,75,237,-1,0,-1
2,1,2,117,238,-1,0,-1
2,1,2,134,360,-1,0,-1
2,1,2,80,240,-1,0,-1
2,1,2,166,350,-1,0,-1
2,1,2,169,351,-1,0,-1
2,1,2,118,236,-1,0,-1
2,1,2,164,327,-1,0,-1
2,1,2,86,350,-1,0,-1
2,1,2,149,304,-1,0,-1
2,1,2,52,321,-1,0,-1
2,1,2,93,322,-1,0,-1
2,1,2,60,330,-1,0,-1
2,1,2,173,239,-1,0,-1
2,1,2,162,337,-1,0,-1
2,1,2,53,338,-1,0,-1
2,1,2,172,359,-1,0,-1
2,1,2,103,362,-1,0,-1
2,1,2,149,261,-1,0,-1
2,1,2,171,262,-1,0,-1
2,1,2,129,260,-1,0,-1
2,1,2,112,312,-1,0,-1
2,1,2,76,284,-1,0,-1
2,1,2,108,287,-1,0,-1
2,1,2,176,321,-1,0,-1
2,1,2,118,286,-1,0,-1
2,1,2,115,312,-1,0,-1
2,1,2,148,341,-1,0,-1
2,1,2,103,348,-1,0,-1
2,1,2,68,288,-1,0,-1
2,1,2,174,272,-1,0,-1
2,1,2,181,251,-1,0,-1
2,1,2,133,351,-1,0,-1
2,1,2,133,277,-1,0,-1
2,1,2,156,360,-1,0,-1
2,1,2,154,338,-1,0,-1
2,1,2,70,264,-1,0,-1
2,1,2,134,318,-1,0,-1
2,1,2,132,318,-1,0,-1
2,1,2,90,236,-1,0,-1
2,1,2,173,344,-1,0,-1
2,1,2,73,297,-1,0,-1
2,1,2,110,322,-1,0,-1
2,1,2,149,300,-1,0,-1
2,1,2,100,321,-1,0,-1
2,1,2,91,281,-1,0,-1
2,1,2,124,341,-1,0,-1
2,1,2,148,356,-1,0,-1
2,1,2,131,236,-1,0,-1
2,1,2,137,283,-1,0,-1
2,1,2,144,257,-1,0,-1
2,1,2,86,342,-1,0,-1
2,1,2,120,266,-1,0,-1
2,1,2,78,238,-1,0,-1
2,1,2,178,278,-1,0,-1
2,1,2,109,304,-1,0,-1
2,1,2,136,342,-1,0,-1
2,1,2,123,356,-1,0,-1
2,1,2,138,354,-1,0,-1
2,1,2,63,277,-1,0,-1
2,1,2,145,240,-1,0,-1
2,1,2,149,269,-1,0,-1
2,1,2,105,259,-1,0,-1
2,1,2,149,327,-1,0,-1
2,1,2,73,301,-1,0,-1
2,1,2,176,331,-1,0,-1
2,1,2,156,234,-1,0,-1
2,1,2,56,278,-1,0,-1
2,1,2,181,308,-1,0,-1
2,1,2,68,320,-1,0,-1
2,1,2,80,251,-1,0,-1
2,1,2,80,299,-1,0,-1
2,1,2,59,325,-1,0,-1
2,1,2,159,272,-1,0,-1
2,1,2,171,302,-1,0,-1
2,1,2,146,328,-1,0,-1
2,1,2,137,245,-1,0,-1
2,1,2,74,344,-1,0,-1
2,1,2,103,310,-1,0,-1
2,1,2,163,244,-1,0,-1
2,1,2,173,251,-1,0,-1
2,1,2,107,270,-1,0,-1
2,1,2,60,254,-1,0,-1
2,1,2,55,336,-1,0,-1
2,1,2,92,285,-1,0,-1
2,1,2,152,246,-1,0,-1
2,1,2,97,236,-1,0,-1
2,1,2,64,358,-1,0,-1
2,1,2,58,241,-1,0,-1
2,1,2,164,332,-1,0,-1
2,1,2,79,288,-1,0,-1
2,1,2,76,301,-1,0,-1
2,1,2,162,360,-1,0,-1
2,1,2,60,279,-1,0,-1
2,1,2,128,343,-1,0,-1
2,1,2,87,299,-1,0,-1
2,1,2,82,319,-1,0,-1
2,1,2,159,350,-1,0,-1
2,1,2,147,320,-1,0,-1
2,1,2,142,347,-1,0,-1
2,1,2,115,352,-1,0,-1
2,1,2,103,280,-1,0,-1
2,1,2,81,303,-1,0,-1
2,1,2,180,307,-1,0,-1
2,1,2,114,262,-1,0,-1
2,1,2,157,274,-1,0,-1
2,1,2,63,273,-1,0,-1
2,1,2,72,344,-1,0,-1
2,1,2,73,287,-1,0,-1
2,1,2,115,237,-1,0,-1
2,1,2,75,288,-1,0,-1
2,1,2,95,271,-1,0,-1
2,1,2,58,243,-1,0,-1
2,1,2,152,235,-1,0,-1
2,1,2,69,273,-1,0,-1
2,1,2,179,328,-1,0,-1
2,1,2,62,360,-1,0,-1
2,1,2,114,296,-1,0,-1
2,1,2,84,347,-1,0,-1
2,1,2,53,333,-1,0,-1
2,1,2,63,236,-1,0,-1
2,1,2,116,271,-1,0,-1
2,1,2,75,346,-1,0,-1
2,1,2,82,327,-1,0,-1
2,1,2,129,250,-1,0,-1
2,1,2,181,321,-1,0,-1
2,1,2,152,268,-1,0,-1
2,1,2,88,336,-1,0,-1
2,1,2,68,240,-1,0,-1
2,1,2,115,289,-1,0,-1
2,1,2,121,234,-1,0,-1
2,1,2,95,286,-1,0,-1
2,1,2,85,314,-1,0,-1
2,1,2,164,280,-1,0,-1
2,1,2,76,298,-1,0,-1
2,1,2,123,278,-1,0,-1
2,1,2,93,279,-1,0,-1
2,1,2,99,264,-1,0,-1
2,1,2,118,299,-1,0,-1
2,1,2,121,327,-1,0,-1
2,1,2,105,284,-1,0,-1
2,1,2,115,237,-1,0,-1
2,1,2,112,320,-1,0,-1
2,1,2,148,307,-1,0,-1
2,1,2,99,254,-1,0,-1
2,1,2,159,243,-1,0,-1
2,1,2,102,300,-1,0,-1
2,1,2,73,330,-1,0,-1
2,1,2,165,309,-1,0,-1
2,1,2,118,354,-1,0,-1
2,1,2,144,285,-1,0,-1
2,1,2,156,288,-1,0,-1
2,1,2,104,241,-1,0,-1
2,1,2,72,326,-1,0,-1
2,1,2,103,357,-1,0,-1
2,1,2,162,293,-1,0,-1
2,1,2,106,301,-1,0,-1
2,1,2,145,325,-1,0,-1
2,1,2,129,294,-1,0,-1
2,1,2,105,359,-1,0,-1
2,1,2,86,357,-1,0,-1
2,1,2,165,274,-1,0,-1
2,1,2,56,350,-1,0,-1
2,1,2,74,258,-1,0,-1
2,1,2,172,287,-1,0,-1
2,1,2,150,348,-1,0,-1
2,1,2,175,355,-1,0,-1
2,1,2,133,319,-1,0,-1
2,1,2,59,271,-1,0,-1
2,1,2,136,362,-1,0,-1
2,1,2,172,313,-1,0,-1
2,1,2,88,329,-1,0,-1
2,1,2,115,311,-1,0,-1
