age_band,num_people,max_vax,time_1,time_2,time_3,infection,infection_day
2,1,2,129,265,-1,0,-1
2,1,2,143,257,-1,1,284
2,1,2,156,271,-1,1,308
2,1,2,129,336,-1,0,-1
2,1,2,52,295,-1,0,-1
2,1,2,58,281,-1,1,311
2,1,2,90,258,-1,0,-1
2,1,2,56,245,-1,0,-1
2,1,2,72,296,-1,0,-1
2,1,2,88,250,-1,0,-1
2,1,2,103,333,-1,0,-1
2,1,2,111,327,-1,0,-1
2,1,2,66,290,-1,1,311
2,1,2,52,283,-1,1,307
2,1,2,84,235,-1,1,305
2,1,2,62,259,-1,1,314
2,1,2,149,309,-1,0,-1
2,1,2,121,356,-1,0,-1
2,1,2,87,235,-1,0,-1
2,1,2,160,279,-1,1,310
2,1,2,133,285,-1,0,-1
2,1,2,84,291,-1,0,-1
2,1,2,80,340,-1,0,-1
2,1,2,75,263,-1,1,321
2,1,2,107,317,-1,0,-1
2,1,2,166,299,-1,1,300
2,1,2,57,300,-1,0,-1
2,1,2,57,263,-1,0,-1
2,1,2,166,298,-1,0,-1
2,1,2,171,325,-1,0,-1
2,1,2,145,362,-1,1,287
2,1,2,172,311,-1,0,-1
2,1,2,86,340,-1,0,-1
2,1,2,176,280,-1,0,-1
2,1,2,100,271,-1,1,308
2,1,2,62,353,-1,0,-1
2,1,2,170,255,-1,0,-1
2,1,2,116,281,-1,1,287
2,1,2,58,355,-1,1,319
2,1,2,114,238,-1,0,-1
2,1,2,116,306,-1,0,-1
2,1,2,123,358,-1,1,323
2,1,2,177,349,-1,1,294
2,1,2,77,286,-1,0,-1
2,1,2,83,287,-1,0,-1
2,1,2,68,328,-1,1,340
2,1,2,103,316,-1,1,298
2,1,2,57,291,-1,0,-1
2,1,2,81,248,-1,1,305
2,1,2,130,245,-1,1,309
2,1,2,175,261,-1,1,295
2,1,2,110,261,-1,1,301
2,1,2,76,329,-1,1,333
2,1,2,145,281,-1,0,-1
2,1,2,144,312,-1,0,-1
2,1,2,109,353,-1,1,300
2,1,2,70,237,-1,0,-1
2,1,2,109,315,-1,0,-1
2,1,2,143,301,-1,0,-1
2,1,2,67,268,-1,0,-1
2,1,2,54,361,-1,0,-1
2,1,2,153,357,-1,0,-1
2,1,2,90,334,-1,0,-1
2,1,2,142,279,-1,1,266
2,1,2,147,305,-1,0,-1
2,1,2,95,305,-1,0,-1
2,1,2,111,325,-1,0,-1
2,1,2,92,305,-1,0,-1
2,1,2,81,263,-1,0,-1
2,1,2,86,323,-1,1,324
2,1,2,118,279,-1,0,-1
2,1,2,178,289,-1,1,299
2,1,2,169,290,-1,0,-1
2,1,2,71,351,-1,0,-1
2,1,2,159,260,-1,1,287
2,1,2,66,316,-1,1,316
2,1,2,155,326,-1,1,290
2,1,2,73,356,-1,1,277
2,1,2,69,304,-1,1,308
2,1,2,148,298,-1,1,304
2,1,2,61,248,-1,0,-1
2,1,2,111,351,-1,1,287
2,1,2,85,353,-1,1,307
2,1,2,105,291,-1,0,-1
2,1,2,171,347,-1,0,-1
2,1,2,168,339,-1,0,-1
2,1,2,100,246,-1,1,299
2,1,2,144,271,-1,1,314
2,1,2,97,314,-1,1,330
2,1,2,87,313,-1,0,-1
2,1,2,147,324,-1,0,-1
2,1,2,154,263,-1,0,-1
2,1,2,160,275,-1,0,-1
2,1,2,124,264,-1,0,-1
2,1,2,78,308,-1,0,-1
2,1,2,69,321,-1,0,-1
2,1,2,89,326,-1,0,-1
2,1,2,156,236,-1,0,-1
2,1,2,130,361,-1,0,-1
2,1,2,164,251,-1,0,-1
2,1,2,138,311,-1,0,-1
2,1,2,85,322,-1,1,295
2,1,2,74,326,-1,0,-1
2,1,2,169,312,-1,1,305
2,1,2,119,333,-1,1,304
2,1,2,136,310,-1,0,-1
2,1,2,148,325,-1,0,-1
2,1,2,166,357,-1,0,-1
2,1,2,154,270,-1,1,299
2,1,2,75,317,-1,0,-1
2,1,2,165,300,-1,0,-1
2,1,2,70,344,-1,0,-1
2,1,2,59,287,-1,0,-1
2,1,2,52,289,-1,0,-1
2,1,2,79,317,-1,0,-1
2,1,2,121,305,-1,1,297
2,1,2,74,360,-1,1,316
2,1,2,126,321,-1,0,-1
2,1,2,118,361,-1,0,-1
2,1,2,72,258,-1,0,-1
2,1,2,122,334,-1,1,276
2,1,2,157,349,-1,0,-1
2,1,2,65,295,-1,0,-1
2,1,2,148,278,-1,1,287
2,1,2,171,307,-1,0,-1
2,1,2,90,361,-1,0,-1
2,1,2,110,258,-1,0,-1
2,1,2,153,307,-1,1,297
2,1,2,149,294,-1,0,-1
2,1,2,55,273,-1,0,-1
2,1,2,118,266,-1,0,-1
2,1,2,104,358,-1,0,-1
2,1,2,146,247,-1,0,-1
2,1,2,56,344,-1,0,-1
2,1,2,120,248,-1,0,-1
2,1,2,150,316,-1,0,-1
2,1,2,118,358,-1,1,311
2,1,2,53,287,-1,0,-1
2,1,2,89,331,-1,1,288
2,1,2,106,264,-1,0,-1
2,1,2,92,326,-1,0,-1
2,1,2,55,259,-1,0,-1
2,1,2,166,320,-1,0,-1
2,1,2,168,266,-1,0,-1
2,1,2,65,243,-1,0,-1
2,1,2,145,338,-1,0,-1
2,1,2,116,284,-1,1,311
2,1,2,56,314,-1,0,-1
2,1,2,126,256,-1,0,-1
2,1,2,125,237,-1,1,328
2,1,2,169,285,-1,0,-1
2,1,2,127,243,-1,0,-1
2,1,2,116,314,-1,1,309
2,1,2,171,286,-1,0,-1
2,1,2,114,279,-1,0,-1
2,1,2,89,310,-1,0,-1
2,1,2,105,297,-1,0,-1
2,1,2,164,338,-1,1,295
2,1,2,169,339,-1,0,-1
2,1,2,132,323,-1,0,-1
2,1,2,77,305,-1,1,286
2,1,2,155,306,-1,0,-1
2,1,2,123,290,-1,1,309
2,1,2,103,283,-1,1,313
2,1,2,90,272,-1,0,-1
2,1,2,80,303,-1,1,282
2,1,2,134,328,-1,0,-1
2,1,2,78,330,-1,0,-1
2,1,2,109,251,-1,0,-1
2,1,2,137,311,-1,0,-1
2,1,2,140,338,-1,1,332
2,1,2,120,302,-1,1,310
2,1,2,155,298,-1,0,-1
2,1,2,138,307,-1,0,-1
2,1,2,64,353,-1,0,-1
2,1,2,130,253,-1,0,-1
2,1,2,134,338,-1,1,307
2,1,2,162,330,-1,0,-1
2,1,2,157,252,-1,0,-1
2,1,2,75,346,-1,1,286
2,1,2,141,276,-1,0,-1
2,1,2,161,290,-1,0,-1
2,1,2,85,360,-1,1,337
2,1,2,91,312,-1,1,329
2,1,2,169,307,-1,0,-1
2,1,2,158,244,-1,1,298
2,1,2,165,297,-1,0,-1
2,1,2,88,289,-1,0,-1
2,1,2,68,275,-1,1,294
2,1,2,180,328,-1,1,314
2,1,2,127,287,-1,0,-1
2,1,2,138,244,-1,0,-1
2,1,2,98,309,-1,0,-1
2,1,2,180,268,-1,1,277
2,1,2,143,280,-1,0,-1
2,1,2,174,243,-1,0,-1
2,1,2,79,296,-1,0,-1
2,1,2,78,248,-1,0,-1
2,1,2,98,348,-1,0,-1
2,1,2,148,267,-1,0,-1
2,1,2,86,283,-1,0,-1
2,1,2,136,259,-1,0,-1
2,1,2,122,259,-1,1,336
2,1,2,165,336,-1,0,-1
2,1,2,130,314,-1,0,-1
2,1,2,70,296,-1,1,319
2,1,2,88,359,-1,1,279
2,1,2,172,327,-1,1,291
2,1,2,68,258,-1,1,296
2,1,2,97,288,-1,0,-1
2,1,2,100,333,-1,0,-1
2,1,2,162,359,-1,1,307
2,1,2,169,344,-1,0,-1
2,1,2,157,277,-1,0,-1
2,1,2,174,254,-1,0,-1
2,1,2,165,314,-1,0,-1
2,1,2,133,315,-1,0,-1
2,1,2,63,347,-1,0,-1
2,1,2,63,289,-1,1,292
2,1,2,83,288,-1,1,312
2,1,2,141,286,-1,0,-1
2,1,2,165,234,-1,0,-1
2,1,2,59,330,-1,0,-1
2,1,2,70,318,-1,0,-1
2,1,2,130,268,-1,1,325
2,1,2,173,252,-1,0,-1
2,1,2,76,357,-1,1,276
2,1,2,76,297,-1,1,308
2,1,2,64,310,-1,0,-1
2,1,2,151,244,-1,1,311
2,1,2,107,234,-1,0,-1
2,1,2,54,291,-1,1,306
2,1,2,96,257,-1,0,-1
2,1,2,177,359,-1,0,-1
2,1,2,100,298,-1,0,-1
2,1,2,95,331,-1,1,313
2,1,2,130,359,-1,0,-1
2,1,2,104,288,-1,1,291
2,1,2,76,291,-1,0,-1
2,1,2,97,294,-1,0,-1
2,1,2,127,282,-1,1,325
2,1,2,170,355,-1,0,-1
2,1,2,172,239,-1,0,-1
2,1,2,127,289,-1,1,329
2,1,2,141,242,-1,0,-1
2,1,2,108,296,-1,1,309
2,1,2,85,271,-1,0,-1
2,1,2,143,334,-1,0,-1
2,1,2,94,297,-1,0,-1
2,1,2,114,313,-1,0,-1
2,1,2,145,256,-1,0,-1
2,1,2,152,343,-1,0,-1
2,1,2,149,274,-1,0,-1
2,1,2,62,267,-1,0,-1
2,1,2,83,353,-1,0,-1
2,1,2,175,281,-1,0,-1
2,1,2,70,273,-1,1,309
2,1,2,138,320,-1,0,-1
2,1,2,180,234,-1,1,300
2,1,2,141,316,-1,1,270
2,1,2,105,363,-1,0,-1
2,1,2,98,324,-1,0,-1
2,1,2,168,289,-1,0,-1
2,1,2,159,349,-1,1,288
2,1,2,80,344,-1,0,-1
2,1,2,73,329,-1,1,295
2,1,2,110,345,-1,0,-1
2,1,2,84,312,-1,1,324
2,1,2,154,292,-1,1,310
2,1,2,107,292,-1,0,-1
2,1,2,142,284,-1,0,-1
2,1,2,119,241,-1,0,-1
2,1,2,123,269,-1,0,-1
2,1,2,144,346,-1,0,-1
2,1,2,132,273,-1,0,-1
2,1,2,101,326,-1,0,-1
2,1,2,83,320,-1,1,297
2,1,2,137,352,-1,0,-1
2,1,2,73,324,-1,0,-1
2,1,2,146,289,-1,0,-1
2,1,2,75,337,-1,1,299
2,1,2,93,275,-1,0,-1
2,1,2,115,319,-1,0,-1
2,1,2,73,315,-1,1,315
2,1,2,91,322,-1,1,283
2,1,2,133,242,-1,1,283
2,1,2,172,291,-1,0,-1
2,1,2,136,245,-1,0,-1
2,1,2,156,300,-1,0,-1
2,1,2,171,308,-1,1,320
2,1,2,71,338,-1,0,-1
2,1,2,110,323,-1,0,-1
2,1,2,137,328,-1,1,292
2,1,2,76,254,-1,0,-1
2,1,2,173,315,-1,0,-1
2,1,2,142,337,-1,0,-1
2,1,2,162,251,-1,0,-1
2,1,2,116,310,-1,0,-1
2,1,2,92,344,-1,1,306
2,1,2,127,301,-1,1,290
2,1,2,152,273,-1,1,288
2,1,2,110,325,-1,1,302
2,1,2,58,309,-1,0,-1
2,1,2,114,242,-1,1,288
2,1,2,103,243,-1,0,-1
2,1,2,116,250,-1,0,-1
2,1,2,56,294,-1,0,-1
2,1,2,99,348,-1,1,312
2,1,2,125,267,-1,0,-1
2,1,2,136,264,-1,0,-1
2,1,2,169,332,-1,1,313
2,1,2,109,343,-1,0,-1
2,1,2,141,354,-1,0,-1
2,1,2,114,333,-1,0,-1
2,1,2,115,237,-1,0,-1
2,1,2,87,286,-1,0,-1
2,1,2,73,350,-1,0,-1
2,1,2,114,308,-1,0,-1
2,1,2,53,339,-1,0,-1
2,1,2,175,256,-1,1,320
2,1,2,176,281,-1,0,-1
2,1,2,166,308,-1,0,-1
2,1,2,165,266,-1,0,-1
2,1,2,103,341,-1,0,-1
2,1,2,105,242,-1,0,-1
2,1,2,159,238,-1,0,-1
2,1,2,118,306,-1,1,306
2,1,2,116,247,-1,0,-1
2,1,2,109,357,-1,0,-1
2,1,2,151,337,-1,1,324
2,1,2,84,251,-1,0,-1
2,1,2,173,281,-1,1,319
2,1,2,175,274,-1,1,285
2,1,2,90,352,-1,0,-1
2,1,2,54,241,-1,0,-1
2,1,2,52,244,-1,0,-1
2,1,2,166,234,-1,0,-1
2,1,2,140,297,-1,0,-1
2,1,2,86,235,-1,1,304
2,1,2,103,341,-1,0,-1
2,1,2,117,256,-1,1,291
2,1,2,94,333,-1,0,-1
2,1,2,131,359,-1,0,-1
2,1,2,105,322,-1,1,313
2,1,2,55,338,-1,0,-1
2,1,2,158,292,-1,0,-1
2,1,2,111,276,-1,0,-1
2,1,2,143,348,-1,0,-1
2,1,2,165,244,-1,0,-1
2,1,2,179,324,-1,0,-1
2,1,2,131,292,-1,0,-1
2,1,2,116,346,-1,0,-1
2,1,2,108,274,-1,0,-1
2,1,2,131,289,-1,0,-1
2,1,2,54,262,-1,1,268
2,1,2,86,264,-1,0,-1
2,1,2,103,278,-1,0,-1
2,1,2,90,255,-1,1,329
2,1,2,139,242,-1,1,279
2,1,2,114,318,-1,0,-1
2,1,2,117,238,-1,0,-1
2,1,2,137,255,-1,1,319
2,1,2,140,304,-1,0,-1
2,1,2,146,346,-1,0,-1
2,1,2,165,286,-1,1,293
2,1,2,60,341,-1,0,-1
2,1,2,181,353,-1,0,-1
2,1,2,59,280,-1,1,325
2,1,2,86,330,-1,1,341
2,1,2,84,344,-1,0,-1
2,1,2,92,353,-1,0,-1
2,1,2,75,335,-1,0,-1
2,1,2,163,237,-1,0,-1
2,1,2,143,324,-1,1,292
2,1,2,80,329,-1,0,-1
2,1,2,114,316,-1,0,-1
2,1,2,154,234,-1,1,279
2,1,2,121,299,-1,0,-1
2,1,2,68,358,-1,0,-1
2,1,2,109,313,-1,1,311
2,1,2,75,348,-1,0,-1
2,1,2,137,298,-1,0,-1
2,1,2,74,312,-1,0,-1
2,1,2,147,301,-1,1,322
2,1,2,145,271,-1,0,-1
2,1,2,154,249,-1,0,-1
2,1,2,157,295,-1,1,291
2,1,2,97,359,-1,0,-1
2,1,2,112,290,-1,1,310
2,1,2,58,293,-1,0,-1
2,1,2,148,289,-1,1,304
2,1,2,86,353,-1,1,303
2,1,2,105,307,-1,0,-1
2,1,2,110,293,-1,0,-1
2,1,2,119,334,-1,1,304
2,1,2,146,278,-1,0,-1
2,1,2,94,302,-1,1,305
2,1,2,140,288,-1,1,315
2,1,2,76,282,-1,0,-1
2,1,2,134,361,-1,0,-1
2,1,2,90,318,-1,1,318
2,1,2,85,319,-1,1,326
2,1,2,118,354,-1,0,-1
2,1,2,88,268,-1,0,-1
2,1,2,85,255,-1,0,-1
2,1,2,90,346,-1,0,-1
2,1,2,130,333,-1,0,-1
2,1,2,116,332,-1,0,-1
2,1,2,158,336,-1,1,278
2,1,2,58,276,-1,0,-1
2,1,2,122,317,-1,0,-1
2,1,2,124,332,-1,0,-1
2,1,2,156,246,-1,1,315
2,1,2,53,298,-1,1,302
2,1,2,147,248,-1,0,-1
2,1,2,154,261,-1,1,316
2,1,2,85,301,-1,0,-1
2,1,2,119,332,-1,0,-1
2,1,2,120,322,-1,1,307
2,1,2,122,234,-1,0,-1
2,1,2,140,357,-1,0,-1
2,1,2,169,295,-1,0,-1
2,1,2,179,321,-1,0,-1
2,1,2,94,276,-1,0,-1
2,1,2,135,258,-1,0,-1
2,1,2,156,259,-1,1,270
2,1,2,60,252,-1,1,297
2,1,2,175,278,-1,0,-1
2,1,2,159,247,-1,1,309
2,1,2,149,332,-1,0,-1
2,1,2,114,235,-1,1,332
2,1,2,136,328,-1,1,296
2,1,2,157,345,-1,0,-1
2,1,2,159,239,-1,0,-1
2,1,2,159,240,-1,0,-1
2,1,2,134,243,-1,0,-1
2,1,2,107,303,-1,0,-1
2,1,2,132,349,-1,1,285
2,1,2,139,242,-1,0,-1
2,1,2,117,315,-1,0,-1
2,1,2,58,335,-1,1,323
2,1,2,102,300,-1,1,335
2,1,2,122,329,-1,0,-1
2,1,2,98,263,-1,0,-1
2,1,2,67,266,-1,0,-1
2,1,2,75,357,-1,0,-1
2,1,2,73,243,-1,1,285
2,1,2,165,269,-1,0,-1
2,1,2,154,306,-1,0,-1
2,1,2,167,327,-1,0,-1
2,1,2,85,320,-1,1,322
2,1,2,91,247,-1,0,-1
2,1,2,144,267,-1,0,-1
2,1,2,151,267,-1,0,-1
2,1,2,124,234,-1,0,-1
2,1,2,105,325,-1,1,303
2,1,2,58,257,-1,1,278
2,1,2,115,355,-1,0,-1
2,1,2,115,299,-1,0,-1
2,1,2,176,307,-1,0,-1
2,1,2,151,305,-1,1,280
2,1,2,116,249,-1,0,-1
2,1,2,60,243,-1,0,-1
2,1,2,167,268,-1,1,274
2,1,2,142,296,-1,0,-1
2,1,2,145,249,-1,0,-1
2,1,2,129,327,-1,0,-1
2,1,2,111,257,-1,0,-1
2,1,2,122,244,-1,1,320
2,1,2,100,347,-1,1,328
2,1,2,105,269,-1,1,301
2,1,2,117,241,-1,0,-1
2,1,2,125,336,-1,1,297
2,1,2,96,332,-1,0,-1
2,1,2,85,337,-1,0,-1
2,1,2,56,256,-1,1,317
2,1,2,111,312,-1,1,297
2,1,2,137,239,-1,1,296
2,1,2,160,304,-1,0,-1
2,1,2,123,308,-1,1,306
2,1,2,63,315,-1,0,-1
2,1,2,157,301,-1,1,300
2,1,2,161,278,-1,0,-1
2,1,2,112,246,-1,0,-1
2,1,2,97,252,-1,0,-1
2,1,2,149,261,-1,0,-1
2,1,2,179,268,-1,1,311
2,1,2,117,236,-1,0,-1
2,1,2,164,266,-1,0,-1
2,1,2,107,347,-1,0,-1
2,1,2,181,278,-1,1,306
2,1,2,114,326,-1,0,-1
2,1,2,181,248,-1,0,-1
2,1,2,143,311,-1,0,-1
2,1,2,111,266,-1,0,-1
2,1,2,165,319,-1,0,-1
2,1,2,97,355,-1,0,-1
2,1,2,144,330,-1,1,325
2,1,2,91,319,-1,0,-1
2,1,2,94,289,-1,1,307
2,1,2,124,264,-1,0,-1
2,1,2,81,253,-1,0,-1
2,1,2,69,321,-1,1,277
2,1,2,97,311,-1,0,-1
2,1,2,69,251,-1,0,-1
2,1,2,140,237,-1,0,-1
2,1,2,135,243,-1,0,-1
2,1,2,140,289,-1,0,-1
