age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
3,1,2,169,250,-1,-1,0,-1
3,1,2,57,302,-1,-1,0,-1
3,1,2,93,244,-1,-1,0,-1
3,1,2,144,263,-1,-1,0,-1
3,1,2,115,268,-1,-1,0,-1
3,1,2,40,311,-1,-1,0,-1
3,1,2,91,283,-1,-1,0,-1
3,1,2,86,323,-1,-1,0,-1
3,1,2,69,275,-1,-1,0,-1
3,1,2,138,359,-1,-1,0,-1
3,1,2,158,282,-1,-1,0,-1
3,1,2,84,245,-1,-1,0,-1
3,1,2,158,243,-1,-1,0,-1
3,1,2,60,319,-1,-1,0,-1
3,1,2,59,265,-1,-1,0,-1
3,1,2,167,233,-1,-1,0,-1
3,1,2,135,225,-1,-1,0,-1
3,1,2,118,341,-1,-1,0,-1
3,1,2,73,279,-1,-1,0,-1
3,1,2,145,333,-1,-1,0,-1
3,1,2,55,252,-1,-1,0,-1
3,1,2,65,218,-1,-1,0,-1
3,1,2,178,294,-1,-1,0,-1
3,1,2,156,296,-1,-1,0,-1
3,1,2,149,273,-1,-1,0,-1
3,1,2,140,286,-1,-1,0,-1
3,1,2,67,305,-1,-1,0,-1
3,1,2,76,288,-1,-1,0,-1
3,1,2,108,261,-1,-1,0,-1
3,1,2,70,356,-1,-1,0,-1
3,1,2,84,285,-1,-1,0,-1
3,1,2,99,321,-1,-1,0,-1
3,1,2,115,333,-1,-1,0,-1
3,1,2,177,294,-1,-1,0,-1
3,1,2,126,264,-1,-1,0,-1
3,1,2,95,344,-1,-1,0,-1
3,1,2,118,283,-1,-1,0,-1
3,1,2,64,245,-1,-1,0,-1
3,1,2,99,285,-1,-1,0,-1
3,1,2,150,273,-1,-1,0,-1
3,2,2,93,339,-1,-1,0,-1
3,1,2,144,265,-1,-1,0,-1
3,1,2,101,305,-1,-1,0,-1
3,1,2,138,237,-1,-1,0,-1
3,1,2,47,345,-1,-1,0,-1
3,1,2,178,323,-1,-1,0,-1
3,1,2,71,223,-1,-1,0,-1
3,1,2,130,234,-1,-1,0,-1
3,1,2,104,313,-1,-1,0,-1
3,1,2,66,265,-1,-1,0,-1
3,1,2,76,300,-1,-1,0,-1
3,1,2,131,239,-1,-1,0,-1
3,1,2,36,292,-1,-1,0,-1
3,1,2,90,290,-1,-1,0,-1
3,1,2,130,318,-1,-1,0,-1
3,1,2,105,246,-1,-1,0,-1
3,1,2,129,276,-1,-1,0,-1
3,1,2,71,309,-1,-1,0,-1
3,1,2,66,253,-1,-1,0,-1
3,1,2,109,344,-1,-1,0,-1
3,1,2,140,243,-1,-1,0,-1
3,1,2,86,362,-1,-1,0,-1
3,1,2,83,235,-1,-1,0,-1
3,1,2,127,219,-1,-1,0,-1
3,1,2,130,313,-1,-1,0,-1
3,1,2,94,312,-1,-1,0,-1
3,1,2,93,357,-1,-1,0,-1
3,1,2,142,229,-1,-1,0,-1
3,1,2,175,320,-1,-1,0,-1
3,1,2,70,315,-1,-1,0,-1
3,1,2,174,253,-1,-1,0,-1
3,1,2,58,344,-1,-1,0,-1
3,1,2,171,262,-1,-1,0,-1
3,1,2,153,287,-1,-1,0,-1
3,1,2,85,351,-1,-1,0,-1
3,1,2,69,301,-1,-1,0,-1
3,1,2,56,333,-1,-1,0,-1
3,1,2,89,358,-1,-1,0,-1
3,1,2,166,321,-1,-1,0,-1
3,1,2,99,306,-1,-1,0,-1
3,1,2,92,223,-1,-1,0,-1
3,1,2,107,268,-1,-1,0,-1
3,1,2,110,272,-1,-1,0,-1
3,1,2,141,317,-1,-1,0,-1
3,1,2,74,286,-1,-1,0,-1
3,1,2,104,341,-1,-1,0,-1
3,1,2,117,335,-1,-1,0,-1
3,1,2,164,282,-1,-1,0,-1
3,1,2,138,306,-1,-1,0,-1
3,1,2,133,251,-1,-1,0,-1
3,1,2,173,218,-1,-1,0,-1
3,1,2,55,258,-1,-1,0,-1
3,1,2,76,245,-1,-1,0,-1
3,1,2,148,228,-1,-1,0,-1
3,1,2,115,299,-1,-1,0,-1
3,1,2,91,256,-1,-1,0,-1
3,1,2,136,255,-1,-1,0,-1
3,1,2,174,272,-1,-1,0,-1
3,1,2,42,267,-1,-1,0,-1
3,1,2,105,259,-1,-1,0,-1
3,1,2,130,237,-1,-1,0,-1
3,1,2,58,217,-1,-1,0,-1
3,1,2,122,342,-1,-1,0,-1
3,1,2,168,268,-1,-1,0,-1
3,1,2,179,301,-1,-1,0,-1
3,1,2,94,251,-1,-1,0,-1
3,1,2,117,245,-1,-1,0,-1
3,1,2,44,229,-1,-1,0,-1
3,1,2,36,217,-1,-1,0,-1
3,1,2,133,228,-1,-1,0,-1
3,1,2,80,225,-1,-1,0,-1
3,1,2,55,289,-1,-1,0,-1
3,1,2,55,251,-1,-1,0,-1
3,1,2,116,262,-1,-1,0,-1
3,1,2,111,332,-1,-1,0,-1
3,1,2,38,347,-1,-1,0,-1
3,1,2,63,221,-1,-1,0,-1
3,1,2,107,322,-1,-1,0,-1
3,1,2,51,342,-1,-1,0,-1
3,1,2,42,254,-1,-1,0,-1
3,1,2,125,295,-1,-1,0,-1
3,1,2,157,273,-1,-1,0,-1
4,1,2,53,349,-1,-1,0,-1
4,1,2,152,360,-1,-1,0,-1
4,1,2,57,217,-1,-1,0,-1
4,1,2,145,350,-1,-1,0,-1
4,1,2,115,277,-1,-1,0,-1
4,1,2,177,279,-1,-1,0,-1
4,1,2,151,238,-1,-1,0,-1
4,1,2,120,332,-1,-1,0,-1
4,1,2,163,276,-1,-1,0,-1
4,1,2,180,301,-1,-1,0,-1
4,1,2,176,328,-1,-1,0,-1
4,1,2,138,288,-1,-1,0,-1
4,1,2,55,284,-1,-1,0,-1
4,1,2,140,340,-1,-1,0,-1
4,1,2,36,310,-1,-1,0,-1
4,1,2,63,220,-1,-1,0,-1
4,1,2,42,277,-1,-1,0,-1
4,1,2,145,236,-1,-1,0,-1
4,1,2,48,360,-1,-1,0,-1
4,1,2,113,317,-1,-1,0,-1
4,1,2,111,281,-1,-1,0,-1
4,1,2,124,341,-1,-1,0,-1
4,1,2,165,276,-1,-1,0,-1
4,1,2,73,220,-1,-1,0,-1
4,1,2,45,245,-1,-1,0,-1
4,1,2,130,234,-1,-1,0,-1
4,1,2,111,317,-1,-1,0,-1
4,2,2,163,266,-1,-1,0,-1
4,1,2,107,276,-1,-1,0,-1
4,1,2,123,342,-1,-1,0,-1
4,1,2,102,299,-1,-1,0,-1
4,1,2,89,241,-1,-1,0,-1
4,1,2,41,244,-1,-1,0,-1
4,1,2,83,277,-1,-1,0,-1
4,1,2,166,297,-1,-1,0,-1
4,1,2,144,339,-1,-1,0,-1
4,1,2,87,354,-1,-1,0,-1
4,1,2,160,323,-1,-1,0,-1
4,1,2,137,338,-1,-1,0,-1
4,1,2,177,346,-1,-1,0,-1
4,1,2,81,227,-1,-1,0,-1
4,1,2,163,326,-1,-1,0,-1
4,1,2,176,219,-1,-1,0,-1
4,1,2,103,297,-1,-1,0,-1
4,1,2,167,262,-1,-1,0,-1
4,1,2,73,274,-1,-1,0,-1
4,1,2,67,313,-1,-1,0,-1
4,1,2,110,339,-1,-1,0,-1
4,1,2,69,350,-1,-1,0,-1
4,1,2,79,279,-1,-1,0,-1
4,1,2,47,304,-1,-1,0,-1
4,1,2,148,273,-1,-1,0,-1
4,1,2,91,244,-1,-1,0,-1
4,1,2,139,353,-1,-1,0,-1
4,1,2,144,322,-1,-1,0,-1
4,1,2,97,218,-1,-1,0,-1
4,1,2,168,258,-1,-1,0,-1
4,1,2,61,242,-1,-1,0,-1
4,1,2,157,241,-1,-1,0,-1
4,1,2,82,316,-1,-1,0,-1
4,1,2,44,304,-1,-1,0,-1
4,1,2,176,218,-1,-1,0,-1
4,1,2,109,258,-1,-1,0,-1
4,1,2,176,231,-1,-1,0,-1
4,1,2,141,235,-1,-1,0,-1
4,1,2,95,283,-1,-1,0,-1
4,1,2,121,306,-1,-1,0,-1
4,1,2,90,315,-1,-1,0,-1
4,1,2,152,298,-1,-1,0,-1
4,1,2,167,293,-1,-1,0,-1
4,1,2,157,351,-1,-1,0,-1
4,1,2,50,325,-1,-1,0,-1
4,1,2,152,273,-1,-1,0,-1
4,1,2,175,254,-1,-1,0,-1
4,1,2,121,247,-1,-1,0,-1
4,1,2,132,231,-1,-1,0,-1
4,1,2,163,248,-1,-1,0,-1
4,1,2,98,359,-1,-1,0,-1
4,1,2,127,280,-1,-1,0,-1
4,1,2,63,239,-1,-1,0,-1
4,1,2,146,223,-1,-1,0,-1
4,1,2,117,304,-1,-1,0,-1
4,1,2,154,300,-1,-1,0,-1
4,1,2,67,277,-1,-1,0,-1
4,1,2,66,318,-1,-1,0,-1
4,1,2,136,261,-1,-1,0,-1
4,1,2,174,325,-1,-1,0,-1
4,1,2,93,236,-1,-1,0,-1
4,1,2,60,257,-1,-1,0,-1
4,1,2,81,330,-1,-1,0,-1
4,1,2,119,358,-1,-1,0,-1
4,1,2,60,267,-1,-1,0,-1
4,1,2,117,261,-1,-1,0,-1
4,1,2,139,345,-1,-1,0,-1
4,1,2,66,220,-1,-1,0,-1
4,1,2,179,268,-1,-1,0,-1
4,1,2,151,317,-1,-1,0,-1
4,1,2,181,263,-1,-1,0,-1
4,1,2,73,307,-1,-1,0,-1
4,1,2,51,251,-1,-1,0,-1
4,1,2,179,269,-1,-1,0,-1
4,1,2,70,238,-1,-1,0,-1
4,1,2,83,344,-1,-1,0,-1
4,1,2,101,358,-1,-1,0,-1
4,1,2,136,277,-1,-1,0,-1
4,1,2,178,340,-1,-1,0,-1
4,1,2,45,334,-1,-1,0,-1
4,1,2,166,298,-1,-1,0,-1
4,1,2,129,236,-1,-1,0,-1
4,1,2,55,279,-1,-1,0,-1
4,1,2,69,254,-1,-1,0,-1
4,1,2,106,333,-1,-1,0,-1
4,1,2,55,250,-1,-1,0,-1
4,1,2,79,289,-1,-1,0,-1
4,1,2,176,277,-1,-1,0,-1
4,1,2,133,315,-1,-1,0,-1
4,1,2,69,227,-1,-1,0,-1
4,1,2,158,336,-1,-1,0,-1
4,1,2,64,348,-1,-1,0,-1
4,1,2,63,303,-1,-1,0,-1
4,1,2,158,353,-1,-1,0,-1
4,1,2,165,362,-1,-1,0,-1
4,1,2,52,231,-1,-1,0,-1
4,1,2,181,251,-1,-1,0,-1
4,1,2,106,242,-1,-1,0,-1
4,1,2,59,235,-1,-1,0,-1
4,1,2,124,350,-1,-1,0,-1
4,1,2,76,222,-1,-1,0,-1
4,1,2,104,242,-1,-1,0,-1
4,1,2,168,284,-1,-1,0,-1
4,1,2,165,266,-1,-1,0,-1
4,1,2,90,260,-1,-1,0,-1
4,1,2,160,320,-1,-1,0,-1
4,1,2,171,270,-1,-1,0,-1
4,1,2,58,347,-1,-1,0,-1
4,1,2,92,222,-1,-1,0,-1
4,1,2,177,235,-1,-1,0,-1
4,1,2,145,270,-1,-1,0,-1
4,1,2,50,292,-1,-1,0,-1
4,1,2,134,300,-1,-1,0,-1
4,1,2,71,276,-1,-1,0,-1
4,1,2,124,338,-1,-1,0,-1
4,1,2,161,332,-1,-1,0,-1
4,1,2,138,284,-1,-1,0,-1
4,1,2,99,289,-1,-1,0,-1
4,1,2,88,322,-1,-1,0,-1
4,1,2,112,311,-1,-1,0,-1
4,1,2,95,363,-1,-1,0,-1
4,1,2,65,334,-1,-1,0,-1
4,1,2,78,235,-1,-1,0,-1
4,1,2,70,337,-1,-1,0,-1
4,1,2,124,277,-1,-1,0,-1
4,1,2,72,290,-1,-1,0,-1
4,1,2,107,319,-1,-1,0,-1
4,1,2,75,303,-1,-1,0,-1
4,1,2,137,322,-1,-1,0,-1
4,1,2,181,361,-1,-1,0,-1
4,1,2,120,256,-1,-1,0,-1
4,1,2,81,308,-1,-1,0,-1
4,1,2,133,301,-1,-1,0,-1
4,1,2,172,345,-1,-1,0,-1
4,1,2,82,333,-1,-1,0,-1
4,1,2,166,218,-1,-1,0,-1
4,1,2,88,265,-1,-1,0,-1
4,1,2,103,261,-1,-1,0,-1
4,1,2,134,268,-1,-1,0,-1
4,1,2,81,339,-1,-1,0,-1
4,1,2,74,360,-1,-1,0,-1
4,1,2,156,219,-1,-1,0,-1
4,1,2,38,261,-1,-1,0,-1
4,1,2,176,329,-1,-1,0,-1
4,1,2,88,283,-1,-1,0,-1
4,1,2,121,272,-1,-1,0,-1
4,1,2,45,221,-1,-1,0,-1
4,1,2,41,347,-1,-1,0,-1
4,1,2,57,225,-1,-1,0,-1
4,1,2,148,300,-1,-1,0,-1
4,1,2,138,221,-1,-1,0,-1
4,1,2,59,216,-1,-1,0,-1
4,1,2,130,220,-1,-1,0,-1
4,1,2,111,312,-1,-1,0,-1
4,1,2,177,307,-1,-1,0,-1
4,1,2,165,289,-1,-1,0,-1
4,1,2,109,283,-1,-1,0,-1
4,1,2,85,308,-1,-1,0,-1
4,1,2,46,296,-1,-1,0,-1
4,1,2,125,279,-1,-1,0,-1
4,1,2,84,237,-1,-1,0,-1
4,1,2,165,343,-1,-1,0,-1
4,1,2,131,295,-1,-1,0,-1
4,1,2,161,319,-1,-1,0,-1
4,1,2,105,226,-1,-1,0,-1
4,1,2,47,234,-1,-1,0,-1
4,1,2,80,291,-1,-1,0,-1
4,1,2,79,321,-1,-1,0,-1
4,1,2,107,352,-1,-1,0,-1
4,1,2,60,229,-1,-1,0,-1
4,1,2,164,296,-1,-1,0,-1
4,1,2,53,270,-1,-1,0,-1
4,1,2,138,349,-1,-1,0,-1
4,1,2,56,252,-1,-1,0,-1
4,1,2,130,344,-1,-1,0,-1
4,1,2,92,243,-1,-1,0,-1
4,1,2,75,335,-1,-1,0,-1
4,1,2,78,306,-1,-1,0,-1
4,1,2,85,343,-1,-1,0,-1
4,1,2,47,285,-1,-1,0,-1
4,1,2,78,224,-1,-1,0,-1
4,1,2,75,261,-1,-1,0,-1
4,1,2,122,312,-1,-1,0,-1
4,1,2,179,356,-1,-1,0,-1
4,1,2,142,252,-1,-1,0,-1
4,1,2,119,259,-1,-1,0,-1
4,1,2,115,283,-1,-1,0,-1
4,1,2,49,282,-1,-1,0,-1
4,1,2,108,236,-1,-1,0,-1
4,1,2,148,343,-1,-1,0,-1
4,1,2,112,258,-1,-1,0,-1
4,1,2,159,263,-1,-1,0,-1
4,1,2,148,256,-1,-1,0,-1
4,1,2,116,348,-1,-1,0,-1
4,1,2,63,244,-1,-1,0,-1
4,1,2,74,248,-1,-1,0,-1
4,1,2,42,346,-1,-1,0,-1
4,1,2,39,272,-1,-1,0,-1
4,1,2,160,265,-1,-1,0,-1
4,1,2,130,238,-1,-1,0,-1
4,1,2,151,310,-1,-1,0,-1
4,1,2,35,220,-1,-1,0,-1
4,1,2,154,288,-1,-1,0,-1
4,1,2,63,347,-1,-1,0,-1
4,1,2,138,292,-1,-1,0,-1
4,1,2,106,308,-1,-1,0,-1
4,1,2,151,335,-1,-1,0,-1
4,1,2,41,288,-1,-1,0,-1
4,1,2,111,298,-1,-1,0,-1
4,1,2,142,349,-1,-1,0,-1
4,1,2,134,328,-1,-1,0,-1
4,1,2,137,253,-1,-1,0,-1
4,1,2,181,300,-1,-1,0,-1
4,1,2,45,301,-1,-1,0,-1
4,1,2,112,303,-1,-1,0,-1
4,1,2,76,295,-1,-1,0,-1
4,1,2,38,256,-1,-1,0,-1
4,1,2,178,300,-1,-1,0,-1
4,1,2,47,325,-1,-1,0,-1
4,1,2,106,334,-1,-1,0,-1
4,1,2,59,254,-1,-1,0,-1
4,1,2,108,341,-1,-1,0,-1
5,1,2,144,251,-1,-1,0,-1
5,1,2,73,216,-1,-1,0,-1
5,1,2,143,293,-1,-1,0,-1
5,1,2,180,323,-1,-1,0,-1
5,1,2,122,265,-1,-1,0,-1
5,1,2,60,285,-1,-1,0,-1
5,1,2,160,289,-1,-1,0,-1
5,1,2,77,317,-1,-1,0,-1
5,1,2,46,281,-1,-1,0,-1
5,1,2,84,259,-1,-1,0,-1
5,1,2,178,309,-1,-1,0,-1
5,1,2,146,335,-1,-1,0,-1
5,1,2,38,285,-1,-1,0,-1
5,1,2,122,334,-1,-1,0,-1
5,1,2,72,219,-1,-1,0,-1
5,1,2,64,334,-1,-1,0,-1
5,1,2,106,318,-1,-1,0,-1
5,1,2,148,285,-1,-1,0,-1
5,1,2,171,247,-1,-1,0,-1
5,1,2,103,290,-1,-1,0,-1
5,1,2,60,246,-1,-1,0,-1
5,1,2,75,311,-1,-1,0,-1
5,1,2,161,219,-1,-1,0,-1
5,1,2,171,302,-1,-1,0,-1
5,1,2,179,225,-1,-1,0,-1
5,1,2,48,290,-1,-1,0,-1
5,1,2,38,340,-1,-1,0,-1
5,1,2,86,218,-1,-1,0,-1
5,1,2,102,236,-1,-1,0,-1
5,1,2,78,277,-1,-1,0,-1
5,1,2,74,344,-1,-1,0,-1
5,1,2,103,273,-1,-1,0,-1
5,1,2,132,359,-1,-1,0,-1
5,1,2,124,356,-1,-1,0,-1
5,1,2,77,225,-1,-1,0,-1
5,1,2,131,272,-1,-1,0,-1
5,1,2,38,335,-1,-1,0,-1
5,1,2,71,221,-1,-1,0,-1
5,1,2,64,217,-1,-1,0,-1
5,1,2,176,282,-1,-1,0,-1
5,1,2,109,235,-1,-1,0,-1
5,1,2,38,346,-1,-1,0,-1
5,1,2,169,255,-1,-1,0,-1
5,1,2,158,235,-1,-1,0,-1
5,1,2,65,287,-1,-1,0,-1
5,1,2,74,352,-1,-1,0,-1
5,1,2,125,248,-1,-1,0,-1
5,1,2,106,265,-1,-1,0,-1
5,1,2,120,299,-1,-1,0,-1
5,1,2,42,270,-1,-1,0,-1
5,1,2,101,334,-1,-1,0,-1
5,1,2,153,259,-1,-1,0,-1
5,1,2,70,307,-1,-1,0,-1
5,1,2,107,277,-1,-1,0,-1
5,1,2,90,348,-1,-1,0,-1
5,1,2,66,280,-1,-1,0,-1
5,1,2,108,266,-1,-1,0,-1
5,1,2,65,349,-1,-1,0,-1
5,1,2,93,255,-1,-1,0,-1
5,1,2,70,251,-1,-1,0,-1
5,1,2,179,250,-1,-1,0,-1
5,1,2,78,225,-1,-1,0,-1
5,1,2,176,276,-1,-1,0,-1
5,1,2,111,344,-1,-1,0,-1
5,1,2,62,330,-1,-1,0,-1
5,1,2,144,238,-1,-1,0,-1
5,1,2,178,305,-1,-1,0,-1
5,1,2,139,232,-1,-1,0,-1
5,1,2,162,252,-1,-1,0,-1
5,1,2,81,260,-1,-1,0,-1
5,1,2,94,362,-1,-1,0,-1
5,1,2,72,261,-1,-1,0,-1
5,1,2,129,220,-1,-1,0,-1
5,1,2,89,272,-1,-1,0,-1
5,1,2,88,329,-1,-1,0,-1
5,1,2,127,246,-1,-1,0,-1
5,1,2,168,323,-1,-1,0,-1
5,1,2,60,273,-1,-1,0,-1
5,1,2,63,358,-1,-1,0,-1
5,1,2,69,231,-1,-1,0,-1
5,1,2,36,351,-1,-1,0,-1
5,1,2,40,318,-1,-1,0,-1
5,1,2,180,267,-1,-1,0,-1
5,1,2,79,279,-1,-1,0,-1
5,1,2,125,294,-1,-1,0,-1
5,1,2,100,217,-1,-1,0,-1
5,1,2,53,286,-1,-1,0,-1
5,1,2,177,227,-1,-1,0,-1
5,1,2,62,288,-1,-1,0,-1
5,1,2,89,313,-1,-1,0,-1
5,1,2,45,340,-1,-1,0,-1
5,1,2,127,347,-1,-1,0,-1
5,1,2,77,335,-1,-1,0,-1
5,1,2,129,235,-1,-1,0,-1
5,1,2,46,309,-1,-1,0,-1
5,1,2,78,247,-1,-1,0,-1
5,1,2,44,354,-1,-1,0,-1
5,1,2,161,290,-1,-1,0,-1
5,1,2,58,272,-1,-1,0,-1
5,1,2,114,263,-1,-1,0,-1
5,1,2,143,332,-1,-1,0,-1
5,1,2,126,354,-1,-1,0,-1
5,1,2,65,314,-1,-1,0,-1
5,1,2,125,253,-1,-1,0,-1
5,1,2,93,289,-1,-1,0,-1
5,1,2,72,295,-1,-1,0,-1
5,1,2,149,316,-1,-1,0,-1
5,1,2,161,288,-1,-1,0,-1
5,1,2,99,237,-1,-1,0,-1
5,1,2,176,221,-1,-1,0,-1
5,1,2,43,356,-1,-1,0,-1
5,1,2,126,245,-1,-1,0,-1
5,1,2,134,294,-1,-1,0,-1
5,1,2,51,261,-1,-1,0,-1
5,1,2,39,236,-1,-1,0,-1
5,1,2,54,338,-1,-1,0,-1
5,1,2,41,247,-1,-1,0,-1
5,1,2,132,321,-1,-1,0,-1
5,1,2,173,295,-1,-1,0,-1
5,1,2,135,312,-1,-1,0,-1
5,1,2,167,263,-1,-1,0,-1
5,1,2,79,292,-1,-1,0,-1
5,1,2,93,318,-1,-1,0,-1
5,1,2,68,255,-1,-1,0,-1
5,1,2,50,308,-1,-1,0,-1
5,1,2,122,316,-1,-1,0,-1
5,1,2,107,241,-1,-1,0,-1
5,1,2,77,217,-1,-1,0,-1
5,1,2,45,315,-1,-1,0,-1
5,1,2,151,221,-1,-1,0,-1
5,1,2,97,332,-1,-1,0,-1
5,1,2,181,261,-1,-1,0,-1
5,1,2,66,226,-1,-1,0,-1
5,1,2,166,343,-1,-1,0,-1
5,1,2,118,241,-1,-1,0,-1
5,1,2,90,228,-1,-1,0,-1
5,1,2,78,299,-1,-1,0,-1
5,1,2,161,346,-1,-1,0,-1
5,1,2,48,265,-1,-1,0,-1
5,1,2,172,349,-1,-1,0,-1
5,1,2,53,254,-1,-1,0,-1
5,1,2,105,321,-1,-1,0,-1
5,1,2,85,311,-1,-1,0,-1
5,1,2,79,299,-1,-1,0,-1
5,1,2,133,286,-1,-1,0,-1
5,1,2,180,356,-1,-1,0,-1
5,1,2,143,328,-1,-1,0,-1
5,1,2,120,223,-1,-1,0,-1
5,1,2,111,269,-1,-1,0,-1
5,1,2,147,312,-1,-1,0,-1
5,1,2,129,271,-1,-1,0,-1
5,1,2,116,363,-1,-1,0,-1
5,1,2,36,261,-1,-1,0,-1
5,1,2,96,358,-1,-1,0,-1
5,1,2,79,288,-1,-1,0,-1
5,1,2,138,276,-1,-1,0,-1
5,1,2,112,352,-1,-1,0,-1
5,1,2,153,223,-1,-1,0,-1
5,1,2,120,293,-1,-1,0,-1
5,1,2,101,263,-1,-1,0,-1
5,1,2,154,248,-1,-1,0,-1
5,1,2,150,270,-1,-1,0,-1
5,1,2,49,243,-1,-1,0,-1
5,1,2,149,288,-1,-1,0,-1
5,1,2,145,283,-1,-1,0,-1
5,1,2,172,336,-1,-1,0,-1
5,1,2,82,357,-1,-1,0,-1
5,1,2,98,246,-1,-1,0,-1
5,1,2,126,224,-1,-1,0,-1
5,1,2,39,263,-1,-1,0,-1
5,1,2,34,318,-1,-1,0,-1
5,1,2,99,226,-1,-1,0,-1
5,1,2,62,251,-1,-1,0,-1
5,1,2,147,255,-1,-1,0,-1
5,1,2,59,275,-1,-1,0,-1
5,1,2,178,267,-1,-1,0,-1
5,1,2,79,312,-1,-1,0,-1
5,1,2,38,307,-1,-1,0,-1
5,1,2,126,237,-1,-1,0,-1
5,1,2,152,220,-1,-1,0,-1
5,1,2,150,245,-1,-1,0,-1
5,1,2,141,316,-1,-1,0,-1
5,1,2,35,308,-1,-1,0,-1
5,1,2,84,337,-1,-1,0,-1
5,1,2,42,313,-1,-1,0,-1
5,1,2,59,284,-1,-1,0,-1
5,1,2,42,350,-1,-1,0,-1
5,1,2,143,274,-1,-1,0,-1
5,1,2,129,358,-1,-1,0,-1
5,1,2,51,265,-1,-1,0,-1
5,1,2,72,330,-1,-1,0,-1
5,1,2,70,245,-1,-1,0,-1
5,1,2,114,346,-1,-1,0,-1
5,1,2,128,243,-1,-1,0,-1
5,1,2,170,289,-1,-1,0,-1
5,1,2,137,326,-1,-1,0,-1
5,1,2,40,262,-1,-1,0,-1
5,1,2,44,270,-1,-1,0,-1
5,1,2,124,239,-1,-1,0,-1
5,1,2,173,217,-1,-1,0,-1
5,1,2,152,222,-1,-1,0,-1
5,1,2,165,233,-1,-1,0,-1
5,1,2,50,307,-1,-1,0,-1
5,1,2,48,266,-1,-1,0,-1
5,1,2,83,240,-1,-1,0,-1
5,1,2,175,266,-1,-1,0,-1
5,1,2,147,279,-1,-1,0,-1
5,1,2,172,284,-1,-1,0,-1
5,1,2,123,329,-1,-1,0,-1
5,1,2,152,316,-1,-1,0,-1
5,1,2,175,282,-1,-1,0,-1
5,1,2,48,219,-1,-1,0,-1
5,1,2,155,225,-1,-1,0,-1
5,1,2,64,218,-1,-1,0,-1
5,1,2,120,300,-1,-1,0,-1
5,1,2,131,244,-1,-1,0,-1
5,1,2,40,361,-1,-1,0,-1
5,1,2,48,336,-1,-1,0,-1
5,1,2,99,292,-1,-1,0,-1
5,1,2,86,222,-1,-1,0,-1
5,1,2,173,293,-1,-1,0,-1
5,1,2,130,274,-1,-1,0,-1
5,1,2,93,338,-1,-1,0,-1
5,1,2,163,314,-1,-1,0,-1
5,1,2,41,311,-1,-1,0,-1
5,1,2,125,260,-1,-1,0,-1
5,1,2,103,251,-1,-1,0,-1
5,1,2,46,286,-1,-1,0,-1
5,1,2,117,319,-1,-1,0,-1
5,1,2,113,282,-1,-1,0,-1
5,1,2,166,240,-1,-1,0,-1
5,1,2,76,218,-1,-1,0,-1
5,1,2,129,320,-1,-1,0,-1
5,1,2,106,279,-1,-1,0,-1
5,1,2,173,348,-1,-1,0,-1
5,1,2,137,328,-1,-1,0,-1
5,1,2,146,266,-1,-1,0,-1
5,1,2,147,320,-1,-1,0,-1
5,1,2,152,301,-1,-1,0,-1
5,1,2,102,237,-1,-1,0,-1
5,1,2,172,300,-1,-1,0,-1
5,1,2,135,227,-1,-1,0,-1
5,1,2,118,284,-1,-1,0,-1
5,1,2,136,220,-1,-1,0,-1
5,1,2,159,315,-1,-1,0,-1
5,1,2,114,275,-1,-1,0,-1
5,1,2,93,291,-1,-1,0,-1
5,1,2,180,328,-1,-1,0,-1
5,1,2,92,218,-1,-1,0,-1
5,1,2,135,295,-1,-1,0,-1
5,1,2,57,270,-1,-1,0,-1
5,1,2,129,265,-1,-1,0,-1
5,1,2,56,330,-1,-1,0,-1
5,1,2,68,229,-1,-1,0,-1
5,1,2,159,244,-1,-1,0,-1
5,1,2,107,357,-1,-1,0,-1
5,1,2,59,335,-1,-1,0,-1
5,1,2,117,229,-1,-1,0,-1
5,1,2,119,355,-1,-1,0,-1
5,1,2,62,218,-1,-1,0,-1
5,1,2,143,285,-1,-1,0,-1
5,1,2,61,314,-1,-1,0,-1
5,1,2,138,318,-1,-1,0,-1
5,1,2,114,287,-1,-1,0,-1
5,1,2,149,272,-1,-1,0,-1
5,1,2,169,235,-1,-1,0,-1
5,1,2,145,245,-1,-1,0,-1
5,1,2,127,350,-1,-1,0,-1
5,1,2,141,363,-1,-1,0,-1
5,1,2,90,282,-1,-1,0,-1
5,1,2,100,259,-1,-1,0,-1
5,1,2,153,231,-1,-1,0,-1
5,1,2,43,244,-1,-1,0,-1
5,1,2,107,273,-1,-1,0,-1
5,1,2,109,237,-1,-1,0,-1
5,1,2,68,246,-1,-1,0,-1
5,1,2,80,360,-1,-1,0,-1
5,1,2,52,326,-1,-1,0,-1
5,1,2,174,302,-1,-1,0,-1
5,1,2,114,244,-1,-1,0,-1
5,1,2,93,324,-1,-1,0,-1
5,1,2,48,331,-1,-1,0,-1
5,1,2,130,334,-1,-1,0,-1
5,1,2,71,355,-1,-1,0,-1
5,1,2,40,252,-1,-1,0,-1
5,1,2,105,243,-1,-1,0,-1
5,1,2,87,263,-1,-1,0,-1
5,1,2,80,345,-1,-1,0,-1
5,1,2,162,227,-1,-1,0,-1
5,1,2,98,352,-1,-1,0,-1
5,1,2,131,220,-1,-1,0,-1
5,1,2,152,287,-1,-1,0,-1
5,1,2,36,266,-1,-1,0,-1
