1.0335481996972125,0.977399621307795,0.7574815632315575,0.5946439672981045,0.7411915638255424,0.6972220816804671,0.3963648417275245,0.2996737933721375,0.24111688213192,0.177260796772992,0.17772302116060001,0.1200834226388475,0.03540654209756955,0.02471352053960303,0.01496436351906504,0.070895541466204
0.757435303827089,3.1708339972003703,1.83910614854891,0.423476445289967,0.35386431686423403,0.490920462139512,0.5169830586457476,0.4186898217167585,0.226987019020159,0.185620067064802,0.1238762359080417,0.0778073207676171,0.0789399073832815,0.0429235581132323,0.04335130570450365,0.1312695668090445
0.5691270917791935,1.63430572414205,3.03759661305368,0.9451450614429711,0.46320571108452646,0.546696016942977,0.6647954108061295,0.557758032454746,0.355209757920123,0.2727928493208605,0.20560770908673298,0.12018860787991831,0.0835967993839405,0.10616728380241106,0.045424957084288994,0.13478737620883285
0.7392201831699226,0.7037297622910546,1.724460520426985,1.411063039223805,0.7917240122085085,0.664272205485088,0.5875370722843185,0.49069045113510956,0.47741967366640603,0.30807123663216296,0.237539128665962,0.1807897119846015,0.08222468820703424,0.11581883234363449,0.06357836288931565,0.1392201159662343
0.96997110335973,0.71190626738234,0.9784982443714115,0.898550539896039,0.9397382516305051,0.870746220872886,0.5387533864894015,0.296957974857454,0.3764599281516525,0.344126725169034,0.267661073232075,0.2264290981817855,0.0616726393720613,0.04014209598325705,0.11240133594813415,0.1210808115737682
1.0993960572501575,1.080008107481431,1.354074182674511,0.8716103317460515,0.9986768845246455,1.0464042550422745,0.83773250415796,0.7426271841091721,0.439679231088894,0.42778662007839796,0.2997580955599815,0.302839497412079,0.1312416714212775,0.10388994252318665,0.06831280677567089,0.162069696605324
0.71580476825064,1.2475167807562855,1.8333848662044399,0.89003905285637,0.7140332590566576,0.9695861846029935,1.0431361320596715,0.922223701691289,0.6644359031825,0.44050333936599,0.328856963615464,0.2192700597783365,0.19469468684152452,0.095751665418584,0.11054133782170539,0.2205454214249855
0.733448499390539,1.2715169052107416,1.94731939326727,0.8888601180529094,0.4985103690692565,1.1000840574553914,1.14435651632152,0.882782732573657,0.7071703851434655,0.5286961893422639,0.35144782186987755,0.19007492238795098,0.164441566488023,0.1537146235104785,0.08946993400518255,0.24688332568889848
0.7268992233576795,0.935441580866359,1.5620194687879299,1.122891662405511,0.7681910654819925,0.8114744667591475,1.01423812491021,0.877593133927269,0.8406520760316155,0.593320505894015,0.386962961172712,0.222723697533108,0.2052770693518035,0.15749365372573698,0.09677636858478886,0.3254134905742535
0.776571279568771,1.121639863856133,1.8104264596938344,1.0033030095971949,0.909550627051991,1.03666735037215,0.8951530402247996,0.8644843763884591,0.779104361202499,0.7918433685287505,0.521118838671481,0.4601409298485205,0.21273442926797798,0.1851950798219965,0.12530584602324102,0.343306957298516
1.046772559783415,0.995264484859992,1.7850150913173715,1.0503678237366536,1.00667076210653,1.0170511429515674,0.9629213259636364,0.8316407292724115,0.7388145344119965,0.7857333468862615,0.5843579046903418,0.552624526313324,0.305284275031798,0.27901858991799,0.122495664767721,0.344961091876667
0.8129915633295235,0.8724220143909664,1.2921257062681595,0.994435481126807,1.074402363140625,1.259025387706137,0.8116823930576575,0.572930563439727,0.5597660271685905,0.882994367102696,0.6996356602251795,0.980840662711768,0.2480939792085965,0.195457987079991,0.14723817206922651,0.508233515349721
0.4758896139899719,1.1826920630868396,1.300561070816983,0.6783170915255865,0.40613038017130454,0.7877068099773674,0.9380383215909796,0.6261466825744765,0.6153184569313145,0.491767089062919,0.5082938585233234,0.305038824399234,0.14201643638349884,0.219745617429869,0.1960251322533695,0.42212372535792
0.4167083086291925,0.7552491703063685,2.0478888595396074,0.9851092732890836,0.2968135388920675,0.710729475398185,0.507951437467376,0.680871716395441,0.5346988674719755,0.4765296274199645,0.476989763962087,0.283007121180633,0.2530610918055055,0.4200203201401045,0.0763947746455035,0.540128477663371
0.4184552169632581,1.1584301595221516,1.2672181795136697,0.8056489799917634,1.2991191063012466,0.7001460466486951,0.85059055623014,0.6239485578484985,0.45907506211940896,0.484235427864475,0.3073973331197325,0.308638825492225,0.3357223542934645,0.1219036802709745,0.2319093610698365,0.829515171588362
1.84676633608416,3.837735294361008,4.593607644190476,2.55583563580264,1.935024462394555,2.154013208184555,2.65686054638853,1.8837451775362075,1.820750471110065,1.384082283374035,1.1786231147763895,1.3578121141632256,0.699358466204869,0.9308406219218255,0.8972181888343,1.109932683272485
